SEASON,TEAM ID,TEAM,PLAYER,Age,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
2017,10,GSW,Klay Thompson,26,78,2649,17.4,0.59,0.47,0.16,2.2,9.2,5.9,9.3,1.2,1.2,8.0,26.1,4.2,2.9,7.1,0.13,2.4,-1.6,0.8,1.9
2017,10,GSW,Stephen Curry,28,79,2638,24.6,0.62,0.55,0.25,2.7,11.4,7.3,31.2,2.6,0.5,13.0,30.1,8.7,3.9,12.6,0.23,6.7,0.3,6.9,5.9
2017,10,GSW,Draymond Green,26,76,2471,16.5,0.52,0.4,0.33,4.7,20.9,13.3,27.6,3.0,3.4,19.8,16.2,2.8,5.4,8.2,0.16,1.0,3.9,4.9,4.3
2017,10,GSW,Kevin Durant,28,62,2070,27.6,0.65,0.3,0.37,2.2,23.6,13.6,23.1,1.5,3.8,10.4,27.8,8.0,4.0,12.0,0.28,6.7,2.2,8.9,5.7
2017,10,GSW,Andre Iguodala,33,76,1998,14.3,0.62,0.43,0.25,3.0,13.1,8.3,16.7,1.8,1.5,11.2,11.2,4.1,2.9,6.9,0.17,0.8,1.7,2.5,2.3
2017,10,GSW,Shaun Livingston,31,76,1345,10.1,0.57,0.01,0.19,2.4,9.4,6.2,13.5,1.4,1.2,15.3,13.0,1.1,1.6,2.6,0.09,-3.0,0.5,-2.5,-0.2
2017,10,GSW,Zaza Pachulia,32,70,1268,16.1,0.59,0.01,0.41,12.9,22.0,17.7,13.6,2.2,2.0,19.4,15.3,2.3,2.5,4.7,0.18,-1.1,1.6,0.6,0.8
2017,10,GSW,Ian Clark,25,77,1137,13.1,0.57,0.38,0.13,2.3,9.0,5.8,11.2,1.7,0.6,10.7,19.5,1.0,1.3,2.3,0.1,-1.0,-0.5,-1.5,0.1
2017,10,GSW,Patrick McCaw,21,71,1074,8.6,0.54,0.5,0.15,2.3,7.6,5.1,9.0,1.4,1.1,12.1,11.9,0.5,1.2,1.7,0.08,-2.4,0.1,-2.4,-0.1
2017,10,GSW,David West,36,68,854,16.6,0.57,0.03,0.22,6.5,18.8,13.0,24.1,2.4,4.4,22.0,17.9,0.9,1.7,2.6,0.15,-0.7,3.5,2.8,1.0
2017,10,GSW,JaVale McGee,29,77,739,25.2,0.64,0.01,0.35,15.9,20.1,18.1,3.8,1.2,7.1,9.8,23.8,2.0,1.5,3.5,0.22,1.0,0.2,1.2,0.6
2017,10,GSW,James Michael McAdoo,24,52,457,13.1,0.54,0.07,0.36,8.7,12.9,10.9,5.2,1.9,5.0,12.3,14.6,0.3,0.8,1.1,0.12,-2.7,0.9,-1.8,0.0
2017,10,GSW,Kevon Looney,20,53,447,13.6,0.55,0.08,0.32,11.5,18.5,15.2,8.5,1.6,3.0,12.2,13.4,0.7,0.8,1.4,0.16,-2.4,0.7,-1.7,0.0
2017,10,GSW,Matt Barnes,36,20,410,10.7,0.57,0.58,0.26,4.3,19.1,12.2,13.7,1.4,1.7,19.3,13.1,0.3,0.6,1.0,0.12,-2.0,1.3,-0.7,0.1
2017,10,GSW,Anderson Varejao,34,14,92,9.4,0.48,0.0,0.79,15.3,16.8,16.1,13.0,1.6,2.6,29.8,12.6,0.0,0.1,0.2,0.1,-4.7,0.5,-4.2,-0.1
2017,10,GSW,Damian Jones,21,10,85,5.3,0.47,0.0,0.62,12.4,17.0,14.8,0.0,0.6,3.7,22.7,13.4,-0.1,0.1,0.0,0.02,-7.7,-1.9,-9.7,-0.2
2017,10,GSW,Briante Weber,24,7,46,5.9,0.39,0.21,0.21,0.0,9.0,4.8,13.9,3.1,1.7,16.4,17.2,-0.1,0.1,0.0,-0.02,-8.1,-0.3,-8.4,-0.1
