PLAYER,Age,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 17,OWS,DWS,WS,WS/48,Unnamed: 22,OBPM,DBPM,BPM,VORP
DeMar DeRozan,27,74,2620,24.0,0.552,0.08,0.419,3.0,13.6,8.3,20.6,1.5,0.4,9.0,34.3,,6.7,2.4,9.0,0.166,,4.1,-1.0,3.0,3.3
Kyle Lowry,30,60,2244,22.9,0.623,0.51,0.39799999999999996,2.4,12.0,7.2,29.9,2.0,0.7,13.8,24.9,,7.8,2.3,10.1,0.21600000000000003,,5.8,0.4,6.1,4.6
Jonas Valančiūnas,24,80,2066,20.1,0.601,0.003,0.309,12.4,29.1,20.8,4.4,0.9,2.6,11.7,19.5,,4.9,3.0,7.9,0.183,,1.1,-0.8,0.3,1.2
Cory Joseph,25,80,2003,13.2,0.518,0.204,0.185,2.9,10.4,6.6,20.0,1.7,0.6,13.1,18.4,,1.7,1.7,3.4,0.08199999999999999,,-0.9,-0.4,-1.3,0.4
DeMarre Carroll,30,72,1882,11.9,0.53,0.5820000000000001,0.213,3.8,12.7,8.3,5.7,2.2,1.2,8.2,15.6,,1.7,2.1,3.8,0.09699999999999999,,-0.4,0.4,0.0,1.0
Patrick Patterson,27,65,1599,10.8,0.542,0.659,0.156,4.4,16.3,10.4,6.6,1.3,1.2,8.5,12.5,,1.7,1.6,3.3,0.1,,0.0,0.1,0.1,0.8
Norman Powell,23,76,1368,14.0,0.552,0.342,0.314,2.2,11.8,7.0,9.3,1.9,0.9,10.8,21.1,,1.4,1.4,2.8,0.09699999999999999,,-0.6,0.1,-0.5,0.5
Terrence Ross,25,54,1207,14.9,0.5579999999999999,0.534,0.10400000000000001,1.3,11.6,6.5,5.9,2.2,1.4,6.2,19.8,,1.6,1.3,2.9,0.11599999999999999,,1.1,0.2,1.2,1.0
Lucas Nogueira,24,57,1088,15.5,0.682,0.077,0.429,8.5,16.8,12.7,5.4,2.4,7.1,19.9,9.5,,1.7,2.0,3.7,0.16399999999999998,,-1.0,3.0,2.0,1.1
Pascal Siakam,22,55,859,11.5,0.523,0.034,0.156,8.4,15.9,12.2,2.9,1.5,4.5,13.1,13.1,,0.4,1.2,1.6,0.08900000000000001,,-3.0,0.7,-2.4,-0.1
Serge Ibaka,27,23,712,13.8,0.556,0.369,0.122,4.6,20.1,12.4,3.3,0.5,4.0,11.7,20.9,,0.4,0.8,1.3,0.085,,-0.8,-0.6,-1.5,0.1
Jakob Poeltl,21,54,626,12.2,0.589,0.0,0.496,14.1,15.7,14.9,2.7,1.4,2.8,17.2,12.1,,0.9,0.7,1.6,0.125,,-3.0,-0.1,-3.1,-0.2
P.J. Tucker,31,24,609,10.4,0.515,0.469,0.125,4.3,19.6,12.0,5.9,2.6,0.7,9.4,10.9,,0.4,0.9,1.3,0.099,,-1.4,1.9,0.5,0.4
Delon Wright,24,27,446,15.0,0.535,0.259,0.474,4.1,8.1,6.1,18.2,3.1,2.1,15.1,16.6,,0.5,0.6,1.1,0.11699999999999999,,-0.1,2.1,2.0,0.5
Fred VanVleet,22,37,294,10.5,0.44299999999999995,0.261,0.198,1.5,14.6,8.1,17.5,2.8,0.9,11.1,20.6,,-0.1,0.4,0.2,0.04,,-3.6,1.6,-2.1,0.0
Jared Sullinger,24,11,118,6.0,0.366,0.38299999999999995,0.17,9.6,16.3,12.9,3.7,1.7,0.7,7.3,20.7,,-0.2,0.1,-0.1,-0.031,,-5.1,-2.2,-7.2,-0.2
Bruno Caboclo,21,9,40,14.6,0.43799999999999994,0.375,0.0,14.2,14.1,14.1,15.1,2.5,2.2,11.1,20.1,,0.0,0.1,0.1,0.083,,0.2,0.8,1.0,0.0
