SEASON,TEAM ID,TEAM,PLAYER,Age,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 17,OWS,DWS,WS,WS/48,Unnamed: 22,OBPM,DBPM,BPM,VORP
2017,27,SAS,Kawhi Leonard,25,74,2474,27.6,0.61,0.3,0.41,3.7,15.7,9.8,18.9,2.7,1.8,9.1,31.1,,8.9,4.7,13.6,0.26,,7.1,2.2,9.4,7.1
2017,27,SAS,LaMarcus Aldridge,31,72,2335,18.6,0.53,0.05,0.26,8.5,16.6,12.7,9.9,1.0,3.0,7.7,24.5,,3.5,3.7,7.2,0.15,,0.7,0.1,0.8,1.7
2017,27,SAS,Danny Green,29,68,1807,10.1,0.54,0.69,0.07,2.0,11.8,7.0,9.6,2.0,2.6,14.1,13.5,,0.4,3.0,3.4,0.09,,-1.0,1.9,0.8,1.3
2017,27,SAS,Patty Mills,28,80,1754,15.2,0.58,0.57,0.13,1.6,7.4,4.6,24.3,1.9,0.1,13.3,19.5,,2.9,2.2,5.1,0.14,,1.4,0.2,1.6,1.6
2017,27,SAS,Pau Gasol,36,64,1627,20.2,0.58,0.17,0.3,7.6,26.8,17.4,14.7,0.8,3.5,10.6,21.3,,3.3,3.1,6.4,0.19,,2.6,1.5,4.0,2.5
2017,27,SAS,Tony Parker,34,63,1587,13.0,0.51,0.12,0.21,0.7,7.3,4.0,27.8,1.1,0.1,12.5,20.2,,1.4,1.7,3.0,0.09,,-1.6,-0.9,-2.6,-0.2
2017,27,SAS,David Lee,33,79,1477,18.5,0.61,0.0,0.27,11.7,21.9,16.9,13.0,1.1,2.2,14.9,16.9,,3.2,2.5,5.7,0.19,,0.7,1.1,1.8,1.4
2017,27,SAS,Jonathon Simmons,27,78,1392,9.9,0.5,0.24,0.31,1.7,11.1,6.5,13.2,1.7,1.5,13.7,18.0,,-0.1,2.1,2.0,0.07,,-3.7,1.1,-2.6,-0.2
2017,27,SAS,Dewayne Dedmon,27,76,1330,16.0,0.64,0.0,0.36,11.2,30.6,21.1,4.8,1.4,3.7,16.9,12.3,,2.3,3.0,5.2,0.19,,-1.4,2.0,0.6,0.9
2017,27,SAS,Manu GinAbili,39,69,1291,13.9,0.53,0.52,0.24,2.5,11.1,6.9,20.8,3.2,1.0,16.5,20.4,,0.6,2.4,3.0,0.11,,-0.7,2.1,1.4,1.1
2017,27,SAS,Kyle Anderson,23,72,1020,12.5,0.52,0.19,0.27,3.7,19.0,11.5,12.4,2.5,2.1,14.3,12.1,,0.7,2.0,2.7,0.13,,-1.4,3.2,1.8,1.0
2017,27,SAS,DAvis BertAns,24,67,808,12.9,0.61,0.74,0.14,3.2,10.4,6.9,8.3,1.3,2.8,11.4,15.7,,1.1,1.2,2.3,0.14,,0.5,0.8,1.3,0.7
2017,27,SAS,Dejounte Murray,20,38,322,9.6,0.5,0.2,0.26,2.2,12.4,7.4,22.6,1.3,1.5,22.7,23.5,,-0.4,0.5,0.0,0.0,,-4.2,-0.5,-4.8,-0.2
2017,27,SAS,Bryn Forbes,23,36,285,5.9,0.46,0.54,0.06,0.8,8.2,4.6,11.7,0.2,0.0,9.8,17.9,,-0.2,0.2,0.1,0.01,,-3.9,-1.5,-5.4,-0.2
2017,27,SAS,NicolAs LaprovAttola,27,18,174,8.4,0.58,0.57,0.19,0.7,5.7,3.3,23.0,1.2,0.5,27.2,18.2,,0.0,0.2,0.2,0.04,,-3.2,-0.8,-3.9,-0.1
2017,27,SAS,Joel Anthony,34,19,122,11.6,0.64,0.0,0.5,7.6,20.9,14.4,3.4,0.8,4.0,17.0,8.7,,0.1,0.2,0.4,0.14,,-3.5,1.4,-2.1,0.0
