Season,Age,Tm,League,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 19,OWS,DWS,WS,WS/48,Unnamed: 24,OBPM,DBPM,BPM,VORP
1986,23.0,SAC,NBA,PG,18.0,139.0,8.0,0.406,0.068,0.273,1.6,3.2,2.4,20.3,3.0,0.4,18.2,17.5,,-0.2,0.1,-0.1,-0.028,,-3.6,-0.2,-3.8,-0.1
1987,24.0,WSB,NBA,PG,63.0,1303.0,14.3,0.506,0.26,0.316,3.0,7.0,5.0,25.7,3.1,0.3,15.3,16.3,,1.2,1.5,2.7,0.099,,0.0,1.2,1.2,1.0
1988,25.0,DEN,NBA,PG,82.0,2778.0,15.6,0.56,0.409,0.215,1.5,7.2,4.2,22.5,2.8,0.3,12.4,16.2,,4.4,3.2,7.5,0.13,,1.5,0.9,2.5,3.1
1989,26.0,DEN,NBA,PG,77.0,2787.0,17.5,0.567,0.431,0.363,2.5,8.3,5.2,22.2,2.7,0.2,12.5,19.7,,5.4,2.9,8.3,0.143,,2.7,0.2,2.9,3.4
1990,27.0,DEN,NBA,PG,79.0,2690.0,15.4,0.542,0.437,0.317,1.8,7.3,4.4,23.3,2.0,0.1,11.1,18.5,,4.4,2.5,6.9,0.124,,1.8,-0.1,1.8,2.6
1991,28.0,DEN,NBA,PG,66.0,2346.0,22.3,0.53,0.397,0.372,2.1,8.8,5.2,39.4,2.6,0.1,12.7,28.5,,5.8,0.4,6.3,0.128,,6.0,-0.7,5.3,4.3
1992,29.0,WSB,NBA,PG,78.0,2795.0,17.1,0.506,0.313,0.292,2.2,10.1,6.1,31.5,2.5,0.2,13.2,24.2,,2.6,2.6,5.3,0.09,,2.1,-0.3,1.8,2.6
1993,30.0,WSB,NBA,PG,70.0,2499.0,15.6,0.543,0.255,0.333,2.3,8.6,5.4,30.6,2.0,0.1,15.5,19.2,,3.3,1.2,4.6,0.088,,0.9,-0.9,0.0,1.3
1994,31.0,WSB,NBA,PG,70.0,2337.0,14.2,0.52,0.274,0.387,1.8,7.4,4.6,29.8,2.1,0.2,17.0,18.1,,2.9,0.2,3.1,0.063,,0.5,-1.5,-1.0,0.6
1995,32.0,CHH,NBA,PG,29.0,443.0,17.7,0.583,0.547,0.203,1.7,5.9,3.9,34.6,2.7,0.2,13.9,19.6,,1.1,0.5,1.6,0.169,,2.5,0.8,3.3,0.6
1996,33.0,CHH,NBA,PG,21.0,329.0,16.1,0.579,0.494,0.422,1.8,6.4,4.1,30.4,3.3,0.9,20.3,17.0,,0.6,0.2,0.8,0.117,,1.6,1.2,2.8,0.4
