Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
1986,26.0,16,SAC,Sacramento Kings,Michael Adams,"January 19, 1963",23.0,NBA,PG,18.0,139.0,8.0,0.41,0.07,0.27,1.6,3.2,2.4,20.3,3.0,0.4,18.2,17.5,-0.2,0.1,-0.1,-0.03,-3.6,-0.2,-3.8,-0.1
1987,30.0,16,WSB,Washington Bullets,Michael Adams,"January 19, 1963",24.0,NBA,PG,63.0,1303.0,14.3,0.51,0.26,0.32,3.0,7.0,5.0,25.7,3.1,0.3,15.3,16.3,1.2,1.5,2.7,0.1,0.0,1.2,1.2,1.0
1988,8.0,16,DEN,Denver Nuggets,Michael Adams,"January 19, 1963",25.0,NBA,PG,82.0,2778.0,15.6,0.56,0.41,0.22,1.5,7.2,4.2,22.5,2.8,0.3,12.4,16.2,4.4,3.2,7.5,0.13,1.5,0.9,2.5,3.1
1989,8.0,16,DEN,Denver Nuggets,Michael Adams,"January 19, 1963",26.0,NBA,PG,77.0,2787.0,17.5,0.57,0.43,0.36,2.5,8.3,5.2,22.2,2.7,0.2,12.5,19.7,5.4,2.9,8.3,0.14,2.7,0.2,2.9,3.4
1990,8.0,16,DEN,Denver Nuggets,Michael Adams,"January 19, 1963",27.0,NBA,PG,79.0,2690.0,15.4,0.54,0.44,0.32,1.8,7.3,4.4,23.3,2.0,0.1,11.1,18.5,4.4,2.5,6.9,0.12,1.8,-0.1,1.8,2.6
1991,8.0,16,DEN,Denver Nuggets,Michael Adams,"January 19, 1963",28.0,NBA,PG,66.0,2346.0,22.3,0.53,0.4,0.37,2.1,8.8,5.2,39.4,2.6,0.1,12.7,28.5,5.8,0.4,6.3,0.13,6.0,-0.7,5.3,4.3
1992,30.0,16,WSB,Washington Bullets,Michael Adams,"January 19, 1963",29.0,NBA,PG,78.0,2795.0,17.1,0.51,0.31,0.29,2.2,10.1,6.1,31.5,2.5,0.2,13.2,24.2,2.6,2.6,5.3,0.09,2.1,-0.3,1.8,2.6
1993,30.0,16,WSB,Washington Bullets,Michael Adams,"January 19, 1963",30.0,NBA,PG,70.0,2499.0,15.6,0.54,0.26,0.33,2.3,8.6,5.4,30.6,2.0,0.1,15.5,19.2,3.3,1.2,4.6,0.09,0.9,-0.9,0.0,1.3
1994,30.0,16,WSB,Washington Bullets,Michael Adams,"January 19, 1963",31.0,NBA,PG,70.0,2337.0,14.2,0.52,0.27,0.39,1.8,7.4,4.6,29.8,2.1,0.2,17.0,18.1,2.9,0.2,3.1,0.06,0.5,-1.5,-1.0,0.6
1995,,16,CHH,None,Michael Adams,"January 19, 1963",32.0,NBA,PG,29.0,443.0,17.7,0.58,0.55,0.2,1.7,5.9,3.9,34.6,2.7,0.2,13.9,19.6,1.1,0.5,1.6,0.17,2.5,0.8,3.3,0.6
1996,,16,CHH,None,Michael Adams,"January 19, 1963",33.0,NBA,PG,21.0,329.0,16.1,0.58,0.49,0.42,1.8,6.4,4.1,30.4,3.3,0.9,20.3,17.0,0.6,0.2,0.8,0.12,1.6,1.2,2.8,0.4
