Season,Team ID,Player ID,Team ABV,Team,Number,Player,Pos,Height,Weight,Birth Date,Nationality,Experience,College
2017,26,22,SAC,Sacramento Kings,40,Arron Afflalo,SG,6-5,210,"October 15, 1985",US,9,UCLA
2017,26,169,SAC,Sacramento Kings,22,Matt Barnes,SF,6-7,226,"March 9, 1980",US,13,UCLA
2017,26,498,SAC,Sacramento Kings,18,Omri Casspi,PF,6-9,225,"June 22, 1988",IL,7,
2017,26,503,SAC,Sacramento Kings,0,Willie Cauley-Stein,C,7-0,240,"August 18, 1993",US,1,Kentucky
2017,26,578,SAC,Sacramento Kings,7,Darren Collison,PG,6-0,175,"August 23, 1987",US,7,UCLA
2017,26,618,SAC,Sacramento Kings,15,DeMarcus Cousins,C,6-10,270,"August 13, 1990",US,6,Kentucky
2017,26,881,SAC,Sacramento Kings,32,Tyreke Evans,SF,6-6,220,"September 19, 1989",US,7,Memphis
2017,26,890,SAC,Sacramento Kings,20,Jordan Farmar,PG,6-2,180,"November 30, 1986",US,9,UCLA
2017,26,984,SAC,Sacramento Kings,9,Langston Galloway,PG,6-1,200,"December 9, 1991",US,2,Saint Joseph's
2017,26,1011,SAC,Sacramento Kings,8,Rudy Gay,SF,6-8,250,"August 17, 1986",US,10,UConn
2017,26,1279,SAC,Sacramento Kings,24,Buddy Hield,SG,6-4,220,"December 17, 1992",BS,R,Oklahoma
2017,26,1653,SAC,Sacramento Kings,41,Kosta Koufos,C,7-0,245,"February 24, 1989",US,8,Ohio State
2017,26,1675,SAC,Sacramento Kings,3,Skal Labissiere,PF,6-10,235,"March 18, 1996",HT,R,Kentucky
2017,26,1709,SAC,Sacramento Kings,10,Ty Lawson,PG,5-11,195,"November 3, 1987",US,7,UNC
2017,26,1950,SAC,Sacramento Kings,23,Ben McLemore,SG,6-3,195,"February 11, 1993",US,3,Kansas
2017,26,2242,SAC,Sacramento Kings,13,Georgios Papagiannis,C,7-1,240,"July 3, 1997",GR,R,
2017,26,2445,SAC,Sacramento Kings,5,Malachi Richardson,SG,6-6,205,"January 5, 1996",US,R,Syracuse
2017,26,2830,SAC,Sacramento Kings,17,Garrett Temple,SG,6-5,195,"May 8, 1986",US,6,LSU
2017,26,2895,SAC,Sacramento Kings,43,Anthony Tolliver,PF,6-8,240,"June 1, 1985",US,8,Creighton
