Season,Team ID,Player ID,Team ABV,Team,Number,Player,Pos,Height,Weight,Birth Date,Nationality,Experience,College
2017,14,253,LAL,Los Angeles Lakers,28,Tarik Black,C,6-9,250,1991-11-22,US,2,"Memphis, Kansas"
2017,14,342,LAL,Los Angeles Lakers,3,Corey Brewer,SF,6-9,186,1986-03-05,US,9,Florida
2017,14,453,LAL,Los Angeles Lakers,5,Jose Calderon,PG,6-3,200,1981-09-28,ES,11,
2017,14,546,LAL,Los Angeles Lakers,6,Jordan Clarkson,SG,6-4,194,1992-06-07,US,2,"Tulsa, Missouri"
2017,14,732,LAL,Los Angeles Lakers,9,Luol Deng,SF,6-9,237,1985-04-16,SS,12,Duke
2017,14,869,LAL,Los Angeles Lakers,11,Tyler Ennis,PG,6-3,194,1994-08-24,CA,2,Syracuse
2017,14,1350,LAL,Los Angeles Lakers,4,Marcelo Huertas,PG,6-3,200,1983-05-25,BR,1,
2017,14,1387,LAL,Los Angeles Lakers,14,Brandon Ingram,SF,6-8,190,1997-09-02,US,R,Duke
2017,14,2075,LAL,Los Angeles Lakers,20,Timofey Mozgov,C,7-1,275,1986-07-16,RU,6,
2017,14,2115,LAL,Los Angeles Lakers,7,Larry Nance,PF,6-7,245,1993-01-01,US,1,Wyoming
2017,14,2172,LAL,Los Angeles Lakers,10,David Nwaba,SG,6-5,219,1993-01-14,US,R,Cal Poly
2017,14,2399,LAL,Los Angeles Lakers,30,Julius Randle,PF,6-8,250,1994-11-29,US,2,Kentucky
2017,14,2494,LAL,Los Angeles Lakers,15,Thomas Robinson,PF,6-10,237,1991-03-17,US,4,Kansas
2017,14,2541,LAL,Los Angeles Lakers,1,D'Angelo Russell,PG,6-4,193,1996-02-23,US,1,Ohio State
2017,14,3166,LAL,Los Angeles Lakers,23,Lou Williams,SG,6-1,175,1986-10-27,US,11,
2017,14,3240,LAL,Los Angeles Lakers,37,Metta World Peace,SF,6-6,260,1979-11-13,US,16,St. John's
2017,14,3268,LAL,Los Angeles Lakers,0,Nick Young,SG,6-7,210,1985-06-01,US,9,USC
2017,14,3287,LAL,Los Angeles Lakers,40,Ivica Zubac,C,7-0,240,1997-03-18,BA,R,
