Season,Team ID,Player ID,Team ABV,Team,Number,Player,Pos,Height,Weight,Birth Date,Nationality,Experience,College
2017,29,285,UTA,Utah Jazz,21,Joel Bolomboy,PF,6-9,235,1994-01-28,UA,R,Weber State
2017,29,424,UTA,Utah Jazz,10,Alec Burks,SG,6-6,214,1991-07-20,US,5,Colorado
2017,29,741,UTA,Utah Jazz,33,Boris Diaw,PF,6-8,250,1982-04-16,FR,13,
2017,29,887,UTA,Utah Jazz,11,Dante Exum,PG,6-5,214,1995-07-13,AU,1,
2017,29,897,UTA,Utah Jazz,15,Derrick Favors,PF,6-9,265,1991-07-15,US,6,Georgia Tech
2017,29,1052,UTA,Utah Jazz,27,Rudy Gobert,C,7-1,258,1992-06-26,FR,3,
2017,29,1241,UTA,Utah Jazz,20,Gordon Hayward,SF,6-7,225,1990-03-23,US,6,Butler
2017,29,1291,UTA,Utah Jazz,3,George Hill,PG,6-4,188,1986-05-04,US,8,IUPUI
2017,29,1323,UTA,Utah Jazz,5,Rodney Hood,SG,6-8,208,1992-10-20,US,2,"Mississippi State, Duke"
2017,29,1384,UTA,Utah Jazz,2,Joe Ingles,SF,6-8,220,1987-10-02,AU,2,
2017,29,1496,UTA,Utah Jazz,6,Joe Johnson,SF,6-7,240,1981-06-29,US,15,Arkansas
2017,29,1794,UTA,Utah Jazz,41,Trey Lyles,PF,6-9,234,1995-11-05,CA,1,Kentucky
2017,29,1804,UTA,Utah Jazz,8,Shelvin Mack,PG,6-3,203,1990-04-22,US,5,Butler
2017,29,2135,UTA,Utah Jazz,25,Raul Neto,PG,6-1,180,1992-05-19,BR,1,
2017,29,3222,UTA,Utah Jazz,24,Jeff Withey,C,7-0,231,1990-03-07,US,3,Kansas
