Season,Age,Tm,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Unnamed: 29,ORtg,DRtg
1996,22.0,MIA,NBA,SG,30.0,0.0,323.0,8.6,23.0,0.376,5.9,16.5,0.356,2.8,6.5,0.425,5.5,7.0,0.791,2.0,6.5,8.5,5.1,1.0,0.2,3.8,5.1,28.7,,110.0,106.0
1997,23.0,MIA,NBA,SG,73.0,47.0,2111.0,8.1,17.6,0.459,4.7,11.4,0.414,3.4,6.2,0.541,2.2,2.7,0.819,1.0,4.6,5.6,4.1,1.3,0.5,2.8,4.3,23.1,,116.0,104.0
1998,24.0,MIA,NBA,SG,81.0,81.0,2621.0,7.6,17.8,0.425,3.2,7.9,0.405,4.4,9.9,0.441,2.9,3.7,0.788,1.5,4.6,6.1,3.7,1.2,0.3,2.1,4.6,21.2,,113.0,106.0
1999,25.0,MIA,NBA,SG,12.0,2.0,190.0,9.2,23.5,0.392,3.6,10.4,0.343,5.7,13.1,0.432,2.4,3.3,0.727,1.2,3.6,4.8,3.0,0.9,0.3,2.1,5.4,24.4,,99.0,104.0
2001,27.0,DEN,NBA,SG,80.0,58.0,2331.0,7.5,18.8,0.397,3.3,8.5,0.385,4.2,10.3,0.407,3.4,4.3,0.797,1.0,4.1,5.1,4.2,1.4,0.4,2.3,3.8,21.6,,105.0,109.0
2002,28.0,DEN,NBA,SG,71.0,19.0,1665.0,10.1,24.5,0.41,2.8,7.7,0.371,7.2,16.9,0.427,3.0,3.8,0.783,1.2,4.6,5.8,4.1,1.9,0.8,2.9,3.4,25.9,,100.0,109.0
2003,29.0,TOR,NBA,SG,63.0,24.0,1929.0,9.0,22.4,0.402,2.5,7.0,0.365,6.5,15.4,0.418,4.3,5.4,0.804,1.3,4.5,5.9,4.0,1.6,0.6,2.9,4.3,24.9,,102.0,109.0
2004,30.0,DEN,NBA,SG,73.0,70.0,2233.0,9.1,21.5,0.422,2.4,6.7,0.367,6.6,14.8,0.447,3.3,4.2,0.791,1.1,3.5,4.6,3.5,1.4,0.3,2.3,4.1,23.9,,105.0,107.0
2005,31.0,DEN,NBA,SG,3.0,1.0,54.0,9.5,24.7,0.385,3.8,11.4,0.333,5.7,13.3,0.429,4.8,7.6,0.625,0.0,5.7,5.7,5.7,1.0,0.0,1.9,1.9,27.6,,104.0,108.0
2006,32.0,TOT,NBA,SG,26.0,6.0,458.0,8.6,22.0,0.393,2.9,9.0,0.321,5.8,13.0,0.442,1.8,3.6,0.516,0.6,4.8,5.4,4.7,2.4,0.5,3.6,4.5,22.0,,91.0,109.0
2006,32.0,DEN,NBA,SG,12.0,6.0,238.0,9.0,22.1,0.408,2.1,7.5,0.286,6.9,14.6,0.471,1.1,2.8,0.385,0.4,5.6,6.0,3.9,1.7,0.4,2.4,4.5,21.3,,91.0,107.0
2006,32.0,POR,NBA,SG,14.0,0.0,220.0,8.2,21.9,0.375,3.7,10.7,0.349,4.5,11.2,0.4,2.7,4.5,0.611,0.7,4.0,4.7,5.7,3.2,0.5,5.0,4.5,22.9,,90.0,111.0
