Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2019,21,2156,OKC,Oklahoma City Thunder,Nerlens Noel,1994-04-10,24.0,NBA,C,5.0,0.0,60.0,7.2,12.0,0.6,0.0,0.0,,7.2,12.0,0.6,0.0,1.2,0.0,6.6,4.8,11.4,0.0,1.2,1.8,3.0,5.4,14.4
2020,21,2156,OKC,Oklahoma City Thunder,Nerlens Noel,1994-04-10,25.0,NBA,C,7.0,0.0,97.0,3.0,6.3,0.47,0.0,0.4,0.0,3.0,5.9,0.5,1.9,3.7,0.5,1.9,8.9,10.8,1.1,0.7,1.9,0.7,5.6,7.8
