Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
1982,7,2146,DAL,Dallas Mavericks,Kurt Nimphius,"March 13, 1958",23.0,NBA,C,63.0,1085.0,12.0,0.49,0.0,0.36,9.4,22.1,15.5,7.7,0.8,4.4,14.0,15.2,0.3,1.2,1.5,0.07,-2.9,0.9,-2.0,0.0
1983,7,2146,DAL,Dallas Mavericks,Kurt Nimphius,"March 13, 1958",24.0,NBA,C,81.0,1515.0,12.5,0.51,0.0,0.39,11.0,17.9,14.4,9.3,0.7,4.0,13.7,12.6,1.8,1.1,2.9,0.09,-1.5,0.8,-0.7,0.5
1984,7,2146,DAL,Dallas Mavericks,Kurt Nimphius,"March 13, 1958",25.0,NBA,C,82.0,2284.0,13.0,0.54,0.01,0.31,9.3,16.8,13.0,9.8,0.9,3.6,14.2,12.6,2.5,2.3,4.8,0.1,-0.9,1.2,0.3,1.3
1985,7,2146,DAL,Dallas Mavericks,Kurt Nimphius,"March 13, 1958",26.0,NBA,C,82.0,2010.0,10.9,0.5,0.01,0.32,7.5,15.8,11.6,11.4,0.7,3.6,16.1,12.3,1.3,2.0,3.3,0.08,-1.9,1.6,-0.3,0.9
1986,31,2146,TOT,Total After Trade,Kurt Nimphius,"March 13, 1958",27.0,NBA,PF,80.0,2226.0,12.6,0.55,0.0,0.38,7.5,15.1,11.2,3.9,0.7,2.5,12.9,16.8,2.2,0.9,3.1,0.07,-1.6,-1.0,-2.6,-0.3
1986,7,2146,DAL,Dallas Mavericks,Kurt Nimphius,"March 13, 1958",27.0,NBA,PF,13.0,280.0,11.3,0.54,0.01,0.4,9.2,14.3,11.8,6.4,0.5,2.3,13.3,14.2,0.3,0.1,0.4,0.07,-1.2,-0.1,-1.2,0.1
1986,13,2146,LAC,Los Angeles Clippers,Kurt Nimphius,"March 13, 1958",27.0,NBA,PF,67.0,1946.0,12.8,0.56,0.0,0.38,7.2,15.2,11.2,3.5,0.7,2.6,12.9,17.1,1.9,0.8,2.7,0.07,-1.6,-1.2,-2.8,-0.4
1987,31,2146,TOT,Total After Trade,Kurt Nimphius,"March 13, 1958",28.0,NBA,PF,66.0,1088.0,9.6,0.51,0.01,0.36,7.7,11.3,9.4,3.2,0.9,2.8,14.1,16.4,0.1,0.7,0.7,0.03,-3.7,-0.5,-4.2,-0.6
1987,13,2146,LAC,Los Angeles Clippers,Kurt Nimphius,"March 13, 1958",28.0,NBA,PF,38.0,811.0,9.4,0.51,0.01,0.35,7.3,11.0,9.0,3.2,0.9,2.9,13.9,16.6,-0.1,0.4,0.3,0.02,-3.9,-0.8,-4.7,-0.6
1987,9,2146,DET,Detroit Pistons,Kurt Nimphius,"March 13, 1958",28.0,NBA,PF,28.0,277.0,10.1,0.52,0.01,0.41,8.8,12.1,10.5,3.3,0.7,2.7,14.8,15.8,0.1,0.3,0.5,0.08,-2.9,0.3,-2.6,0.0
1988,27,2146,SAS,San Antonio Spurs,Kurt Nimphius,"March 13, 1958",29.0,NBA,C,72.0,919.0,10.9,0.54,0.0,0.32,7.2,10.8,9.0,7.2,1.1,3.3,14.3,14.7,0.6,0.4,1.0,0.05,-2.5,-0.4,-2.8,-0.2
1990,23,2146,PHI,Philadelphia 76Ers,Kurt Nimphius,"March 13, 1958",31.0,NBA,C,38.0,314.0,7.9,0.43,0.01,0.33,8.0,14.0,11.0,2.6,0.6,3.5,10.3,15.7,-0.2,0.3,0.1,0.02,-4.7,-1.0,-5.7,-0.3
