Player ID,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
1904,14.0,342.0,11.5,0.57,0.44,0.0,8.28,10.92,9.04,12.04,1.66,0.5,17.1,21.9,0.5,0.1,0.6,0.01,-0.84,-0.8,-1.66,0.08
