Player ID,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
3230,395,161,16.37,1.71,4.03,0.42,0.3,0.99,0.3,1.41,3.03,0.47,0.46,0.67,0.9,0.74,0.34,1.42,1.75,3.05,0.84,0.04,1.13,1.61,4.37
