Season,Team ID,Player ID,Team ABV,Team,Number,Player,Pos,Height,Weight,Birth Date,Nationality,Experience,College
2019,22,119,ORL,Orlando Magic,14,D.J. Augustin,PG,5-11,183,1987-11-10,US,10,Texas
2019,22,155,ORL,Orlando Magic,5,Mohamed Bamba,C,7-0,231,1998-05-12,US,R,Texas
2019,22,244,ORL,Orlando Magic,24,Khem Birch,C,6-9,233,1992-09-28,CA,1,"Pitt, UNLV"
2019,22,352,ORL,Orlando Magic,13,Isaiah Briscoe,PG,6-3,215,1996-04-13,US,R,Kentucky
2019,22,494,ORL,Orlando Magic,7,Michael Carter-Williams,PG,6-5,190,1991-10-10,US,5,Syracuse
2019,22,504,ORL,Orlando Magic,3,Troy Caupain,PG,6-4,210,1995-11-29,US,R,Cincinnati
2019,22,950,ORL,Orlando Magic,10,Evan Fournier,SG,6-7,205,1992-10-29,FR,6,
2019,22,960,ORL,Orlando Magic,35,Melvin Frazier,SG,6-5,215,1996-08-30,US,R,Tulane
2019,22,1062,ORL,Orlando Magic,0,Aaron Gordon,PF,6-8,235,1995-09-16,US,4,Arizona
2019,22,1087,ORL,Orlando Magic,22,Jerian Grant,PG,6-4,205,1992-10-09,US,3,Notre Dame
2019,22,1390,ORL,Orlando Magic,1,Jonathan Isaac,PF,6-11,230,1997-10-03,US,1,Florida State
2019,22,1395,ORL,Orlando Magic,25,Wesley Iwundu,SF,6-6,195,1994-12-20,US,1,Kansas State
2019,22,1444,ORL,Orlando Magic,11,Amile Jefferson,PF,6-9,222,1993-05-07,US,R,Duke
2019,22,1860,ORL,Orlando Magic,2,Jarell Martin,PF,6-10,239,1994-05-24,US,3,LSU
2019,22,2517,ORL,Orlando Magic,31,Terrence Ross,SG,6-6,206,1991-02-05,US,6,Washington
2019,22,2642,ORL,Orlando Magic,17,Jonathon Simmons,SG,6-6,195,1989-09-14,US,3,Houston
2019,22,2993,ORL,Orlando Magic,9,Nikola Vucevic,C,6-11,260,1990-10-24,CH,7,USC
