Season,Team ID,Player ID,Team ABV,Team,Number,Player,Pos,Height,Weight,Birth Date,Nationality,Experience,College
2019,17,90,MIL,Milwaukee Bucks,34,Giannis Antetokounmpo,PF,6-11,242,"December 6, 1994",GR,5,
2019,17,267,MIL,Milwaukee Bucks,6,Eric Bledsoe,PG,6-1,214,"December 9, 1989",US,8,Kentucky
2019,17,360,MIL,Milwaukee Bucks,13,Malcolm Brogdon,SG,6-5,229,"December 11, 1992",US,2,Virginia
2019,17,399,MIL,Milwaukee Bucks,23,Sterling Brown,SG,6-5,219,"February 10, 1995",US,1,SMU
2019,17,465,MIL,Milwaukee Bucks,7,Isaiah Canaan,PG,6-0,201,"May 21, 1991",US,5,Murray State
2019,17,580,MIL,Milwaukee Bucks,50,Bonzie Colson,SF,6-6,224,"January 12, 1996",US,R,Notre Dame
2019,17,587,MIL,Milwaukee Bucks,24,Pat Connaughton,SG,6-5,209,"January 6, 1993",US,3,Notre Dame
2019,17,727,MIL,Milwaukee Bucks,8,Matthew Dellavedova,PG,6-3,200,"September 8, 1990",AU,5,Saint Mary's
2019,17,735,MIL,Milwaukee Bucks,9,Donte DiVincenzo,SG,6-4,203,"January 31, 1997",US,R,Villanova
2019,17,810,MIL,Milwaukee Bucks,0,Trevon Duval,PG,6-2,189,"August 3, 1998",US,R,Duke
2019,17,960,MIL,Milwaukee Bucks,12,Tim Frazier,PG,6-0,170,"November 1, 1990",US,4,Penn State
2019,17,1008,MIL,Milwaukee Bucks,17,Pau Gasol,C,7-0,250,"July 6, 1980",ES,17,
2019,17,1264,MIL,Milwaukee Bucks,31,John Henson,C,6-9,219,"December 28, 1990",US,6,UNC
2019,17,1289,MIL,Milwaukee Bucks,3,George Hill,PG,6-4,188,"May 4, 1986",US,10,IUPUI
2019,17,1381,MIL,Milwaukee Bucks,77,Ersan Ilyasova,PF,6-9,235,"May 15, 1987",TR,10,
2019,17,1775,MIL,Milwaukee Bucks,11,Brook Lopez,C,7-0,282,"April 1, 1988",US,10,Stanford
2019,17,1820,MIL,Milwaukee Bucks,7,Thon Maker,C,7-0,221,"February 25, 1997",SS,2,
2019,17,1981,MIL,Milwaukee Bucks,22,Khris Middleton,SF,6-7,222,"August 12, 1991",US,6,Texas A&M
2019,17,2010,MIL,Milwaukee Bucks,41,Nikola Mirotic,PF,6-10,250,"February 11, 1991",ME,4,
2019,17,2053,MIL,Milwaukee Bucks,30,Jaylen Morris,SG,6-5,185,"September 19, 1995",US,1,Molloy
2019,17,2685,MIL,Milwaukee Bucks,20,Jason Smith,PF,7-0,240,"March 2, 1986",US,10,Colorado State
2019,17,2715,MIL,Milwaukee Bucks,21,Tony Snell,SF,6-6,213,"November 10, 1991",US,5,New Mexico
2019,17,3196,MIL,Milwaukee Bucks,5,D.J. Wilson,PF,6-10,231,"February 19, 1996",US,1,Michigan
2019,17,3223,MIL,Milwaukee Bucks,35,Christian Wood,PF,6-10,214,"September 27, 1995",US,2,UNLV
