Season,Team ID,Player ID,Team ABV,Team,Number,Player,Pos,Height,Weight,Birth Date,Nationality,Experience,College
2019,30,105,WAS,Washington Wizards,1,Trevor Ariza,SF,6-8,215,1985-06-30,US,14,UCLA
2019,30,147,WAS,Washington Wizards,84,Ron Baker,SG,6-4,220,1993-03-30,US,2,Wichita State
2019,30,200,WAS,Washington Wizards,3,Bradley Beal,SG,6-3,207,1993-06-28,US,6,Florida
2019,30,402,WAS,Washington Wizards,6,Troy Brown,SF,6-6,215,1999-07-28,US,R,Oregon
2019,30,410,WAS,Washington Wizards,13,Thomas Bryant,C,6-10,248,1997-07-31,US,1,Indiana
2019,30,721,WAS,Washington Wizards,8,Sam Dekker,PF,6-9,230,1994-05-06,US,3,Wisconsin
2019,30,1108,WAS,Washington Wizards,32,Jeff Green,PF,6-8,235,1986-08-28,US,10,Georgetown
2019,30,1341,WAS,Washington Wizards,21,Dwight Howard,C,6-10,265,1985-12-08,US,14,
2019,30,1452,WAS,Washington Wizards,20,John Jenkins,SG,6-4,215,1991-03-06,US,5,Vanderbilt
2019,30,1520,WAS,Washington Wizards,4,Wesley Johnson,SF,6-7,215,1987-07-11,US,8,"Iowa State, Syracuse"
2019,30,1819,WAS,Washington Wizards,28,Ian Mahinmi,C,6-11,262,1986-11-05,FR,10,
2019,30,1963,WAS,Washington Wizards,52,Jordan McRae,SG,6-5,179,1991-03-28,US,2,Tennessee
2019,30,2058,WAS,Washington Wizards,5,Markieff Morris,PF,6-9,245,1989-09-02,US,7,Kansas
2019,30,2224,WAS,Washington Wizards,12,Kelly Oubre,SF,6-7,203,1995-12-09,US,3,Kansas
2019,30,2251,WAS,Washington Wizards,12,Jabari Parker,PF,6-8,245,1995-03-15,US,4,Duke
2019,30,2277,WAS,Washington Wizards,4,Gary Payton,PG,6-3,190,1992-12-01,US,2,Oregon State
2019,30,2347,WAS,Washington Wizards,22,Otto Porter,SF,6-8,198,1993-06-03,US,5,Georgetown
2019,30,2349,WAS,Washington Wizards,5,Bobby Portis,PF,6-10,250,1995-02-10,US,3,Arkansas
2019,30,2398,WAS,Washington Wizards,9,Chasson Randle,PG,6-2,185,1993-02-05,US,1,Stanford
2019,30,2460,WAS,Washington Wizards,1,Austin Rivers,SG,6-4,200,1992-08-01,US,6,Duke
2019,30,2479,WAS,Washington Wizards,7,Devin Robinson,SF,6-8,200,1995-03-07,US,1,Florida
2019,30,2569,WAS,Washington Wizards,31,Tomas Satoransky,PG,6-7,210,1991-10-30,CZ,2,
2019,30,2689,WAS,Washington Wizards,14,Jason Smith,C,7-0,240,1986-03-02,US,10,Colorado State
2019,30,3015,WAS,Washington Wizards,2,John Wall,PG,6-3,210,1990-09-06,US,8,Kentucky
2019,30,3099,WAS,Washington Wizards,15,Okaro White,PF,6-8,205,1992-08-13,US,2,Florida State
