Season,Team ID,Player ID,Team ABV,Team,Player,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2018.0,30.0,200,WAS,Washington Wizards,Bradley Beal,24.0,82.0,82.0,2977.0,8.3,17.9,0.46,2.4,6.4,0.38,5.9,11.5,0.51,3.5,4.5,0.79,0.7,3.7,4.4,4.5,1.2,0.4,2.6,1.9,22.5
2018.0,30.0,1914,WAS,Washington Wizards,Chris McCullough,22.0,19.0,0.0,90.0,7.2,16.8,0.43,0.4,3.2,0.12,6.8,13.6,0.5,3.6,5.6,0.64,2.8,7.2,10.0,1.6,0.0,2.0,0.8,3.2,18.4
2018.0,30.0,2472,WAS,Washington Wizards,Devin Robinson,22.0,1.0,0.0,13.0,2.8,8.3,0.33,0.0,0.0,,2.8,8.3,0.33,0.0,0.0,,5.5,8.3,13.8,0.0,2.8,0.0,0.0,5.5,5.5
2018.0,30.0,1815,WAS,Washington Wizards,Ian Mahinmi,31.0,77.0,0.0,1145.0,4.3,7.8,0.56,0.0,0.1,0.0,4.3,7.7,0.56,2.8,4.0,0.7,4.2,5.6,9.8,1.7,1.2,1.3,3.1,7.2,11.5
2018.0,30.0,2682,WAS,Washington Wizards,Jason Smith,31.0,33.0,2.0,285.0,5.7,14.5,0.39,0.5,4.0,0.12,5.2,10.5,0.49,2.4,2.7,0.9,2.3,4.4,6.7,1.8,0.4,1.6,2.0,5.6,14.3
2018.0,30.0,1962,WAS,Washington Wizards,Jodie Meeks,30.0,77.0,0.0,1119.0,5.1,12.6,0.4,2.3,6.8,0.34,2.7,5.9,0.46,3.2,3.8,0.86,0.5,3.6,4.1,2.3,0.9,0.1,1.2,1.8,15.7
2018.0,30.0,3007,WAS,Washington Wizards,John Wall,27.0,41.0,41.0,1410.0,7.1,17.0,0.42,1.6,4.3,0.37,5.6,12.8,0.44,4.5,6.2,0.73,0.6,3.3,3.8,10.0,1.5,1.1,4.0,2.0,20.3
2018.0,30.0,2218,WAS,Washington Wizards,Kelly Oubre Jr.,22.0,81.0,11.0,2231.0,5.1,12.7,0.4,2.0,6.0,0.34,3.1,6.8,0.46,3.1,3.8,0.82,1.0,4.9,5.9,1.6,1.3,0.6,1.5,3.8,15.4
2018.0,30.0,1065,WAS,Washington Wizards,Marcin Gortat,33.0,82.0,82.0,2075.0,5.0,9.7,0.52,0.0,0.0,,5.0,9.7,0.52,1.9,2.8,0.68,3.1,7.7,10.8,2.6,0.7,1.1,1.7,3.0,12.0
2018.0,30.0,2053,WAS,Washington Wizards,Markieff Morris,28.0,73.0,73.0,1968.0,6.0,12.6,0.48,1.4,3.8,0.37,4.6,8.8,0.53,1.9,2.3,0.82,1.4,6.1,7.5,2.6,1.0,0.7,2.3,4.0,15.4
2018.0,30.0,2585,WAS,Washington Wizards,Mike Scott,29.0,76.0,1.0,1406.0,7.1,13.4,0.53,1.7,4.2,0.4,5.4,9.2,0.58,1.3,1.9,0.66,1.3,5.0,6.3,2.0,0.6,0.3,2.0,3.8,17.1
2018.0,30.0,2340,WAS,Washington Wizards,Otto Porter,24.0,77.0,77.0,2432.0,6.6,13.1,0.5,2.0,4.6,0.44,4.5,8.5,0.54,1.6,1.9,0.83,1.5,5.8,7.3,2.3,1.7,0.6,1.1,2.2,16.8
2018.0,30.0,2598,WAS,Washington Wizards,Ramon Sessions,31.0,15.0,0.0,225.0,4.0,10.2,0.39,1.0,2.4,0.4,3.0,7.8,0.39,5.1,6.7,0.76,0.8,2.4,3.2,8.0,1.1,0.2,2.4,2.4,14.1
2018.0,30.0,960,WAS,Washington Wizards,Tim Frazier,27.0,59.0,11.0,838.0,2.9,7.4,0.4,0.7,2.4,0.3,2.2,5.0,0.44,1.0,1.3,0.77,0.8,4.2,4.9,8.3,2.0,0.3,2.4,4.2,7.6
2018.0,30.0,2562,WAS,Washington Wizards,Tomas Satoransky,26.0,73.0,30.0,1643.0,4.4,8.4,0.52,1.0,2.2,0.46,3.4,6.2,0.54,1.6,2.1,0.78,1.6,3.5,5.1,6.3,1.1,0.3,1.8,2.9,11.5
