Season,Team ID,Player ID,Team ABV,Team,Player,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2018,9,DET,Detroit Pistons,Andre Drummond,24,78,78,2625,6.4,12.1,0.53,0.0,0.2,0.0,6.4,11.9,0.54,3.3,5.4,0.6,5.5,11.6,17.1,3.3,1.6,1.7,2.7,3.4,16.1,790
2018,9,DET,Detroit Pistons,Ish Smith,29,82,35,2043,6.9,14.1,0.49,0.6,1.8,0.35,6.2,12.3,0.51,1.4,2.0,0.7,0.5,3.5,3.9,6.3,1.1,0.4,1.9,2.5,15.8,2678
2018,9,DET,Detroit Pistons,Stanley Johnson,21,69,50,1894,4.0,10.6,0.38,1.3,4.4,0.29,2.7,6.2,0.44,2.1,2.8,0.77,0.6,4.2,4.8,2.1,1.8,0.3,1.5,3.2,11.4,1511
2018,9,DET,Detroit Pistons,Anthony Tolliver,32,79,14,1757,4.5,9.7,0.46,3.3,7.5,0.44,1.2,2.2,0.56,2.2,2.7,0.8,1.0,3.9,4.9,1.8,0.7,0.4,1.2,3.0,14.4,2891
2018,9,DET,Detroit Pistons,Reggie Bullock,26,62,52,1732,5.5,11.3,0.49,2.6,5.8,0.44,3.0,5.5,0.54,0.8,1.0,0.8,0.6,2.6,3.2,2.0,1.0,0.3,1.0,1.5,14.5,420
2018,9,DET,Detroit Pistons,Tobias Harris,25,48,48,1563,7.4,16.3,0.45,2.6,6.4,0.41,4.8,10.0,0.48,2.6,3.1,0.85,0.8,4.8,5.6,2.2,0.8,0.3,1.2,2.1,20.0,1209
2018,9,DET,Detroit Pistons,Luke Kennard,21,73,9,1463,5.1,11.4,0.44,2.0,4.8,0.42,3.1,6.6,0.46,1.6,1.9,0.86,0.5,3.8,4.3,3.1,1.1,0.3,1.7,2.1,13.7,1594
2018,9,DET,Detroit Pistons,Avery Bradley,27,40,40,1268,6.6,16.2,0.41,2.1,5.5,0.38,4.5,10.7,0.42,1.7,2.3,0.76,0.5,2.1,2.7,2.4,1.3,0.2,2.6,2.3,17.1,322
2018,9,DET,Detroit Pistons,Reggie Jackson,27,45,45,1201,7.4,17.3,0.43,1.6,5.1,0.31,5.8,12.2,0.48,3.4,4.0,0.84,0.9,2.9,3.7,7.1,0.8,0.1,3.0,2.6,19.7,1415
2018,9,DET,Detroit Pistons,Langston Galloway,26,58,2,863,5.3,14.2,0.37,3.1,9.1,0.34,2.1,5.1,0.42,1.4,1.7,0.8,0.5,3.3,3.8,2.4,1.5,0.2,0.8,1.6,15.0,984
2018,9,DET,Detroit Pistons,Blake Griffin,28,25,25,831,7.8,18.1,0.43,2.0,5.8,0.35,5.8,12.3,0.47,3.8,4.8,0.78,1.2,6.0,7.2,6.7,0.5,0.4,2.9,2.6,21.5,1125
2018,9,DET,Detroit Pistons,Eric Moreland,26,67,3,805,3.0,5.5,0.54,0.0,0.0,,3.0,5.5,0.54,0.5,1.3,0.38,3.6,8.8,12.4,3.5,1.4,2.3,1.9,5.2,6.4,2044
2018,9,DET,Detroit Pistons,James Ennis,27,27,8,551,4.8,10.6,0.46,1.4,4.5,0.3,3.5,6.1,0.57,2.2,2.8,0.77,1.3,3.1,4.4,1.4,1.0,0.4,1.2,3.5,13.2,866
2018,9,DET,Detroit Pistons,Dwight Buycks,28,29,0,427,6.9,16.7,0.41,1.3,3.8,0.33,5.6,12.9,0.44,3.0,3.5,0.88,1.0,2.4,3.5,5.0,1.6,0.2,3.3,3.3,18.1,442
2018,9,DET,Detroit Pistons,Henry Ellenson,21,38,0,329,5.8,16.0,0.36,2.2,6.6,0.33,3.6,9.4,0.38,2.7,3.2,0.86,1.1,7.8,8.9,2.2,0.5,0.0,2.0,2.4,16.5,844
2018,9,DET,Detroit Pistons,Boban Marjanovic,29,19,1,171,8.6,16.6,0.52,0.0,0.0,,8.6,16.6,0.52,7.6,9.5,0.8,3.2,8.8,12.0,2.9,0.8,1.3,4.6,5.9,24.8,1838
2018,9,DET,Detroit Pistons,Jon Leuer,28,8,0,136,4.0,9.5,0.42,0.0,0.8,0.0,4.0,8.7,0.46,3.4,4.0,0.87,1.9,6.6,8.5,1.3,0.3,0.8,1.9,4.2,11.4,1739
2018,9,DET,Detroit Pistons,Jameer Nelson,35,7,0,116,3.4,12.1,0.28,0.3,4.3,0.07,3.1,7.8,0.4,0.9,0.9,1.0,0.6,1.9,2.5,7.1,1.2,0.3,3.4,4.3,8.1,2124
2018,9,DET,Detroit Pistons,Willie Reed,27,3,0,9,4.0,4.0,1.0,0.0,0.0,,4.0,4.0,1.0,0.0,0.0,,0.0,4.0,4.0,4.0,0.0,0.0,0.0,12.0,8.0,2416
2018,9,DET,Detroit Pistons,Luis Montero,24,2,0,8,0.0,4.5,0.0,0.0,0.0,,0.0,4.5,0.0,0.0,0.0,,0.0,9.0,9.0,0.0,0.0,0.0,9.0,0.0,0.0,2031
2018,9,DET,Detroit Pistons,Reggie Hearn,26,3,0,7,5.1,10.3,0.5,5.1,10.3,0.5,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.4,1245
2018,9,DET,Detroit Pistons,Kay Felder,22,2,0,6,6.0,24.0,0.25,0.0,6.0,0.0,6.0,18.0,0.33,0.0,0.0,,12.0,12.0,24.0,0.0,0.0,0.0,6.0,0.0,12.0,899
