SEASON,TEAM ID,TEAM,PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2018,22,ORL,Jonathon Simmons,28,69,50,2029,6.3,13.5,0.46,1.2,3.6,0.34,5.1,9.9,0.51,3.3,4.3,0.77,1.1,3.2,4.2,3.0,1.0,0.3,2.6,3.1,17.1
2018,22,ORL,Aaron Gordon,22,58,57,1909,7.1,16.3,0.43,2.2,6.4,0.34,4.9,9.9,0.5,3.0,4.2,0.7,1.6,7.0,8.6,2.6,1.1,0.8,2.0,2.1,19.3
2018,22,ORL,Evan Fournier,25,57,57,1837,7.2,15.7,0.46,2.5,6.6,0.38,4.7,9.2,0.52,2.9,3.4,0.87,0.5,3.1,3.5,3.2,0.9,0.3,1.9,2.7,19.9
2018,22,ORL,D.J. Augustin,30,75,36,1760,5.0,11.0,0.45,2.3,5.6,0.42,2.7,5.5,0.48,3.4,3.9,0.87,0.6,2.7,3.3,5.9,1.1,0.0,2.5,1.9,15.7
2018,22,ORL,Nikola Vucevic,27,57,57,1683,8.5,18.0,0.48,1.4,4.4,0.31,7.2,13.6,0.53,1.6,2.0,0.82,2.2,9.0,11.2,4.1,1.2,1.3,2.3,3.1,20.1
2018,22,ORL,Mario Hezonja,22,75,30,1657,5.9,13.4,0.44,2.0,5.8,0.34,4.0,7.6,0.52,1.9,2.3,0.82,0.9,5.2,6.1,2.3,1.8,0.7,1.9,2.9,15.7
2018,22,ORL,Bismack Biyombo,25,82,25,1495,4.4,8.5,0.52,0.0,0.0,0.0,4.4,8.5,0.52,2.5,3.8,0.65,3.5,7.8,11.3,1.6,0.5,2.3,2.0,3.8,11.3
2018,22,ORL,Shelvin Mack,27,69,3,1365,4.7,10.9,0.43,1.3,3.7,0.34,3.4,7.3,0.47,1.8,2.6,0.71,0.6,3.8,4.4,7.2,1.4,0.2,2.3,2.4,12.5
2018,22,ORL,Elfrid Payton,23,44,44,1257,6.8,13.1,0.52,0.7,1.9,0.37,6.1,11.2,0.55,2.1,3.3,0.63,1.3,3.6,5.0,7.9,1.8,0.5,3.3,2.8,16.4
2018,22,ORL,Wesley Iwundu,23,62,12,1020,3.3,7.7,0.43,0.3,1.6,0.2,3.0,6.1,0.49,1.2,1.7,0.72,1.3,3.6,4.8,2.0,1.2,0.4,1.1,2.9,8.1
2018,22,ORL,Arron Afflalo,32,53,3,682,3.4,8.6,0.4,1.4,3.7,0.39,2.0,4.9,0.41,1.2,1.4,0.85,0.2,3.3,3.5,1.6,0.2,0.5,1.1,3.0,9.4
2018,22,ORL,Marreese Speights,30,52,3,675,7.4,18.6,0.4,4.6,12.4,0.37,2.8,6.2,0.45,2.1,2.9,0.73,1.1,6.0,7.1,2.1,0.4,1.2,2.1,5.7,21.4
2018,22,ORL,Terrence Ross,26,24,20,600,4.6,11.5,0.4,1.8,5.6,0.32,2.8,5.9,0.47,1.6,2.2,0.75,0.6,3.8,4.4,2.3,1.6,0.7,1.7,2.7,12.5
2018,22,ORL,Khem Birch,25,42,0,578,4.2,7.8,0.54,0.0,0.0,,4.2,7.8,0.54,2.6,3.8,0.69,4.4,6.9,11.2,2.1,0.9,1.3,1.3,3.5,11.1
2018,22,ORL,Jonathan Isaac,20,27,10,536,3.7,9.7,0.38,1.1,3.1,0.35,2.6,6.6,0.39,1.3,1.7,0.76,1.1,5.6,6.6,1.2,2.2,2.0,1.8,3.2,9.7
2018,22,ORL,Rodney Purvis,23,16,2,290,4.3,13.3,0.33,1.6,6.5,0.25,2.7,6.8,0.4,1.6,1.9,0.87,0.1,3.2,3.4,2.1,0.4,0.4,1.2,3.2,11.9
2018,22,ORL,Jamel Artis,25,15,1,279,4.0,10.2,0.39,1.0,3.7,0.28,3.0,6.5,0.46,0.9,1.5,0.58,0.5,4.4,4.9,2.3,0.3,0.4,1.0,1.4,9.9
2018,22,ORL,Adreian Payne,26,5,0,43,5.9,8.4,0.7,1.7,2.5,0.67,4.2,5.9,0.71,4.2,5.0,0.83,1.7,5.9,7.5,0.0,1.7,0.0,1.7,5.0,17.6
2018,22,ORL,Rashad Vaughn,21,5,0,35,2.1,6.2,0.33,1.0,2.1,0.5,1.0,4.1,0.25,0.0,0.0,,1.0,3.1,4.1,0.0,1.0,0.0,2.1,2.1,5.1
