Season,Team ID,Player ID,Team ABV,Team,Player,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2018,4,CHO,Charlotte Hornets,Kemba Walker,27,80,80,2736,7.7,17.9,0.43,3.0,7.9,0.38,4.7,10.0,0.47,4.8,5.5,0.86,0.4,2.8,3.3,5.8,1.2,0.3,2.4,1.3,23.3,3002
2018,4,CHO,Charlotte Hornets,Dwight Howard,32,81,81,2463,7.4,13.3,0.56,0.0,0.1,0.14,7.4,13.2,0.56,4.9,8.5,0.57,3.7,11.1,14.8,1.5,0.7,1.9,3.0,3.6,19.7,1338
2018,4,CHO,Charlotte Hornets,Marvin Williams,31,78,78,2006,4.6,10.1,0.46,2.3,5.5,0.41,2.4,4.6,0.51,1.8,2.2,0.83,1.3,5.3,6.6,1.7,1.0,0.7,1.2,2.1,13.4,3160
2018,4,CHO,Charlotte Hornets,Nicolas Batum,29,64,64,1981,4.9,11.8,0.42,1.7,5.0,0.34,3.2,6.8,0.47,2.0,2.4,0.83,1.0,4.5,5.6,6.3,1.2,0.4,2.4,1.3,13.4,193
2018,4,CHO,Charlotte Hornets,Jeremy Lamb,25,80,18,1967,7.0,15.2,0.46,1.7,4.6,0.37,5.2,10.6,0.5,3.3,3.8,0.86,0.9,5.0,5.9,3.4,1.1,0.6,1.7,2.5,18.9,1680
2018,4,CHO,Charlotte Hornets,Michael Kidd-Gilchrist,24,74,74,1850,5.5,10.9,0.5,0.0,0.0,0.0,5.5,10.9,0.5,2.3,3.3,0.68,1.6,4.2,5.9,1.4,1.0,0.6,1.0,2.8,13.3,1607
2018,4,CHO,Charlotte Hornets,Frank Kaminsky,24,79,4,1835,6.0,14.0,0.43,2.0,5.4,0.38,4.0,8.7,0.46,3.0,3.8,0.8,0.9,4.7,5.7,2.5,0.7,0.4,1.3,1.9,17.1,1578
2018,4,CHO,Charlotte Hornets,Treveon Graham,24,63,2,1050,3.3,7.6,0.43,1.4,3.3,0.41,1.9,4.3,0.45,1.4,2.0,0.7,1.4,2.7,4.1,2.0,1.1,0.1,0.9,3.7,9.4,1074
2018,4,CHO,Charlotte Hornets,Malik Monk,19,63,0,854,6.4,17.9,0.36,3.5,10.2,0.34,3.0,7.7,0.38,1.3,1.6,0.84,0.3,2.4,2.8,3.8,0.8,0.4,2.1,2.5,17.7,2027
2018,4,CHO,Charlotte Hornets,Michael Carter-Williams,26,52,2,835,3.3,9.9,0.33,0.6,2.5,0.24,2.7,7.3,0.36,3.1,3.8,0.82,1.6,4.4,5.9,5.0,1.9,1.0,2.2,4.3,10.3,494
2018,4,CHO,Charlotte Hornets,Dwayne Bacon,22,53,6,713,3.6,9.7,0.38,0.6,2.2,0.26,3.1,7.5,0.41,1.0,1.3,0.8,0.2,6.1,6.3,1.9,0.8,0.1,1.2,2.3,8.8,135
2018,4,CHO,Charlotte Hornets,Cody Zeller,25,33,0,627,4.9,9.0,0.55,0.1,0.2,0.67,4.8,8.8,0.54,3.5,4.9,0.72,3.8,6.3,10.2,1.8,0.8,1.2,1.9,4.7,13.4,3266
2018,4,CHO,Charlotte Hornets,Johnny O'Bryant,24,36,0,379,6.5,16.2,0.4,1.3,4.1,0.33,5.1,12.2,0.42,2.0,2.4,0.84,2.8,6.1,8.8,1.3,0.9,0.6,1.4,4.3,16.2,2173
2018,4,CHO,Charlotte Hornets,Willy Hernangomez,23,22,1,262,5.8,11.4,0.51,0.5,1.0,0.57,5.2,10.4,0.5,6.5,8.5,0.76,5.4,10.6,15.9,1.6,1.4,1.2,1.2,4.4,18.5,1267
2018,4,CHO,Charlotte Hornets,Julyan Stone,29,23,0,175,1.2,2.7,0.46,1.2,2.7,0.46,0.0,0.0,,0.2,0.4,0.5,0.2,5.8,6.0,5.3,0.8,0.4,1.4,4.3,3.9,2766
2018,4,CHO,Charlotte Hornets,Marcus Paige,24,5,0,28,5.1,18.0,0.29,2.6,10.3,0.25,2.6,7.7,0.33,2.6,2.6,1.0,0.0,5.1,5.1,3.9,0.0,0.0,0.0,0.0,15.4,2235
2018,4,CHO,Charlotte Hornets,Mangok Mathiang,25,4,0,20,7.2,12.6,0.57,0.0,0.0,,7.2,12.6,0.57,0.0,1.8,0.0,5.4,12.6,18.0,0.0,1.8,0.0,0.0,9.0,14.4,1871
