Player ID,Player Name,Birth Date,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1036,Anthony Gill,1992-10-17,13,1,72.0,2.0,6.0,0.33,0.5,4.0,0.12,1.5,2.0,0.75,1.5,2.0,0.75,1.5,8.0,9.5,2.0,1.5,1.0,1.5,1.5,6.0
