Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1989,24,1694,PHO,Phoenix Suns,Andrew Lang,1966-06-28,22.0,NBA,C,62.0,25.0,526.0,4.1,8.0,0.51,0.0,0.0,,4.1,8.0,0.51,2.7,4.1,0.65,3.7,6.4,10.1,0.6,1.2,3.3,1.9,7.7,10.9
1990,24,1694,PHO,Phoenix Suns,Andrew Lang,1966-06-28,23.0,NBA,C,74.0,0.0,1011.0,3.5,6.2,0.56,0.0,0.0,,3.5,6.2,0.56,2.3,3.5,0.65,3.0,6.7,9.6,0.7,0.8,4.7,1.5,6.1,9.2
1991,24,1694,PHO,Phoenix Suns,Andrew Lang,1966-06-28,24.0,NBA,C,63.0,18.0,1152.0,3.4,5.9,0.58,0.0,0.0,0.0,3.4,5.9,0.58,2.9,4.1,0.72,3.5,5.9,9.5,0.8,0.5,4.0,1.4,5.2,9.7
1992,24,1694,PHO,Phoenix Suns,Andrew Lang,1966-06-28,25.0,NBA,C,81.0,71.0,1965.0,4.5,8.7,0.52,0.0,0.0,0.0,4.5,8.7,0.52,2.3,3.0,0.77,3.1,6.9,10.0,0.8,0.9,3.7,1.6,5.6,11.4
1993,23,1694,PHI,Philadelphia 76Ers,Andrew Lang,1966-06-28,26.0,NBA,C,73.0,59.0,1861.0,2.9,6.8,0.42,0.0,0.1,0.2,2.9,6.7,0.43,1.7,2.2,0.76,2.6,5.8,8.4,1.5,0.9,2.7,1.7,5.0,7.5
1994,1,1694,ATL,Atlanta Hawks,Andrew Lang,1966-06-28,27.0,NBA,C,82.0,0.0,1608.0,4.8,10.3,0.47,0.0,0.1,0.25,4.8,10.2,0.47,1.6,2.4,0.69,2.8,4.2,7.0,1.1,0.9,1.9,1.8,4.3,11.3
1995,1,1694,ATL,Atlanta Hawks,Andrew Lang,1966-06-28,28.0,NBA,C,82.0,63.0,2340.0,4.9,10.4,0.47,0.0,0.0,0.67,4.9,10.4,0.47,2.3,2.9,0.81,2.4,4.6,7.0,1.1,0.7,2.2,1.7,4.2,12.2
1996,31,1694,TOT,Total After Trade,Andrew Lang,1966-06-28,29.0,NBA,C,71.0,69.0,2365.0,5.4,12.0,0.45,0.0,0.1,0.2,5.4,11.9,0.45,1.9,2.4,0.8,2.3,4.6,6.9,1.0,0.6,1.9,1.9,3.7,12.7
1996,1,1694,ATL,Atlanta Hawks,Andrew Lang,1966-06-28,29.0,NBA,C,51.0,51.0,1815.0,5.6,12.3,0.45,0.0,0.1,0.0,5.6,12.2,0.46,1.9,2.3,0.8,2.2,4.4,6.6,1.2,0.7,1.7,1.9,3.5,13.0
1996,18,1694,MIN,Minnesota Timberwolves,Andrew Lang,1966-06-28,29.0,NBA,C,20.0,18.0,550.0,4.7,11.2,0.42,0.1,0.1,0.5,4.6,11.1,0.42,2.0,2.5,0.79,2.7,5.2,7.9,0.2,0.5,2.7,2.0,4.1,11.5
1997,17,1694,MIL,Milwaukee Bucks,Andrew Lang,1966-06-28,30.0,NBA,C,52.0,52.0,1194.0,3.5,7.5,0.46,0.0,0.0,,3.5,7.5,0.46,1.3,1.8,0.72,2.8,5.5,8.4,0.8,0.8,1.4,1.2,4.2,8.3
1998,17,1694,MIL,Milwaukee Bucks,Andrew Lang,1966-06-28,31.0,NBA,C,57.0,0.0,692.0,2.8,7.4,0.38,0.0,0.1,0.0,2.8,7.4,0.38,2.3,3.0,0.77,2.9,5.0,8.0,0.8,0.9,1.4,1.7,5.3,7.9
1999,5,1694,CHI,Chicago Bulls,Andrew Lang,1966-06-28,32.0,NBA,C,21.0,13.0,386.0,3.0,9.2,0.32,0.0,0.0,,3.0,9.2,0.32,1.5,2.1,0.7,3.1,5.6,8.7,1.2,0.5,1.1,1.6,4.0,7.5
2000,20,1694,NYK,New York Knicks,Andrew Lang,1966-06-28,33.0,NBA,C,19.0,10.0,244.0,4.1,9.4,0.44,0.0,0.0,,4.1,9.4,0.44,0.4,1.0,0.43,2.4,6.5,8.9,0.4,1.2,0.9,0.7,4.6,8.7
