PLAYER,AGE,G,MP,FG,2P,3P,eFG,FT,TS,FTr,3PAr,FG+,2P+,3P+,eFG+,FT+,TS+,FTr+,3PAr+,FG Add,TS Add
Marc Gasol,30.0,81.0,2687.0,0.494,0.499,0.17600000000000002,0.496,0.795,0.5579999999999999,0.41,0.016,110.0,103.0,50.0,100.0,106.0,105.0,150.0,6.0,-0.2,60.9
Zach Randolph,33.0,71.0,2304.0,0.48700000000000004,0.49,0.35,0.491,0.765,0.5379999999999999,0.32,0.021,109.0,101.0,100.0,99.0,102.0,101.0,117.0,8.0,-9.3,7.2
Mike Conley,27.0,70.0,2225.0,0.446,0.473,0.386,0.506,0.8590000000000001,0.5579999999999999,0.282,0.314,99.0,97.0,110.0,102.0,115.0,105.0,103.0,117.0,18.3,47.7
Courtney Lee,29.0,77.0,2354.0,0.44799999999999995,0.473,0.402,0.518,0.861,0.555,0.201,0.348,100.0,97.0,115.0,104.0,115.0,104.0,73.0,130.0,28.3,29.4
Beno Udrih,32.0,79.0,1494.0,0.48700000000000004,0.539,0.268,0.513,0.853,0.55,0.20199999999999999,0.192,109.0,111.0,77.0,103.0,114.0,103.0,74.0,72.0,17.2,17.5
Jeff Green,28.0,45.0,1361.0,0.42700000000000005,0.452,0.36200000000000004,0.478,0.825,0.53,0.29100000000000004,0.281,95.0,93.0,104.0,96.0,110.0,99.0,106.0,105.0,-17.9,-4.8
Tony Allen,33.0,63.0,1648.0,0.494,0.505,0.345,0.505,0.627,0.528,0.27699999999999997,0.064,110.0,104.0,99.0,102.0,84.0,99.0,101.0,24.0,8.8,-6.3
Kosta Koufos,25.0,81.0,1348.0,0.508,0.508,,0.508,0.647,0.53,0.237,0.0,113.0,105.0,,103.0,86.0,99.0,87.0,,9.0,-3.4
Vince Carter,38.0,66.0,1091.0,0.33299999999999996,0.379,0.297,0.41700000000000004,0.789,0.445,0.14,0.5710000000000001,74.0,78.0,85.0,84.0,105.0,83.0,51.0,213.0,-63.7,-76.5
Jon Leuer,25.0,63.0,824.0,0.44299999999999995,0.467,0.24100000000000002,0.456,0.627,0.478,0.21600000000000003,0.106,99.0,96.0,69.0,92.0,84.0,90.0,79.0,40.0,-21.7,-33.4
Nick Calathes,25.0,58.0,838.0,0.42100000000000004,0.456,0.256,0.44299999999999995,0.5329999999999999,0.455,0.182,0.174,94.0,94.0,73.0,89.0,71.0,85.0,67.0,65.0,-26.0,-42.0
Tayshaun Prince,34.0,26.0,628.0,0.41,0.4,0.455,0.451,0.833,0.484,0.16399999999999998,0.18,91.0,82.0,130.0,91.0,111.0,91.0,60.0,67.0,-16.5,-19.6
Quincy Pondexter,26.0,30.0,540.0,0.35600000000000004,0.5,0.233,0.419,0.7,0.452,0.222,0.541,79.0,103.0,67.0,84.0,93.0,85.0,81.0,202.0,-20.9,-24.3
Jordan Adams,20.0,30.0,248.0,0.40700000000000003,0.41,0.4,0.465,0.609,0.489,0.267,0.29100000000000004,91.0,84.0,114.0,94.0,81.0,92.0,98.0,108.0,-5.3,-8.7
Jarnell Stokes,21.0,19.0,126.0,0.568,0.568,,0.568,0.536,0.578,0.757,0.0,126.0,117.0,,114.0,71.0,108.0,277.0,,5.3,4.3
JaMychal Green,24.0,20.0,139.0,0.575,0.639,0.0,0.575,0.8,0.608,0.25,0.1,128.0,132.0,,116.0,107.0,114.0,91.0,37.0,6.3,6.6
Russ Smith,23.0,6.0,36.0,0.4,0.5,0.2,0.433,0.9229999999999999,0.603,0.867,0.33299999999999996,89.0,103.0,57.0,87.0,123.0,113.0,317.0,124.0,-1.9,2.9
Tyrus Thomas,28.0,2.0,7.0,1.0,1.0,,1.0,1.0,1.064,2.0,0.0,223.0,206.0,,202.0,133.0,199.0,732.0,,1.0,2.0
Kalin Lucas,25.0,1.0,6.0,0.0,0.0,,0.0,,0.0,0.0,0.0,,,,,,,,,-1.0,-1.1
Team,,,,0.46399999999999997,0.488,0.342,0.493,0.768,0.534,0.27899999999999997,0.168,103.0,101.0,98.0,99.0,102.0,100.0,102.0,63.0,-39.3,-2.4
League Average,,,,0.449,0.485,0.35,0.496,0.75,0.534,0.273,0.268,,,,,,,,,,
