PLAYER,AGE,G,MP,FG,2P,3P,eFG,FT,TS,FTr,3PAr,FG+,2P+,3P+,eFG+,FT+,TS+,FTr+,3PAr+,FG Add,TS Add
Damian Lillard,24.0,82.0,2925.0,0.434,0.5,0.34299999999999997,0.506,0.8640000000000001,0.56,0.293,0.42100000000000004,97.0,103.0,98.0,102.0,115.0,105.0,107.0,157.0,27.2,80.0
LaMarcus Aldridge,29.0,71.0,2512.0,0.466,0.475,0.35200000000000004,0.479,0.845,0.527,0.256,0.07400000000000001,104.0,98.0,101.0,97.0,113.0,99.0,94.0,28.0,-48.3,-20.9
Wesley Matthews,28.0,60.0,2024.0,0.44799999999999995,0.534,0.389,0.563,0.752,0.586,0.193,0.5920000000000001,100.0,110.0,111.0,114.0,100.0,110.0,71.0,221.0,101.2,84.5
Nicolas Batum,26.0,71.0,2380.0,0.4,0.48100000000000004,0.324,0.483,0.857,0.516,0.163,0.515,89.0,99.0,92.0,97.0,114.0,97.0,60.0,192.0,-15.0,-23.1
Chris Kaman,32.0,74.0,1398.0,0.515,0.515,,0.515,0.706,0.537,0.18600000000000003,0.0,115.0,106.0,,104.0,94.0,101.0,68.0,,21.5,3.5
Robin Lopez,26.0,59.0,1638.0,0.535,0.537,0.0,0.535,0.772,0.574,0.29100000000000004,0.002,119.0,111.0,,108.0,103.0,107.0,106.0,1.0,34.6,39.4
CJ McCollum,23.0,62.0,973.0,0.436,0.46,0.396,0.511,0.6990000000000001,0.534,0.2,0.381,97.0,95.0,113.0,103.0,93.0,100.0,73.0,142.0,11.0,-0.3
Steve Blake,34.0,81.0,1529.0,0.373,0.41700000000000004,0.35200000000000004,0.491,0.7070000000000001,0.507,0.125,0.67,83.0,86.0,100.0,99.0,94.0,95.0,46.0,250.0,-3.3,-18.6
Meyers Leonard,22.0,55.0,847.0,0.51,0.5870000000000001,0.42,0.606,0.938,0.631,0.131,0.457,114.0,121.0,120.0,122.0,125.0,118.0,48.0,170.0,54.0,50.2
Arron Afflalo,29.0,25.0,752.0,0.414,0.423,0.4,0.493,0.851,0.5329999999999999,0.207,0.397,92.0,87.0,114.0,99.0,113.0,100.0,76.0,148.0,-1.1,-0.6
Dorell Wright,29.0,48.0,592.0,0.379,0.37799999999999995,0.38,0.48700000000000004,0.809,0.525,0.221,0.568,84.0,78.0,108.0,98.0,108.0,98.0,81.0,212.0,-3.4,-3.7
Joel Freeland,27.0,48.0,617.0,0.49,0.49,,0.49,0.84,0.522,0.166,0.0,109.0,101.0,,99.0,112.0,98.0,61.0,,-1.8,-4.1
Allen Crabbe,22.0,51.0,683.0,0.41200000000000003,0.485,0.353,0.51,0.75,0.525,0.105,0.556,92.0,100.0,101.0,103.0,100.0,98.0,38.0,207.0,4.3,-3.0
Thomas Robinson,23.0,32.0,391.0,0.516,0.516,,0.516,0.43799999999999994,0.513,0.527,0.0,115.0,106.0,,104.0,58.0,96.0,193.0,,3.8,-4.8
Will Barton,24.0,30.0,300.0,0.38,0.415,0.222,0.4,0.667,0.42200000000000004,0.15,0.18,85.0,85.0,63.0,81.0,89.0,79.0,55.0,67.0,-19.2,-23.9
Alonzo Gee,27.0,15.0,151.0,0.429,0.474,0.273,0.45899999999999996,0.5,0.47,0.245,0.225,95.0,98.0,78.0,93.0,67.0,88.0,90.0,84.0,-3.6,-7.0
Victor Claver,26.0,10.0,76.0,0.45,0.33299999999999996,0.545,0.6,,0.6,0.0,0.55,100.0,69.0,156.0,121.0,,112.0,,205.0,4.2,2.6
Tim Frazier,24.0,5.0,68.0,0.444,0.5,0.33299999999999996,0.5,0.833,0.557,0.33299999999999996,0.33299999999999996,99.0,103.0,95.0,101.0,111.0,104.0,122.0,124.0,0.1,0.9
Team,,,,0.452,0.495,0.36200000000000004,0.51,0.815,0.547,0.223,0.321,101.0,102.0,103.0,103.0,109.0,102.0,81.0,120.0,186.2,186.7
League Average,,,,0.449,0.485,0.35,0.496,0.75,0.534,0.273,0.268,,,,,,,,,,
