PLAYER,AGE,G,MP,FG,2P,3P,eFG,FT,TS,FTr,3PAr,FG+,2P+,3P+,eFG+,FT+,TS+,FTr+,3PAr+,FG Add,TS Add
Rudy Gay,28.0,68.0,2408.0,0.455,0.479,0.359,0.491,0.858,0.555,0.35200000000000004,0.19699999999999998,101.0,99.0,103.0,99.0,114.0,104.0,129.0,73.0,-11.8,55.0
DeMarcus Cousins,24.0,59.0,2013.0,0.467,0.469,0.25,0.46799999999999997,0.782,0.545,0.507,0.006999999999999999,104.0,97.0,71.0,94.0,104.0,102.0,186.0,3.0,-59.2,27.8
Ben McLemore,21.0,82.0,2670.0,0.43700000000000006,0.507,0.358,0.521,0.812,0.552,0.193,0.47,97.0,104.0,102.0,105.0,108.0,103.0,70.0,175.0,41.9,33.0
Darren Collison,27.0,45.0,1565.0,0.473,0.514,0.373,0.527,0.7879999999999999,0.575,0.335,0.293,105.0,106.0,106.0,106.0,105.0,108.0,122.0,109.0,34.5,50.9
Derrick Williams,23.0,74.0,1462.0,0.447,0.511,0.314,0.498,0.684,0.54,0.40399999999999997,0.322,100.0,105.0,90.0,100.0,91.0,101.0,148.0,120.0,2.0,6.7
Omri Casspi,26.0,67.0,1416.0,0.489,0.512,0.402,0.53,0.733,0.58,0.447,0.204,109.0,105.0,115.0,107.0,98.0,109.0,164.0,76.0,29.5,47.0
Carl Landry,31.0,70.0,1192.0,0.515,0.515,,0.515,0.82,0.578,0.406,0.0,115.0,106.0,,104.0,109.0,108.0,149.0,,14.0,38.3
Ray McCallum,23.0,68.0,1436.0,0.43799999999999994,0.479,0.306,0.474,0.679,0.496,0.179,0.23600000000000002,98.0,99.0,88.0,96.0,90.0,93.0,65.0,88.0,-20.1,-38.6
Jason Thompson,28.0,81.0,1991.0,0.47,0.47100000000000003,0.0,0.47,0.622,0.5,0.33399999999999996,0.002,105.0,97.0,,95.0,83.0,94.0,122.0,1.0,-22.5,-33.5
Nik Stauskas,21.0,73.0,1127.0,0.365,0.408,0.322,0.446,0.8590000000000001,0.49200000000000005,0.21600000000000003,0.503,81.0,84.0,92.0,90.0,115.0,92.0,79.0,188.0,-29.6,-27.3
Ramon Sessions,28.0,36.0,642.0,0.344,0.368,0.214,0.361,0.727,0.442,0.48100000000000004,0.153,77.0,76.0,61.0,73.0,97.0,83.0,176.0,57.0,-49.5,-40.9
Reggie Evans,34.0,47.0,764.0,0.423,0.43,0.0,0.423,0.619,0.49,0.708,0.015,94.0,89.0,,85.0,82.0,92.0,259.0,5.0,-19.9,-16.0
Andre Miller,38.0,30.0,622.0,0.46,0.508,0.231,0.48,0.789,0.522,0.257,0.17600000000000002,102.0,105.0,66.0,97.0,105.0,98.0,94.0,65.0,-4.8,-4.0
Ryan Hollins,30.0,46.0,441.0,0.6459999999999999,0.6459999999999999,,0.6459999999999999,0.574,0.648,0.6579999999999999,0.0,144.0,133.0,,130.0,77.0,121.0,241.0,,24.7,24.0
Quincy Miller,22.0,6.0,61.0,0.222,0.273,0.14300000000000002,0.25,0.727,0.37200000000000005,0.611,0.389,50.0,56.0,41.0,50.0,97.0,70.0,224.0,145.0,-8.9,-7.4
David Stockton,23.0,3.0,33.0,0.33299999999999996,0.25,0.5,0.41700000000000004,0.5,0.46299999999999997,1.0,0.33299999999999996,74.0,52.0,143.0,84.0,67.0,87.0,366.0,124.0,-1.0,-1.2
Sim Bhullar,22.0,3.0,3.0,0.5,0.5,,0.5,,0.5,0.0,0.0,111.0,103.0,,101.0,,94.0,,,0.0,-0.1
Eric Moreland,23.0,3.0,2.0,1.0,1.0,,1.0,,1.0,0.0,0.0,223.0,206.0,,202.0,,187.0,,,1.0,0.9
David Wear,24.0,2.0,7.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.5,,,,,,,,186.0,-2.0,-2.1
Team,,,,0.45899999999999996,0.48700000000000004,0.348,0.494,0.763,0.546,0.361,0.20600000000000002,102.0,100.0,99.0,100.0,102.0,102.0,132.0,77.0,-18.3,164.9
League Average,,,,0.449,0.485,0.35,0.496,0.75,0.534,0.273,0.268,,,,,,,,,,
