PLAYER,AGE,G,MP,FG,2P,3P,eFG,FT,TS,FTr,3PAr,FG+,2P+,3P+,eFG+,FT+,TS+,FTr+,3PAr+,FG Add,TS Add
James Harden,25.0,81.0,2981.0,0.44,0.48,0.375,0.511,0.868,0.605,0.56,0.37799999999999995,98.0,99.0,107.0,103.0,116.0,113.0,205.0,141.0,44.1,259.2
Trevor Ariza,29.0,82.0,2930.0,0.402,0.484,0.349,0.509,0.853,0.539,0.157,0.61,90.0,100.0,100.0,103.0,114.0,101.0,57.0,227.0,23.5,8.6
Donatas Motiejūnas,24.0,71.0,2037.0,0.504,0.536,0.368,0.539,0.602,0.5529999999999999,0.237,0.19,112.0,111.0,105.0,109.0,80.0,104.0,87.0,71.0,60.8,29.1
Corey Brewer,28.0,56.0,1407.0,0.429,0.503,0.28300000000000003,0.47700000000000004,0.763,0.516,0.255,0.335,96.0,104.0,81.0,96.0,102.0,97.0,93.0,125.0,-22.2,-23.2
Josh Smith,29.0,55.0,1404.0,0.43799999999999994,0.489,0.33,0.491,0.521,0.5,0.242,0.321,98.0,101.0,94.0,99.0,69.0,94.0,88.0,119.0,-6.1,-44.4
Dwight Howard,29.0,41.0,1223.0,0.593,0.594,0.5,0.595,0.528,0.596,0.6409999999999999,0.005,132.0,122.0,143.0,120.0,70.0,112.0,234.0,2.0,83.5,66.7
Patrick Beverley,26.0,56.0,1727.0,0.384,0.426,0.35600000000000004,0.49200000000000005,0.75,0.509,0.113,0.607,85.0,88.0,102.0,99.0,100.0,95.0,41.0,226.0,-4.6,-28.6
Jason Terry,37.0,77.0,1641.0,0.42100000000000004,0.504,0.39,0.563,0.812,0.579,0.10800000000000001,0.7240000000000001,94.0,104.0,111.0,113.0,108.0,108.0,39.0,270.0,59.7,42.0
Terrence Jones,23.0,33.0,889.0,0.528,0.5529999999999999,0.35100000000000003,0.55,0.606,0.5670000000000001,0.314,0.124,118.0,114.0,100.0,111.0,81.0,106.0,115.0,46.0,32.5,22.4
Joey Dorsey,31.0,69.0,854.0,0.552,0.556,0.0,0.552,0.289,0.507,0.5720000000000001,0.006999999999999999,123.0,115.0,,111.0,39.0,95.0,209.0,3.0,16.2,-9.9
Kostas Papanikolaou,24.0,43.0,795.0,0.35,0.418,0.292,0.429,0.722,0.444,0.091,0.5379999999999999,78.0,86.0,84.0,87.0,96.0,83.0,33.0,201.0,-26.4,-36.9
Isaiah Canaan,23.0,25.0,369.0,0.405,0.447,0.381,0.527,0.762,0.5489999999999999,0.16,0.6409999999999999,90.0,92.0,109.0,106.0,102.0,103.0,59.0,239.0,8.1,4.2
Tarik Black,23.0,25.0,393.0,0.542,0.5489999999999999,0.0,0.542,0.517,0.5479999999999999,0.349,0.012,121.0,113.0,,109.0,69.0,103.0,128.0,4.0,7.7,2.7
Nick Johnson,22.0,28.0,262.0,0.34700000000000003,0.389,0.23800000000000002,0.38,0.68,0.43,0.33299999999999996,0.28,77.0,80.0,68.0,77.0,91.0,81.0,122.0,104.0,-17.4,-17.9
Pablo Prigioni,37.0,24.0,402.0,0.34299999999999997,0.562,0.275,0.44799999999999995,0.867,0.496,0.22399999999999998,0.7609999999999999,76.0,116.0,78.0,90.0,116.0,93.0,82.0,284.0,-6.4,-5.6
Troy Daniels,23.0,17.0,108.0,0.319,0.5,0.302,0.457,0.75,0.47200000000000003,0.085,0.915,71.0,103.0,86.0,92.0,100.0,88.0,31.0,341.0,-3.6,-6.1
Francisco García,33.0,14.0,200.0,0.27,0.389,0.222,0.349,0.25,0.34700000000000003,0.064,0.7140000000000001,60.0,80.0,63.0,70.0,33.0,65.0,23.0,266.0,-18.5,-24.2
Clint Capela,20.0,12.0,90.0,0.483,0.483,,0.483,0.174,0.409,0.7929999999999999,0.0,108.0,100.0,,97.0,23.0,77.0,290.0,,-0.8,-9.8
Alexey Shved,26.0,9.0,59.0,0.33299999999999996,0.33299999999999996,0.33299999999999996,0.41700000000000004,0.818,0.503,0.45799999999999996,0.5,74.0,69.0,95.0,84.0,109.0,94.0,168.0,186.0,-3.8,-1.8
K.J. McDaniels,21.0,10.0,33.0,0.33299999999999996,0.41700000000000004,0.0,0.33299999999999996,0.5,0.34600000000000003,0.133,0.2,74.0,86.0,,67.0,67.0,65.0,49.0,75.0,-4.9,-6.0
Team,,,,0.449,0.508,0.358,0.52,0.728,0.5589999999999999,0.33299999999999996,0.397,100.0,105.0,102.0,105.0,97.0,105.0,122.0,148.0,252.6,300.7
League Average,,,,0.449,0.485,0.35,0.496,0.75,0.534,0.273,0.268,,,,,,,,,,
