PLAYER,AGE,G,MP,FG,2P,3P,eFG,FT,TS,FTr,3PAr,FG+,2P+,3P+,eFG+,FT+,TS+,FTr+,3PAr+,FG Add,TS Add
Jordan Hill,27.0,70.0,1874.0,0.46,0.462,0.273,0.461,0.738,0.494,0.21600000000000003,0.013999999999999999,102.0,95.0,78.0,93.0,98.0,93.0,79.0,5.0,-53.6,-68.1
Carlos Boozer,33.0,71.0,1692.0,0.499,0.499,,0.499,0.627,0.517,0.20199999999999999,0.0,111.0,103.0,,101.0,84.0,97.0,74.0,,5.1,-28.3
Jeremy Lin,26.0,74.0,1907.0,0.423,0.444,0.369,0.473,0.795,0.539,0.41,0.26899999999999996,94.0,91.0,106.0,95.0,106.0,101.0,150.0,100.0,-29.6,7.3
Kobe Bryant,36.0,35.0,1207.0,0.373,0.401,0.293,0.41100000000000003,0.813,0.47700000000000004,0.33799999999999997,0.258,83.0,83.0,84.0,83.0,108.0,89.0,124.0,96.0,-121.1,-93.0
Wesley Johnson,27.0,76.0,2245.0,0.414,0.451,0.35100000000000003,0.48,0.804,0.509,0.162,0.375,92.0,93.0,100.0,97.0,107.0,95.0,59.0,140.0,-22.3,-37.9
Jordan Clarkson,22.0,59.0,1476.0,0.44799999999999995,0.48200000000000004,0.314,0.48,0.8290000000000001,0.528,0.265,0.203,100.0,99.0,90.0,97.0,111.0,99.0,97.0,76.0,-19.1,-8.0
Ed Davis,25.0,79.0,1840.0,0.601,0.601,,0.601,0.48700000000000004,0.594,0.40299999999999997,0.0,134.0,124.0,,121.0,65.0,111.0,147.0,,98.9,66.1
Wayne Ellington,27.0,65.0,1675.0,0.41200000000000003,0.439,0.37,0.485,0.812,0.504,0.10400000000000001,0.39399999999999996,92.0,90.0,106.0,98.0,108.0,94.0,38.0,147.0,-13.9,-39.2
Nick Young,29.0,42.0,1000.0,0.365,0.36200000000000004,0.369,0.45299999999999996,0.892,0.52,0.311,0.473,81.0,75.0,105.0,91.0,119.0,97.0,114.0,176.0,-41.1,-15.1
Ryan Kelly,23.0,52.0,1233.0,0.337,0.337,0.336,0.409,0.8320000000000001,0.473,0.307,0.434,75.0,69.0,96.0,83.0,111.0,89.0,112.0,162.0,-53.5,-42.8
Robert Sacre,25.0,67.0,1133.0,0.41200000000000003,0.413,0.0,0.41200000000000003,0.6709999999999999,0.449,0.268,0.003,92.0,85.0,,83.0,89.0,84.0,98.0,1.0,-51.5,-58.5
Tarik Black,23.0,38.0,803.0,0.59,0.59,,0.589,0.562,0.598,0.46799999999999997,0.0,131.0,121.0,,119.0,75.0,112.0,171.0,,35.6,29.2
Jabari Brown,22.0,19.0,568.0,0.41200000000000003,0.435,0.371,0.479,0.753,0.547,0.5,0.365,92.0,90.0,106.0,97.0,100.0,102.0,183.0,136.0,-5.6,5.4
Ronnie Price,31.0,43.0,982.0,0.345,0.40399999999999997,0.284,0.415,0.8,0.455,0.20199999999999999,0.489,77.0,83.0,81.0,84.0,107.0,85.0,74.0,182.0,-36.2,-38.4
Dwight Buycks,25.0,6.0,123.0,0.45,0.379,0.636,0.537,0.9,0.586,0.25,0.275,100.0,78.0,182.0,108.0,120.0,110.0,91.0,103.0,3.3,4.6
Vander Blue,22.0,2.0,74.0,0.3,0.35,0.2,0.33299999999999996,0.4,0.342,0.16699999999999998,0.33299999999999996,67.0,72.0,57.0,67.0,53.0,64.0,61.0,124.0,-9.8,-12.4
Xavier Henry,23.0,9.0,86.0,0.231,0.231,,0.231,0.583,0.424,1.8459999999999999,0.0,51.0,48.0,,47.0,78.0,79.0,675.0,,-6.9,-5.2
Julius Randle,20.0,1.0,14.0,0.33299999999999996,0.33299999999999996,,0.33299999999999996,0.0,0.258,0.667,0.0,74.0,69.0,,67.0,,48.0,244.0,,-1.0,-2.1
Team,,,,0.431,0.456,0.344,0.47,0.7490000000000001,0.51,0.27,0.226,96.0,94.0,98.0,95.0,100.0,96.0,99.0,84.0,-357.7,-365.5
League Average,,,,0.449,0.485,0.35,0.496,0.75,0.534,0.273,0.268,,,,,,,,,,
