SEASON,TEAM ID,TEAM,PLAYER,AGE,G,MP,FG,2P,3P,eFG,FT,TS,FTr,3PAr,FG+,2P+,3P+,eFG+,FT+,TS+,FTr+,3PAr+,FG Add,TS Add
2015,5,CHI,Pau Gasol,34.0,78.0,2681.0,0.49,0.5,0.46,0.5,0.8,0.55,0.32,0.02,110.0,102.0,132.0,101.0,107.0,103.0,116.0,8.0,8.5,42.2
2015,5,CHI,Jimmy Butler,25.0,65.0,2513.0,0.46,0.48,0.38,0.5,0.83,0.58,0.51,0.21,103.0,100.0,108.0,101.0,111.0,109.0,186.0,79.0,10.5,109.0
2015,5,CHI,Aaron Brooks,30.0,82.0,1885.0,0.42,0.44,0.39,0.5,0.83,0.53,0.21,0.38,94.0,91.0,110.0,100.0,111.0,100.0,78.0,143.0,-1.3,-0.6
2015,5,CHI,Derrick Rose,26.0,51.0,1530.0,0.4,0.46,0.28,0.45,0.81,0.49,0.22,0.32,90.0,96.0,80.0,91.0,108.0,92.0,82.0,121.0,-76.1,-76.0
2015,5,CHI,Nikola Mirotic,23.0,82.0,1654.0,0.4,0.5,0.32,0.48,0.8,0.56,0.46,0.5,90.0,102.0,90.0,98.0,107.0,104.0,166.0,187.0,-13.9,32.9
2015,5,CHI,Taj Gibson,29.0,62.0,1692.0,0.5,0.5,,0.5,0.72,0.55,0.36,0.0,112.0,103.0,,101.0,96.0,102.0,133.0,,6.2,12.9
2015,5,CHI,Mike Dunleavy,34.0,63.0,1838.0,0.43,0.47,0.41,0.55,0.8,0.57,0.18,0.55,97.0,96.0,116.0,110.0,107.0,107.0,66.0,204.0,48.0,40.2
2015,5,CHI,Joakim Noah,29.0,67.0,2049.0,0.44,0.45,0.0,0.44,0.6,0.48,0.41,0.0,99.0,92.0,,90.0,80.0,90.0,149.0,2.0,-43.5,-53.0
2015,5,CHI,Tony Snell,23.0,72.0,1412.0,0.43,0.49,0.37,0.53,0.8,0.55,0.15,0.53,95.0,102.0,106.0,106.0,107.0,103.0,54.0,198.0,23.1,12.8
2015,5,CHI,Kirk Hinrich,34.0,66.0,1610.0,0.37,0.39,0.34,0.45,0.7,0.47,0.13,0.44,83.0,81.0,99.0,91.0,93.0,88.0,48.0,164.0,-35.9,-53.5
2015,5,CHI,E'Twaun Moore,25.0,56.0,504.0,0.45,0.48,0.34,0.49,0.6,0.5,0.14,0.27,99.0,100.0,98.0,99.0,80.0,94.0,53.0,102.0,-0.9,-8.9
2015,5,CHI,Doug McDermott,23.0,36.0,321.0,0.4,0.46,0.32,0.46,0.67,0.48,0.14,0.38,90.0,94.0,91.0,93.0,89.0,90.0,51.0,143.0,-7.1,-12.4
2015,5,CHI,Nazr Mohammed,37.0,23.0,128.0,0.43,0.43,,0.43,0.33,0.43,0.1,0.0,97.0,89.0,,87.0,44.0,81.0,37.0,,-3.8,-6.5
2015,5,CHI,Cameron Bairstow,24.0,18.0,64.0,0.21,0.21,,0.21,0.8,0.31,0.36,0.0,48.0,44.0,,43.0,107.0,58.0,131.0,,-7.9,-7.3
2015,5,CHI,Team,,,,0.44,0.47,0.35,0.49,0.78,0.54,0.3,0.27,98.0,98.0,101.0,99.0,104.0,100.0,111.0,100.0,-93.9,31.9
2015,5,CHI,League Average,,,,0.45,0.48,0.35,0.5,0.75,0.53,0.27,0.27,,,,,,,,,,
