PLAYER,AGE,G,MP,FG,2P,3P,eFG,FT,TS,FTr,3PAr,FG+,2P+,3P+,eFG+,FT+,TS+,FTr+,3PAr+,FG Add,TS Add
Russell Westbrook,26.0,67.0,2302.0,0.426,0.457,0.299,0.455,0.835,0.536,0.445,0.196,95.0,94.0,85.0,92.0,111.0,100.0,163.0,73.0,-118.9,7.1
Serge Ibaka,25.0,64.0,2116.0,0.47600000000000003,0.511,0.376,0.525,0.836,0.5489999999999999,0.14,0.261,106.0,105.0,107.0,106.0,111.0,103.0,51.0,97.0,45.5,25.6
Anthony Morrow,29.0,74.0,1806.0,0.46299999999999997,0.49700000000000005,0.434,0.578,0.888,0.604,0.145,0.528,103.0,102.0,124.0,117.0,118.0,113.0,53.0,197.0,101.1,91.1
Kevin Durant,26.0,27.0,913.0,0.51,0.565,0.40299999999999997,0.578,0.8540000000000001,0.633,0.366,0.341,114.0,116.0,115.0,117.0,114.0,118.0,134.0,127.0,76.9,106.7
Reggie Jackson,24.0,50.0,1398.0,0.43200000000000005,0.49,0.27899999999999997,0.47,0.861,0.511,0.2,0.27399999999999997,96.0,101.0,80.0,95.0,115.0,96.0,73.0,102.0,-29.2,-28.4
Dion Waiters,23.0,47.0,1422.0,0.392,0.419,0.319,0.435,0.625,0.455,0.185,0.265,87.0,86.0,91.0,88.0,83.0,85.0,68.0,99.0,-74.0,-102.9
Steven Adams,21.0,70.0,1771.0,0.544,0.547,0.0,0.544,0.502,0.5489999999999999,0.514,0.005,121.0,113.0,,110.0,67.0,103.0,188.0,2.0,38.3,14.4
Enes Kanter,22.0,26.0,809.0,0.5670000000000001,0.564,0.75,0.5710000000000001,0.7759999999999999,0.611,0.335,0.012,126.0,116.0,214.0,115.0,103.0,114.0,123.0,4.0,51.9,60.8
Jeremy Lamb,22.0,47.0,633.0,0.41600000000000004,0.475,0.342,0.49200000000000005,0.8909999999999999,0.5379999999999999,0.22,0.444,93.0,98.0,98.0,99.0,119.0,101.0,80.0,166.0,-1.9,2.1
Nick Collison,34.0,66.0,1101.0,0.419,0.466,0.267,0.451,0.6920000000000001,0.485,0.257,0.237,93.0,96.0,76.0,91.0,92.0,91.0,94.0,88.0,-22.9,-27.8
Andre Roberson,23.0,67.0,1286.0,0.45799999999999996,0.612,0.247,0.51,0.479,0.513,0.239,0.423,102.0,126.0,71.0,103.0,64.0,96.0,87.0,158.0,5.7,-9.3
D.J. Augustin,27.0,28.0,677.0,0.371,0.389,0.354,0.462,0.861,0.503,0.19399999999999998,0.516,83.0,80.0,101.0,93.0,115.0,94.0,71.0,192.0,-12.5,-12.6
Kendrick Perkins,30.0,51.0,981.0,0.441,0.44299999999999995,0.0,0.441,0.507,0.461,0.40299999999999997,0.005,98.0,91.0,,89.0,68.0,86.0,147.0,2.0,-20.5,-32.0
Mitch McGary,22.0,32.0,485.0,0.5329999999999999,0.54,0.0,0.5329999999999999,0.625,0.55,0.242,0.012,119.0,111.0,,108.0,83.0,103.0,89.0,5.0,12.4,5.9
Perry Jones,23.0,43.0,631.0,0.397,0.47600000000000003,0.233,0.435,0.649,0.45899999999999996,0.201,0.326,88.0,98.0,67.0,88.0,86.0,86.0,74.0,122.0,-22.5,-30.0
Sebastian Telfair,29.0,16.0,327.0,0.368,0.431,0.3,0.44,0.706,0.479,0.272,0.48,82.0,89.0,86.0,89.0,94.0,90.0,99.0,179.0,-14.0,-15.5
Lance Thomas,26.0,22.0,450.0,0.35700000000000004,0.36,0.0,0.35700000000000004,0.6970000000000001,0.402,0.262,0.008,80.0,74.0,,72.0,93.0,75.0,96.0,3.0,-35.0,-37.1
Kyle Singler,26.0,26.0,456.0,0.33299999999999996,0.28600000000000003,0.37,0.43799999999999994,0.688,0.461,0.16699999999999998,0.562,74.0,59.0,106.0,88.0,92.0,86.0,61.0,210.0,-11.2,-15.1
Ish Smith,26.0,30.0,155.0,0.33299999999999996,0.35,0.2,0.344,0.667,0.37799999999999995,0.2,0.111,74.0,72.0,57.0,69.0,89.0,71.0,73.0,41.0,-13.6,-15.3
Steve Novak,31.0,13.0,88.0,0.28600000000000003,0.5,0.2,0.35700000000000004,,0.35700000000000004,0.0,0.7140000000000001,64.0,103.0,57.0,72.0,,67.0,,266.0,-5.8,-7.4
Grant Jerrett,21.0,5.0,25.0,0.17600000000000002,0.5,0.077,0.20600000000000002,,0.20600000000000002,0.0,0.765,39.0,103.0,22.0,42.0,,39.0,,285.0,-9.9,-11.2
Team,,,,0.45799999999999996,0.499,0.35,0.506,0.767,0.5489999999999999,0.307,0.276,102.0,103.0,100.0,102.0,102.0,103.0,112.0,103.0,99.6,170.2
League Average,,,,0.449,0.485,0.35,0.496,0.75,0.534,0.273,0.268,,,,,,,,,,
