PLAYER,AGE,G,MP,FG,2P,3P,eFG,FT,TS,FTr,3PAr,FG+,2P+,3P+,eFG+,FT+,TS+,FTr+,3PAr+,FG Add,TS Add
Robert Covington,24.0,70.0,1956.0,0.396,0.426,0.374,0.506,0.82,0.5539999999999999,0.287,0.59,88.0,88.0,107.0,102.0,109.0,104.0,105.0,220.0,15.2,33.3
Nerlens Noel,20.0,75.0,2311.0,0.46299999999999997,0.46299999999999997,,0.462,0.609,0.493,0.35200000000000004,0.0,103.0,95.0,,93.0,81.0,92.0,129.0,,-43.6,-61.7
Luc Mbah a Moute,28.0,67.0,1916.0,0.395,0.435,0.307,0.44299999999999995,0.589,0.466,0.256,0.318,88.0,90.0,88.0,89.0,79.0,87.0,94.0,118.0,-66.8,-96.1
Hollis Thompson,23.0,71.0,1776.0,0.41200000000000003,0.426,0.401,0.518,0.708,0.5379999999999999,0.16399999999999998,0.528,92.0,88.0,114.0,105.0,94.0,101.0,60.0,197.0,24.5,4.1
Michael Carter-Williams,23.0,41.0,1391.0,0.38,0.41100000000000003,0.256,0.406,0.643,0.444,0.298,0.205,85.0,85.0,73.0,82.0,86.0,83.0,109.0,76.0,-110.0,-125.3
Henry Sims,24.0,73.0,1399.0,0.474,0.48700000000000004,0.182,0.478,0.774,0.521,0.273,0.044000000000000004,106.0,100.0,52.0,96.0,103.0,98.0,100.0,16.0,-17.9,-14.7
Tony Wroten,21.0,30.0,895.0,0.40299999999999997,0.473,0.261,0.446,0.667,0.494,0.415,0.327,90.0,97.0,74.0,90.0,89.0,92.0,152.0,122.0,-43.4,-41.3
K.J. McDaniels,21.0,52.0,1319.0,0.39899999999999997,0.456,0.292,0.45,0.7559999999999999,0.499,0.313,0.35100000000000003,89.0,94.0,84.0,91.0,101.0,93.0,114.0,131.0,-38.5,-33.2
Jerami Grant,20.0,65.0,1377.0,0.35200000000000004,0.38299999999999995,0.314,0.42200000000000004,0.591,0.47,0.5479999999999999,0.44299999999999995,78.0,79.0,90.0,85.0,79.0,88.0,201.0,165.0,-52.1,-55.8
JaKarr Sampson,21.0,74.0,1131.0,0.42200000000000004,0.525,0.244,0.467,0.67,0.498,0.272,0.36700000000000005,94.0,108.0,70.0,94.0,89.0,93.0,99.0,137.0,-20.1,-27.8
Ish Smith,26.0,25.0,677.0,0.39799999999999996,0.41600000000000004,0.309,0.424,0.583,0.439,0.149,0.171,89.0,86.0,88.0,85.0,78.0,82.0,55.0,64.0,-46.3,-65.6
Isaiah Canaan,23.0,22.0,569.0,0.377,0.4,0.364,0.496,0.846,0.526,0.158,0.6559999999999999,84.0,82.0,104.0,100.0,113.0,99.0,58.0,245.0,0.0,-4.2
Thomas Robinson,23.0,22.0,407.0,0.46799999999999997,0.473,0.0,0.467,0.603,0.496,0.34299999999999997,0.012,104.0,98.0,,94.0,80.0,93.0,126.0,4.0,-9.6,-14.8
Jason Richardson,34.0,19.0,416.0,0.348,0.37799999999999995,0.32299999999999995,0.435,0.773,0.45799999999999996,0.124,0.539,78.0,78.0,92.0,88.0,103.0,86.0,45.0,201.0,-21.5,-28.5
Alexey Shved,26.0,17.0,285.0,0.4,0.479,0.298,0.465,0.8420000000000001,0.545,0.439,0.439,89.0,99.0,85.0,94.0,112.0,102.0,160.0,163.0,-7.9,3.3
Brandon Davies,23.0,20.0,379.0,0.41200000000000003,0.47200000000000003,0.233,0.441,0.636,0.47200000000000003,0.27699999999999997,0.252,92.0,97.0,67.0,89.0,85.0,88.0,101.0,94.0,-13.0,-16.6
Furkan Aldemir,23.0,41.0,540.0,0.513,0.5479999999999999,0.0,0.513,0.48100000000000004,0.517,0.34600000000000003,0.064,114.0,113.0,,103.0,64.0,97.0,127.0,24.0,2.6,-3.0
Chris Johnson,24.0,9.0,187.0,0.317,0.429,0.256,0.4,0.75,0.425,0.133,0.65,71.0,88.0,73.0,81.0,100.0,80.0,49.0,242.0,-11.5,-13.9
Larry Drew II,24.0,12.0,219.0,0.345,0.5,0.154,0.379,0.667,0.38799999999999996,0.052000000000000005,0.44799999999999995,77.0,103.0,44.0,76.0,89.0,73.0,19.0,167.0,-13.5,-17.4
Malcolm Thomas,26.0,17.0,194.0,0.45,0.545,0.0,0.45,0.6920000000000001,0.49200000000000005,0.325,0.175,100.0,112.0,,91.0,92.0,92.0,119.0,65.0,-3.7,-3.8
Glenn Robinson III,21.0,10.0,153.0,0.419,0.467,0.308,0.465,0.5,0.473,0.18600000000000003,0.302,93.0,96.0,88.0,94.0,67.0,89.0,68.0,113.0,-2.6,-5.7
Tim Frazier,24.0,6.0,171.0,0.302,0.312,0.273,0.337,0.33299999999999996,0.34299999999999997,0.349,0.256,67.0,64.0,78.0,68.0,44.0,64.0,128.0,95.0,-13.6,-19.0
JaVale McGee,27.0,6.0,61.0,0.444,0.444,,0.444,0.5,0.456,0.222,0.0,99.0,92.0,,90.0,67.0,85.0,81.0,,-1.9,-3.1
Drew Gordon,24.0,9.0,71.0,0.42100000000000004,0.5,0.0,0.42100000000000004,0.5,0.428,0.105,0.158,94.0,103.0,,85.0,67.0,80.0,39.0,59.0,-2.8,-4.2
Malcolm Lee,24.0,1.0,2.0,0.0,0.0,,0.0,,0.0,0.0,0.0,,,,,,,,,-1.0,-1.1
Team,,,,0.415,0.457,0.32899999999999996,0.469,0.6729999999999999,0.504,0.298,0.33,92.0,94.0,94.0,95.0,90.0,94.0,109.0,123.0,-244.1,-318.1
League Average,,,,0.449,0.485,0.35,0.496,0.75,0.534,0.273,0.268,,,,,,,,,,
