PLAYER,AGE,G,MP,FG,2P,3P,eFG,FT,TS,FTr,3PAr,FG+,2P+,3P+,eFG+,FT+,TS+,FTr+,3PAr+,FG Add,TS Add
Avery Bradley,24.0,77.0,2428.0,0.429,0.47,0.35200000000000004,0.49,0.79,0.507,0.099,0.348,96.0,97.0,101.0,99.0,105.0,95.0,36.0,130.0,-11.7,-57.2
Brandon Bass,29.0,82.0,1929.0,0.504,0.515,0.281,0.51,0.79,0.557,0.313,0.047,112.0,106.0,80.0,103.0,105.0,104.0,115.0,17.0,19.6,35.7
Tyler Zeller,25.0,82.0,1731.0,0.5489999999999999,0.5489999999999999,,0.5489999999999999,0.823,0.594,0.3,0.0,122.0,113.0,,111.0,110.0,111.0,110.0,,66.1,84.3
Evan Turner,26.0,82.0,2260.0,0.429,0.45799999999999996,0.27699999999999997,0.451,0.752,0.48200000000000004,0.18899999999999997,0.16,96.0,94.0,79.0,91.0,100.0,90.0,69.0,59.0,-66.8,-84.3
Jared Sullinger,22.0,58.0,1566.0,0.439,0.494,0.28300000000000003,0.47600000000000003,0.7440000000000001,0.503,0.182,0.26,98.0,102.0,81.0,96.0,99.0,94.0,67.0,97.0,-28.2,-47.0
Kelly Olynyk,23.0,64.0,1423.0,0.475,0.5379999999999999,0.349,0.5329999999999999,0.684,0.5579999999999999,0.258,0.331,106.0,111.0,100.0,108.0,91.0,104.0,94.0,124.0,39.4,28.0
Jeff Green,28.0,33.0,1093.0,0.434,0.495,0.305,0.483,0.84,0.539,0.303,0.324,97.0,102.0,87.0,97.0,112.0,101.0,111.0,121.0,-12.1,4.8
Jae Crowder,24.0,57.0,1382.0,0.418,0.495,0.282,0.469,0.7609999999999999,0.512,0.27699999999999997,0.36200000000000004,93.0,102.0,81.0,95.0,102.0,96.0,101.0,135.0,-25.1,-23.2
Marcus Smart,20.0,67.0,1808.0,0.36700000000000005,0.41,0.335,0.462,0.6459999999999999,0.491,0.266,0.57,82.0,84.0,96.0,93.0,86.0,92.0,97.0,213.0,-32.1,-46.3
Isaiah Thomas,25.0,21.0,545.0,0.41,0.473,0.345,0.495,0.861,0.579,0.48100000000000004,0.488,91.0,97.0,99.0,100.0,115.0,108.0,176.0,182.0,-0.6,31.1
Marcus Thornton,27.0,39.0,640.0,0.41600000000000004,0.414,0.419,0.502,0.8240000000000001,0.531,0.16699999999999998,0.40700000000000003,93.0,85.0,120.0,101.0,110.0,99.0,61.0,152.0,3.5,-1.8
Jonas Jerebko,27.0,29.0,527.0,0.431,0.444,0.406,0.503,0.833,0.5329999999999999,0.166,0.354,96.0,92.0,116.0,101.0,111.0,100.0,61.0,132.0,2.5,-0.5
Rajon Rondo,28.0,22.0,699.0,0.405,0.434,0.25,0.425,0.33299999999999996,0.42200000000000004,0.18,0.16,90.0,90.0,71.0,86.0,44.0,79.0,66.0,60.0,-28.3,-48.6
Phil Pressey,23.0,50.0,600.0,0.368,0.44,0.24600000000000002,0.414,0.6729999999999999,0.45299999999999996,0.282,0.374,82.0,91.0,70.0,83.0,90.0,85.0,103.0,139.0,-28.6,-31.9
James Young,19.0,31.0,332.0,0.353,0.528,0.258,0.436,0.552,0.45799999999999996,0.284,0.647,79.0,109.0,74.0,88.0,74.0,86.0,104.0,241.0,-12.2,-17.6
Gigi Datome,27.0,18.0,192.0,0.493,0.512,0.47200000000000003,0.604,1.0,0.607,0.013000000000000001,0.46799999999999997,110.0,106.0,135.0,122.0,133.0,114.0,5.0,174.0,16.6,11.3
Tayshaun Prince,34.0,9.0,198.0,0.5589999999999999,0.5489999999999999,0.625,0.602,0.833,0.617,0.102,0.136,125.0,113.0,179.0,121.0,111.0,115.0,37.0,51.0,12.5,10.1
Gerald Wallace,32.0,32.0,286.0,0.41200000000000003,0.419,0.33299999999999996,0.426,0.4,0.431,0.441,0.08800000000000001,92.0,86.0,95.0,86.0,53.0,81.0,161.0,33.0,-4.7,-8.4
Jameer Nelson,32.0,6.0,121.0,0.22,0.25,0.2,0.28,0.667,0.32299999999999995,0.22,0.61,49.0,52.0,57.0,57.0,89.0,60.0,80.0,227.0,-17.7,-19.0
Brandan Wright,27.0,8.0,86.0,0.5710000000000001,0.5710000000000001,,0.5710000000000001,0.5,0.5710000000000001,0.191,0.0,127.0,118.0,,115.0,67.0,107.0,70.0,,3.2,1.7
Dwight Powell,23.0,5.0,9.0,0.8,0.8,,0.8,0.5,0.765,0.4,0.0,178.0,165.0,,161.0,67.0,143.0,146.0,,3.0,2.7
Shavlik Randolph,31.0,5.0,25.0,0.3,0.33299999999999996,0.0,0.3,0.5,0.322,0.2,0.1,67.0,69.0,,60.0,67.0,60.0,73.0,37.0,-3.9,-4.6
Team,,,,0.45,0.494,0.319,0.49,0.74,0.521,0.222,0.249,100.0,102.0,91.0,99.0,99.0,98.0,81.0,93.0,-59.1,-144.7
League Average,,,,0.449,0.485,0.35,0.496,0.75,0.534,0.273,0.268,,,,,,,,,,
