PLAYER,AGE,G,MP,FG,2P,3P,eFG,FT,TS,FTr,3PAr,FG+,2P+,3P+,eFG+,FT+,TS+,FTr+,3PAr+,FG Add,TS Add
Tim Duncan,38.0,77.0,2227.0,0.512,0.513,0.28600000000000003,0.513,0.74,0.56,0.38,0.009000000000000001,114.0,106.0,82.0,103.0,99.0,105.0,139.0,3.0,27.8,48.8
Kawhi Leonard,23.0,64.0,2033.0,0.479,0.519,0.349,0.52,0.802,0.5670000000000001,0.307,0.23399999999999999,107.0,107.0,100.0,105.0,107.0,106.0,112.0,87.0,39.8,60.4
Tony Parker,32.0,68.0,1953.0,0.486,0.493,0.42700000000000005,0.508,0.7829999999999999,0.539,0.2,0.107,108.0,102.0,122.0,103.0,104.0,101.0,73.0,40.0,20.9,9.1
Danny Green,27.0,81.0,2312.0,0.436,0.466,0.418,0.5660000000000001,0.8740000000000001,0.596,0.172,0.619,97.0,96.0,119.0,114.0,117.0,112.0,63.0,231.0,103.1,97.9
Manu Ginóbili,37.0,70.0,1587.0,0.426,0.489,0.345,0.502,0.721,0.544,0.34600000000000003,0.43799999999999994,95.0,101.0,99.0,101.0,96.0,102.0,127.0,163.0,6.9,12.9
Boris Diaw,32.0,81.0,1984.0,0.46,0.512,0.32,0.503,0.774,0.526,0.147,0.267,103.0,106.0,91.0,101.0,103.0,98.0,54.0,100.0,9.2,-10.9
Marco Belinelli,28.0,62.0,1388.0,0.423,0.47100000000000003,0.374,0.515,0.8490000000000001,0.5529999999999999,0.21100000000000002,0.489,94.0,97.0,107.0,104.0,113.0,104.0,77.0,182.0,17.9,19.3
Cory Joseph,23.0,79.0,1444.0,0.504,0.52,0.364,0.523,0.7340000000000001,0.564,0.348,0.107,112.0,107.0,104.0,105.0,98.0,106.0,127.0,40.0,22.4,28.7
Aron Baynes,28.0,70.0,1122.0,0.5660000000000001,0.57,0.25,0.5670000000000001,0.865,0.618,0.318,0.012,126.0,117.0,71.0,114.0,115.0,116.0,116.0,5.0,46.7,62.8
Tiago Splitter,30.0,52.0,1030.0,0.5579999999999999,0.5579999999999999,,0.5579999999999999,0.75,0.602,0.396,0.0,124.0,115.0,,112.0,100.0,113.0,145.0,,37.5,47.9
Patty Mills,26.0,51.0,801.0,0.381,0.429,0.341,0.473,0.825,0.496,0.11900000000000001,0.542,85.0,88.0,97.0,95.0,110.0,93.0,44.0,202.0,-15.2,-26.8
Matt Bonner,34.0,72.0,935.0,0.409,0.462,0.365,0.509,0.8109999999999999,0.536,0.161,0.5479999999999999,91.0,95.0,104.0,103.0,108.0,100.0,59.0,204.0,5.9,0.9
Jeff Ayres,27.0,51.0,383.0,0.579,0.579,,0.579,0.75,0.618,0.379,0.0,129.0,119.0,,117.0,100.0,116.0,139.0,,15.8,18.6
Austin Daye,26.0,26.0,268.0,0.348,0.36200000000000004,0.33299999999999996,0.43,1.0,0.441,0.035,0.496,77.0,75.0,95.0,87.0,133.0,83.0,13.0,185.0,-15.1,-21.7
Kyle Anderson,21.0,33.0,358.0,0.348,0.359,0.273,0.365,0.643,0.389,0.157,0.124,78.0,74.0,78.0,74.0,86.0,73.0,58.0,46.0,-23.3,-27.7
Reggie Williams,28.0,20.0,105.0,0.385,0.6,0.158,0.423,1.0,0.45399999999999996,0.10300000000000001,0.48700000000000004,86.0,124.0,45.0,85.0,133.0,85.0,38.0,182.0,-5.7,-6.5
JaMychal Green,24.0,4.0,25.0,0.5710000000000001,0.8,0.0,0.5710000000000001,,0.5710000000000001,0.0,0.28600000000000003,127.0,165.0,,115.0,,107.0,,107.0,1.1,0.5
Team,,,,0.47,0.507,0.368,0.519,0.779,0.557,0.26,0.266,105.0,104.0,105.0,105.0,104.0,104.0,95.0,99.0,309.5,335.3
League Average,,,,0.449,0.485,0.35,0.496,0.75,0.534,0.273,0.268,,,,,,,,,,
