PLAYER,AGE,G,MP,FG,2P,3P,eFG,FT,TS,FTr,3PAr,FG+,2P+,3P+,eFG+,FT+,TS+,FTr+,3PAr+,FG Add,TS Add
Nikola Vučević,24.0,74.0,2529.0,0.523,0.524,0.33299999999999996,0.524,0.752,0.5479999999999999,0.18100000000000002,0.005,117.0,108.0,95.0,106.0,100.0,103.0,66.0,2.0,67.9,37.1
Victor Oladipo,22.0,72.0,2573.0,0.435,0.46399999999999997,0.33899999999999997,0.474,0.8190000000000001,0.527,0.295,0.228,97.0,96.0,97.0,96.0,109.0,99.0,108.0,85.0,-47.0,-18.6
Tobias Harris,22.0,68.0,2369.0,0.466,0.5,0.364,0.512,0.7879999999999999,0.551,0.258,0.252,104.0,103.0,104.0,103.0,105.0,103.0,94.0,94.0,29.8,35.0
Elfrid Payton,20.0,82.0,2489.0,0.425,0.435,0.262,0.433,0.551,0.456,0.302,0.059000000000000004,95.0,90.0,75.0,87.0,73.0,85.0,111.0,22.0,-89.2,-126.0
Evan Fournier,22.0,58.0,1661.0,0.44,0.48,0.37799999999999995,0.514,0.728,0.546,0.256,0.391,98.0,99.0,108.0,104.0,97.0,102.0,94.0,146.0,20.7,14.6
Channing Frye,31.0,75.0,1870.0,0.392,0.39,0.39299999999999996,0.532,0.8859999999999999,0.546,0.07200000000000001,0.711,87.0,80.0,112.0,107.0,118.0,102.0,26.0,265.0,35.0,12.3
Ben Gordon,31.0,56.0,790.0,0.43700000000000006,0.475,0.361,0.49700000000000005,0.836,0.5379999999999999,0.22699999999999998,0.32899999999999996,97.0,98.0,103.0,100.0,111.0,101.0,83.0,123.0,0.4,2.3
Willie Green,33.0,52.0,951.0,0.386,0.41100000000000003,0.34700000000000003,0.45399999999999996,0.8240000000000001,0.47700000000000004,0.111,0.395,86.0,85.0,99.0,92.0,110.0,89.0,41.0,147.0,-25.5,-36.9
Kyle O'Quinn,24.0,51.0,824.0,0.49200000000000005,0.5379999999999999,0.27899999999999997,0.517,0.772,0.55,0.235,0.17800000000000002,110.0,111.0,80.0,104.0,103.0,103.0,86.0,66.0,10.0,8.7
Aaron Gordon,19.0,47.0,797.0,0.447,0.5,0.271,0.478,0.721,0.517,0.293,0.231,100.0,103.0,77.0,96.0,96.0,97.0,107.0,86.0,-7.3,-7.9
Dewayne Dedmon,25.0,59.0,845.0,0.562,0.565,0.0,0.562,0.531,0.568,0.395,0.006,125.0,116.0,,113.0,71.0,106.0,145.0,2.0,21.3,12.8
Andrew Nicholson,25.0,40.0,492.0,0.43700000000000006,0.47,0.317,0.47100000000000003,0.6,0.483,0.132,0.21600000000000003,97.0,97.0,91.0,95.0,80.0,90.0,48.0,80.0,-9.4,-20.7
Luke Ridnour,33.0,47.0,683.0,0.426,0.48700000000000004,0.318,0.483,0.857,0.507,0.11900000000000001,0.358,95.0,100.0,91.0,97.0,114.0,95.0,44.0,133.0,-4.5,-9.9
Maurice Harkless,21.0,45.0,674.0,0.39899999999999997,0.52,0.179,0.43,0.537,0.449,0.26,0.354,89.0,107.0,51.0,87.0,72.0,84.0,95.0,132.0,-20.7,-30.1
Devyn Marble,22.0,16.0,208.0,0.318,0.455,0.182,0.364,0.312,0.36200000000000004,0.364,0.5,71.0,94.0,52.0,73.0,42.0,68.0,133.0,186.0,-11.6,-17.5
Team,,,,0.45299999999999996,0.486,0.34700000000000003,0.494,0.7290000000000001,0.524,0.23,0.235,101.0,100.0,99.0,100.0,97.0,98.0,84.0,88.0,-30.0,-144.8
League Average,,,,0.449,0.485,0.35,0.496,0.75,0.534,0.273,0.268,,,,,,,,,,
