PLAYER,AGE,G,MP,FG,2P,3P,eFG,FT,TS,FTr,3PAr,FG+,2P+,3P+,eFG+,FT+,TS+,FTr+,3PAr+,FG Add,TS Add
Monta Ellis,29.0,80.0,2699.0,0.445,0.48700000000000004,0.285,0.475,0.752,0.509,0.22399999999999998,0.21,99.0,100.0,81.0,96.0,100.0,95.0,82.0,78.0,-57.8,-76.0
Dirk Nowitzki,36.0,77.0,2282.0,0.45899999999999996,0.486,0.38,0.508,0.882,0.56,0.272,0.258,102.0,100.0,108.0,102.0,118.0,105.0,100.0,96.0,24.8,62.6
Chandler Parsons,26.0,66.0,2186.0,0.462,0.521,0.38,0.542,0.72,0.5670000000000001,0.233,0.419,103.0,107.0,109.0,109.0,96.0,106.0,85.0,156.0,75.8,60.6
Tyson Chandler,32.0,75.0,2286.0,0.6659999999999999,0.6659999999999999,,0.6659999999999999,0.72,0.6970000000000001,0.584,0.0,148.0,137.0,,134.0,96.0,130.0,214.0,,149.6,180.1
Devin Harris,31.0,76.0,1685.0,0.418,0.48100000000000004,0.35700000000000004,0.509,0.815,0.5589999999999999,0.309,0.508,93.0,99.0,102.0,103.0,109.0,105.0,113.0,189.0,13.3,29.0
J.J. Barea,30.0,77.0,1362.0,0.42,0.46299999999999997,0.32299999999999995,0.47,0.8079999999999999,0.502,0.175,0.312,94.0,96.0,92.0,95.0,108.0,94.0,64.0,116.0,-27.6,-36.8
Richard Jefferson,34.0,74.0,1244.0,0.444,0.462,0.426,0.546,0.684,0.5770000000000001,0.35200000000000004,0.478,99.0,95.0,122.0,110.0,91.0,108.0,129.0,178.0,32.7,32.3
Rajon Rondo,28.0,46.0,1319.0,0.436,0.44799999999999995,0.35200000000000004,0.457,0.452,0.46,0.094,0.121,97.0,92.0,101.0,92.0,60.0,86.0,35.0,45.0,-34.3,-69.2
Al-Farouq Aminu,24.0,74.0,1366.0,0.41200000000000003,0.485,0.27399999999999997,0.45899999999999996,0.7120000000000001,0.504,0.331,0.34700000000000003,92.0,100.0,78.0,93.0,95.0,94.0,121.0,130.0,-26.1,-24.9
Charlie Villanueva,30.0,64.0,678.0,0.414,0.475,0.376,0.529,0.5710000000000001,0.534,0.09699999999999999,0.611,92.0,98.0,107.0,107.0,76.0,100.0,35.0,228.0,24.0,-0.2
Amar'e Stoudemire,32.0,23.0,380.0,0.581,0.584,0.0,0.581,0.6779999999999999,0.605,0.33,0.006,129.0,120.0,,117.0,90.0,113.0,121.0,2.0,30.5,29.0
Brandan Wright,27.0,27.0,505.0,0.748,0.748,,0.748,0.75,0.762,0.35600000000000004,0.0,167.0,154.0,,151.0,100.0,143.0,130.0,,68.1,71.2
Jameer Nelson,32.0,23.0,584.0,0.374,0.38299999999999995,0.369,0.491,0.875,0.501,0.049,0.632,83.0,79.0,105.0,99.0,117.0,94.0,18.0,236.0,-1.7,-10.9
Raymond Felton,30.0,29.0,281.0,0.406,0.45799999999999996,0.294,0.45299999999999996,0.8,0.48,0.141,0.321,90.0,94.0,84.0,91.0,107.0,90.0,52.0,120.0,-9.1,-12.3
Jae Crowder,24.0,25.0,265.0,0.434,0.526,0.342,0.52,0.909,0.55,0.145,0.5,97.0,108.0,98.0,105.0,121.0,103.0,53.0,186.0,3.6,2.6
Dwight Powell,23.0,24.0,227.0,0.435,0.47100000000000003,0.273,0.46,0.774,0.535,0.5,0.177,97.0,97.0,78.0,93.0,103.0,100.0,183.0,66.0,-4.5,0.2
Greg Smith,24.0,42.0,363.0,0.612,0.612,,0.612,0.513,0.605,0.7959999999999999,0.0,136.0,126.0,,123.0,68.0,113.0,291.0,,11.4,9.3
Bernard James,29.0,16.0,158.0,0.444,0.444,,0.444,0.87,0.593,0.852,0.0,99.0,92.0,,90.0,116.0,111.0,312.0,,-2.8,4.3
Ricky Ledo,22.0,5.0,11.0,0.0,0.0,0.0,0.0,0.5,0.073,0.33299999999999996,0.5,,,,,67.0,14.0,122.0,186.0,-6.0,-6.4
Team,,,,0.45799999999999996,0.507,0.35200000000000004,0.513,0.7609999999999999,0.551,0.275,0.314,102.0,104.0,101.0,104.0,101.0,103.0,101.0,117.0,208.3,228.2
League Average,,,,0.449,0.485,0.35,0.496,0.75,0.534,0.273,0.268,,,,,,,,,,
