Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2002,15,1008,MEM,Memphis Grizzlies,Pau Gasol,"July 6, 1980",21.0,NBA,PF,82.0,79.0,36.7,6.7,13.0,0.52,0.0,0.1,0.2,6.7,12.9,0.52,0.52,4.1,5.8,0.71,2.9,6.0,8.9,2.7,0.5,2.1,2.7,2.4,17.6
2003,15,1008,MEM,Memphis Grizzlies,Pau Gasol,"July 6, 1980",22.0,NBA,PF,82.0,82.0,36.0,6.9,13.6,0.51,0.0,0.1,0.1,6.9,13.5,0.51,0.51,5.1,6.9,0.74,2.3,6.4,8.8,2.8,0.4,1.8,2.6,2.7,19.0
2004,15,1008,MEM,Memphis Grizzlies,Pau Gasol,"July 6, 1980",23.0,NBA,PF,78.0,78.0,31.5,6.5,13.4,0.48,0.1,0.2,0.27,6.4,13.3,0.48,0.48,4.7,6.6,0.71,2.6,5.1,7.7,2.5,0.6,1.7,2.4,2.4,17.7
2005,15,1008,MEM,Memphis Grizzlies,Pau Gasol,"July 6, 1980",24.0,NBA,PF,56.0,53.0,32.0,6.4,12.4,0.51,0.0,0.1,0.17,6.4,12.3,0.52,0.51,5.0,6.6,0.77,2.3,5.0,7.3,2.4,0.7,1.7,2.4,2.6,17.8
2006,15,1008,MEM,Memphis Grizzlies,Pau Gasol,"July 6, 1980",25.0,NBA,PF,80.0,80.0,39.2,7.5,14.9,0.5,0.0,0.2,0.25,7.5,14.8,0.5,0.5,5.3,7.7,0.69,2.4,6.5,8.9,4.6,0.6,1.9,2.9,2.3,20.4
2007,15,1008,MEM,Memphis Grizzlies,Pau Gasol,"July 6, 1980",26.0,NBA,C,59.0,59.0,36.2,7.8,14.5,0.54,0.1,0.2,0.27,7.8,14.4,0.54,0.54,5.1,6.8,0.75,2.5,7.3,9.8,3.4,0.5,2.1,2.7,2.3,20.8
2008,31,1008,TOT,Total After Trade,Pau Gasol,"July 6, 1980",27.0,NBA,C,66.0,66.0,35.6,7.2,13.5,0.53,0.1,0.2,0.25,7.1,13.2,0.54,0.54,4.4,5.5,0.81,2.3,6.0,8.4,3.2,0.5,1.5,1.9,2.1,18.9
2008,15,1008,MEM,Memphis Grizzlies,Pau Gasol,"July 6, 1980",27.0,NBA,C,39.0,39.0,36.7,7.2,14.3,0.5,0.1,0.4,0.27,7.1,13.9,0.51,0.5,4.5,5.5,0.82,2.4,6.4,8.8,3.0,0.4,1.4,2.1,2.2,18.9
2008,14,1008,LAL,Los Angeles Lakers,Pau Gasol,"July 6, 1980",27.0,NBA,C,27.0,27.0,34.0,7.3,12.3,0.59,0.0,0.0,0.0,7.3,12.3,0.59,0.59,4.3,5.4,0.79,2.3,5.6,7.8,3.5,0.5,1.6,1.6,2.0,18.8
2009,14,1008,LAL,Los Angeles Lakers,Pau Gasol,"July 6, 1980",28.0,NBA,C,81.0,81.0,37.0,7.3,12.9,0.57,0.0,0.0,0.5,7.3,12.9,0.57,0.57,4.2,5.4,0.78,3.2,6.4,9.6,3.5,0.6,1.0,1.9,2.1,18.9
2010,14,1008,LAL,Los Angeles Lakers,Pau Gasol,"July 6, 1980",29.0,NBA,C,65.0,65.0,37.0,7.0,13.0,0.54,0.0,0.1,0.0,7.0,12.9,0.54,0.54,4.4,5.6,0.79,3.7,7.6,11.3,3.4,0.6,1.7,2.2,2.3,18.3
2011,14,1008,LAL,Los Angeles Lakers,Pau Gasol,"July 6, 1980",30.0,NBA,C,82.0,82.0,37.0,7.2,13.7,0.53,0.0,0.0,0.33,7.2,13.6,0.53,0.53,4.3,5.2,0.82,3.3,6.9,10.2,3.3,0.6,1.6,1.7,2.5,18.8
2012,14,1008,LAL,Los Angeles Lakers,Pau Gasol,"July 6, 1980",31.0,NBA,PF,65.0,65.0,37.4,7.1,14.1,0.5,0.1,0.4,0.26,7.0,13.7,0.51,0.5,3.1,4.0,0.78,2.8,7.6,10.4,3.6,0.6,1.4,2.2,2.0,17.4
2013,14,1008,LAL,Los Angeles Lakers,Pau Gasol,"July 6, 1980",32.0,NBA,PF,49.0,42.0,33.8,5.5,11.8,0.47,0.2,0.6,0.29,5.3,11.2,0.48,0.47,2.6,3.6,0.7,2.3,6.3,8.6,4.1,0.5,1.2,2.1,1.9,13.7
2014,14,1008,LAL,Los Angeles Lakers,Pau Gasol,"July 6, 1980",33.0,NBA,C,60.0,60.0,31.4,7.1,14.8,0.48,0.1,0.2,0.29,7.0,14.5,0.48,0.48,3.1,4.2,0.74,2.1,7.6,9.7,3.4,0.5,1.5,2.4,2.1,17.4
2015,5,1008,CHI,Chicago Bulls,Pau Gasol,"July 6, 1980",34.0,NBA,PF,78.0,78.0,34.4,7.3,14.8,0.49,0.2,0.3,0.46,7.2,14.4,0.5,0.5,3.8,4.7,0.8,2.8,9.0,11.8,2.7,0.3,1.9,2.0,1.9,18.5
2016,5,1008,CHI,Chicago Bulls,Pau Gasol,"July 6, 1980",35.0,NBA,C,72.0,72.0,31.8,6.5,13.8,0.47,0.3,1.0,0.35,6.2,12.9,0.48,0.48,3.2,4.0,0.79,2.2,8.9,11.0,4.1,0.6,2.0,2.3,2.1,16.5
2017,27,1008,SAS,San Antonio Spurs,Pau Gasol,"July 6, 1980",36.0,NBA,C,64.0,39.0,25.4,4.7,9.4,0.5,0.9,1.6,0.54,3.9,7.8,0.49,0.55,2.0,2.9,0.71,1.7,6.2,7.8,2.3,0.4,1.1,1.3,1.7,12.4
2018,27,1008,SAS,San Antonio Spurs,Pau Gasol,"July 6, 1980",37.0,NBA,C,77.0,63.0,23.5,3.7,8.1,0.46,0.6,1.6,0.36,3.2,6.6,0.48,0.49,2.1,2.7,0.76,1.7,6.4,8.0,3.1,0.3,1.0,1.4,1.6,10.1
2019,31,1008,TOT,Total After Trade,Pau Gasol,"July 6, 1980",38.0,NBA,C,30.0,6.0,12.0,1.4,3.1,0.45,0.2,0.4,0.46,1.2,2.7,0.44,0.48,0.9,1.3,0.7,0.7,3.8,4.6,1.7,0.2,0.5,0.5,1.0,3.9
2019,27,1008,SAS,San Antonio Spurs,Pau Gasol,"July 6, 1980",38.0,NBA,C,27.0,6.0,12.2,1.5,3.3,0.47,0.2,0.4,0.5,1.3,2.9,0.46,0.49,1.0,1.4,0.71,0.8,3.9,4.7,1.9,0.2,0.5,0.5,1.0,4.2
2019,17,1008,MIL,Milwaukee Bucks,Pau Gasol,"July 6, 1980",38.0,NBA,C,3.0,0.0,10.0,0.3,2.0,0.17,0.3,1.0,0.33,0.0,1.0,0.0,0.25,0.3,0.7,0.5,0.0,3.3,3.3,0.7,0.0,0.3,0.7,0.3,1.3
