Season,Team ID,Player ID,Team ABV,Team,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2017,29,885,UTA,Utah Jazz,21.0,NBA,PG,7.0,0.0,84.0,4.7,11.6,0.41,1.7,5.1,0.33,3.0,6.4,0.47,2.6,2.6,1.0,0.9,1.7,2.6,3.9,2.1,0.0,1.3,4.3,13.7
2018,29,885,UTA,Utah Jazz,22.0,NBA,PG,10.0,0.0,114.0,6.3,12.9,0.49,0.6,2.2,0.29,5.7,10.7,0.53,2.8,3.8,0.75,1.3,3.2,4.4,3.2,0.3,0.3,4.7,4.7,16.1
