PLAYER,Age,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 17,OWS,DWS,WS,WS/48,Unnamed: 22,OBPM,DBPM,BPM,VORP
Jermaine O'Neal,24,6,272,22.1,0.568,0.033,0.7070000000000001,9.6,34.2,21.6,3.2,0.6,6.0,13.0,23.4,,0.5,0.4,0.9,0.16399999999999998,,2.6,0.1,2.7,0.3
Metta World Peace,23,6,252,16.0,0.53,0.344,0.444,4.8,10.9,7.8,10.8,3.2,2.2,12.9,22.6,,0.2,0.3,0.5,0.095,,1.7,1.7,3.4,0.3
Jamaal Tinsley,24,6,185,16.2,0.677,0.371,0.171,3.5,7.5,5.4,41.4,1.2,0.0,17.5,11.4,,0.5,0.0,0.5,0.142,,2.6,0.0,2.6,0.2
Reggie Miller,37,6,176,7.5,0.436,0.47200000000000003,0.434,0.6,8.5,4.4,14.9,0.3,0.5,10.0,18.3,,0.0,0.0,0.0,-0.008,,-2.4,-2.3,-4.7,-0.1
Ron Mercer,26,6,135,6.1,0.371,0.0,0.163,1.6,9.4,5.4,10.4,2.4,0.7,8.7,19.6,,-0.2,0.1,-0.2,-0.055,,-5.1,-0.1,-5.2,-0.1
Brad Miller,26,6,135,16.1,0.523,0.0,0.55,8.1,19.6,13.7,22.9,2.0,0.0,15.3,20.0,,0.2,0.1,0.3,0.096,,0.6,0.8,1.4,0.1
Al Harrington,22,6,103,-0.8,0.253,0.121,0.182,7.4,16.7,11.9,8.8,3.1,2.7,21.9,20.4,,-0.5,0.1,-0.4,-0.182,,-10.2,-0.6,-10.9,-0.2
Tim Hardaway,36,4,47,9.0,0.433,0.667,0.0,0.0,4.9,2.4,37.4,1.1,0.0,16.7,17.6,,0.0,0.0,0.0,-0.018000000000000002,,0.1,-1.9,-1.8,0.0
Austin Croshere,27,4,46,11.1,0.36200000000000004,0.316,0.368,18.9,22.5,20.7,12.8,0.0,2.0,12.0,25.1,,-0.1,0.0,0.0,-0.033,,-2.0,-3.2,-5.2,0.0
Erick Strickland,29,5,42,24.6,0.5710000000000001,0.35700000000000004,0.7140000000000001,7.8,10.9,9.3,40.1,1.3,0.0,5.2,21.3,,0.2,0.0,0.2,0.25,,8.3,1.7,10.0,0.1
Jeff Foster,26,6,38,21.2,0.589,0.0,0.182,11.5,12.1,11.8,11.4,0.0,7.2,0.0,14.4,,0.1,0.0,0.2,0.2,,4.0,2.3,6.3,0.1
Jonathan Bender,22,3,34,17.5,0.48200000000000004,0.6,0.4,9.6,13.5,11.5,0.0,0.0,5.4,0.0,23.9,,0.1,0.0,0.1,0.11699999999999999,,6.0,-2.3,3.7,0.0
