SEASON,TEAM ID,TEAM,PLAYER,Age,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 17,OWS,DWS,WS,WS/48,Unnamed: 22,OBPM,DBPM,BPM,VORP
2003,27,SAS,Tim Duncan,26,24,1021,28.4,0.58,0.02,0.56,10.7,28.3,19.8,25.5,0.8,5.8,12.9,26.4,,3.3,2.7,5.9,0.28,,6.2,4.0,10.2,3.1
2003,27,SAS,Tony Parker,20,24,814,11.9,0.47,0.17,0.28,1.1,7.5,4.5,19.5,1.4,0.3,11.1,23.8,,0.0,1.1,1.1,0.06,,-1.2,-1.2,-2.4,-0.1
2003,27,SAS,Stephen Jackson,24,24,811,12.0,0.53,0.43,0.25,2.7,10.3,6.6,14.1,2.1,0.8,19.0,20.2,,-0.1,1.4,1.3,0.08,,-0.4,1.0,0.6,0.5
2003,27,SAS,Bruce Bowen,31,24,750,8.9,0.51,0.55,0.29,2.1,7.8,5.0,8.3,1.4,1.7,8.4,10.9,,0.5,1.1,1.6,0.1,,-0.5,1.7,1.1,0.6
2003,27,SAS,Manu GinAbili,25,24,660,15.0,0.52,0.4,0.4,5.0,10.1,7.7,17.8,3.3,1.0,14.3,17.5,,0.7,1.3,2.1,0.15,,0.5,3.2,3.7,1.0
2003,27,SAS,Malik Rose,28,24,560,13.3,0.5,0.02,0.52,10.0,16.8,13.5,7.5,1.5,1.5,16.3,21.5,,0.2,1.1,1.2,0.11,,-1.9,0.1,-1.8,0.0
2003,27,SAS,David Robinson,37,23,539,17.7,0.59,0.0,0.66,9.5,21.0,15.5,6.7,1.8,4.3,13.6,15.0,,1.0,1.3,2.3,0.2,,0.6,3.0,3.6,0.8
2003,27,SAS,Speedy Claxton,24,24,326,14.4,0.5,0.0,0.42,2.4,12.4,7.6,24.6,2.6,1.2,16.2,20.8,,0.2,0.6,0.8,0.12,,-1.6,2.6,0.9,0.2
2003,27,SAS,Danny Ferry,36,16,101,2.7,0.36,0.5,0.0,3.4,21.0,12.5,11.1,1.0,0.0,15.2,14.9,,-0.2,0.2,0.0,0.01,,-6.8,1.1,-5.7,-0.1
2003,27,SAS,Kevin Willis,40,18,91,18.7,0.56,0.02,0.08,23.8,14.0,18.7,4.7,0.6,0.8,16.2,24.8,,0.1,0.1,0.3,0.14,,0.1,-2.4,-2.2,0.0
2003,27,SAS,Steve Smith,33,9,66,3.5,0.31,0.5,0.17,1.7,9.6,5.8,14.5,0.8,0.0,7.2,19.2,,-0.1,0.1,-0.1,-0.04,,-4.0,-1.5,-5.5,-0.1
2003,27,SAS,Steve Kerr,37,10,46,22.7,0.86,0.55,0.36,2.5,4.6,3.6,23.7,1.1,0.0,7.3,13.7,,0.3,0.1,0.3,0.33,,7.6,3.9,11.5,0.2
