PLAYER,Age,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 17,OWS,DWS,WS,WS/48,Unnamed: 22,OBPM,DBPM,BPM,VORP
Paul Pierce,25,10,445,23.0,0.5539999999999999,0.233,0.606,2.9,20.1,11.6,30.0,2.5,1.4,15.3,30.7,,0.9,0.8,1.7,0.179,,4.7,1.7,6.3,0.9
Antoine Walker,26,10,440,11.9,0.466,0.256,0.125,5.3,17.2,11.4,19.2,2.1,0.7,16.6,24.0,,-0.5,0.7,0.1,0.013999999999999999,,-1.2,-0.4,-1.6,0.0
Tony Delk,29,10,368,18.4,0.617,0.43,0.281,1.6,12.9,7.4,18.5,1.7,0.9,9.2,18.2,,1.0,0.4,1.4,0.183,,3.5,1.6,5.1,0.6
Walter McCarty,28,10,352,11.9,0.634,0.693,0.09300000000000001,3.3,10.6,7.0,10.9,1.2,1.1,12.3,12.0,,0.5,0.4,0.9,0.12300000000000001,,1.3,0.9,2.2,0.4
Eric Williams,30,10,310,8.2,0.466,0.17,0.386,4.5,7.3,5.9,9.6,1.5,0.0,10.4,17.6,,0.0,0.3,0.3,0.042,,-3.4,-1.2,-4.6,-0.2
Tony Battie,26,10,213,13.2,0.564,0.055,0.145,7.1,19.1,13.2,4.4,1.0,5.2,10.7,14.6,,0.2,0.4,0.6,0.127,,-2.8,1.6,-1.2,0.0
J.R. Bremer,22,10,147,5.1,0.395,0.5710000000000001,0.14300000000000002,0.0,11.6,5.9,14.4,1.1,0.0,11.8,21.8,,-0.3,0.1,-0.2,-0.063,,-4.2,-2.4,-6.6,-0.2
Mark Blount,27,10,144,13.9,0.5870000000000001,0.0,0.455,9.8,18.9,14.4,2.3,4.1,4.4,23.3,11.3,,0.1,0.3,0.4,0.139,,-2.1,2.8,0.6,0.1
Grant Long,36,8,34,2.4,0.25,0.0,0.0,10.3,6.7,8.5,4.6,0.0,0.0,20.0,7.0,,0.0,0.0,0.0,-0.022000000000000002,,-2.8,-2.5,-5.3,0.0
Kedrick Brown,21,3,11,12.2,0.307,0.0,0.5,21.3,0.0,10.5,0.0,4.8,0.0,0.0,21.0,,0.0,0.0,0.0,0.006999999999999999,,2.6,-1.7,0.9,0.0
Bimbo Coles,34,3,9,-10.2,0.0,0.5,0.0,0.0,12.6,6.4,32.9,0.0,0.0,0.0,21.1,,-0.1,0.0,-0.1,-0.387,,-12.0,-4.8,-16.8,0.0
Mark Bryant,37,1,2,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.006,,-3.0,-2.8,-5.7,0.0
