Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1998,8,1005,DEN,Denver Nuggets,Kiwane Lemorris Garris,"September 24, 1974",23.0,NBA,SG,28.0,0.0,225.0,3.5,10.4,0.34,0.8,2.2,0.36,2.7,8.2,0.33,3.0,4.0,0.76,0.5,2.6,3.0,4.5,1.1,0.2,2.4,3.5,10.9
2000,22,1005,ORL,Orlando Magic,Kiwane Lemorris Garris,"September 24, 1974",25.0,NBA,SG,3.0,0.0,23.0,3.1,15.7,0.2,0.0,1.6,0.0,3.1,14.1,0.22,0.0,0.0,,0.0,1.6,1.6,3.1,0.0,0.0,1.6,0.0,6.3
