Season,Age,Tm,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Unnamed: 29,ORtg,DRtg
1999,21.0,PHI,NBA,C,3.0,0.0,3.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,116.0
2004,26.0,NYK,NBA,C,4.0,4.0,97.0,8.0,16.0,0.5,0.0,0.0,,8.0,16.0,0.5,5.9,8.5,0.688,5.3,6.9,12.2,0.5,3.2,1.6,3.7,9.6,21.8,,101.0,100.0
2005,27.0,SAS,NBA,C,23.0,23.0,528.0,6.9,13.0,0.528,0.1,0.1,1.0,6.8,12.9,0.524,3.1,4.9,0.638,7.8,8.2,16.0,0.8,1.5,2.4,2.5,6.8,17.0,,116.0,103.0
2006,28.0,SAS,NBA,C,8.0,3.0,94.0,6.4,8.7,0.733,0.6,0.6,1.0,5.8,8.1,0.714,7.5,10.4,0.722,8.7,9.3,17.9,0.6,1.7,3.5,4.6,9.8,20.8,,131.0,107.0
2007,29.0,DET,NBA,C,2.0,0.0,6.0,9.3,18.7,0.5,0.0,0.0,,9.3,18.7,0.5,28.0,28.0,1.0,9.3,18.7,28.0,0.0,0.0,0.0,0.0,9.3,46.6,,172.0,97.0
2010,32.0,CHA,NBA,C,4.0,0.0,48.0,12.9,22.3,0.579,0.0,0.0,,12.9,22.3,0.579,2.3,3.5,0.667,5.9,3.5,9.4,2.3,1.2,2.3,1.2,15.2,28.1,,120.0,111.0
2011,33.0,OKC,NBA,C,14.0,0.0,148.0,5.0,12.1,0.412,0.0,0.0,,5.0,12.1,0.412,1.4,3.6,0.4,3.2,8.2,11.4,0.0,1.4,2.1,2.1,9.6,11.4,,86.0,106.0
2012,34.0,OKC,NBA,C,8.0,0.0,83.0,5.1,10.2,0.5,0.0,0.0,,5.1,10.2,0.5,1.3,2.6,0.5,4.5,5.7,10.2,0.6,0.0,1.9,1.3,12.1,11.5,,110.0,112.0
2013,35.0,CHI,NBA,C,12.0,0.0,114.0,10.1,19.8,0.512,0.0,0.0,,10.1,19.8,0.512,1.9,3.4,0.571,6.7,8.7,15.4,1.9,1.0,3.4,1.4,7.2,22.2,,114.0,107.0
2014,36.0,CHI,NBA,C,2.0,0.0,5.0,0.0,11.2,0.0,0.0,0.0,,0.0,11.2,0.0,0.0,0.0,,11.2,11.2,22.4,0.0,0.0,0.0,0.0,33.7,0.0,,59.0,106.0
2015,37.0,CHI,NBA,C,3.0,0.0,14.0,7.6,26.6,0.286,0.0,3.8,0.0,7.6,22.8,0.333,0.0,0.0,,11.4,7.6,19.0,0.0,0.0,3.8,0.0,0.0,15.2,,84.0,102.0
2016,38.0,OKC,NBA,C,5.0,0.0,10.0,5.0,10.1,0.5,0.0,0.0,,5.0,10.1,0.5,0.0,0.0,,5.0,10.1,15.1,0.0,0.0,5.0,5.0,5.0,10.1,,80.0,103.0
