Season,Age,Tm,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1982,23.0,MIL,NBA,C,80,23,14.8,1.9,3.6,.519,0.0,0.0,,1.9,3.6,.519,.519,0.8,1.5,.520,1.4,3.5,4.8,1.1,0.2,1.5,1.6,3.0,4.5
1983,24.0,MIL,NBA,PF,80,37,23.6,3.4,6.4,.529,0.0,0.0,,3.4,6.4,.529,.529,1.6,3.0,.537,2.1,5.0,7.1,1.4,0.6,2.2,2.3,4.1,8.4
1984,25.0,MIL,NBA,PF,82,72,23.8,3.1,6.2,.500,0.0,0.0,,3.1,6.2,.500,.500,1.4,2.2,.626,1.9,5.5,7.4,1.3,0.5,1.7,1.9,4.0,7.6
1985,26.0,MIL,NBA,C,81,80,25.8,4.0,7.4,.538,0.0,0.0,.000,4.0,7.4,.539,.538,1.9,3.2,.588,2.7,5.3,8.0,1.6,0.6,2.1,2.3,3.5,9.9
1986,27.0,MIL,NBA,C,81,19,22.4,3.9,7.1,.551,0.0,0.0,.000,3.9,7.1,.553,.551,2.0,3.3,.602,2.5,4.9,7.3,1.2,0.6,1.8,2.0,3.7,9.8
1987,28.0,SEA,NBA,C,75,75,30.5,4.6,9.2,.504,0.0,0.0,.000,4.6,9.1,.504,.504,2.4,3.5,.675,3.0,6.4,9.4,1.5,0.4,2.4,2.3,3.9,11.6
1988,29.0,SEA,NBA,C,82,55,22.1,2.1,4.2,.504,0.0,0.0,.500,2.1,4.2,.504,.506,1.4,2.3,.606,2.4,5.2,7.6,0.7,0.3,1.7,1.1,3.9,5.6
1989,30.0,SEA,NBA,C,82,82,22.0,3.3,6.6,.499,0.0,0.0,,3.3,6.6,.499,.499,1.4,2.2,.646,2.5,4.1,6.6,0.7,0.3,2.2,1.4,3.8,8.0
1990,31.0,GSW,NBA,C,3,0,13.3,1.3,2.7,.500,0.0,0.3,.000,1.3,2.3,.571,.500,1.3,2.3,.571,1.7,1.0,2.7,0.7,0.3,0.0,0.0,2.7,4.0
1991,32.0,GSW,NBA,C,77,65,20.2,2.4,5.1,.478,0.0,0.0,.000,2.4,5.1,.480,.478,1.5,2.6,.569,1.6,4.7,6.3,1.2,0.3,1.2,1.4,3.7,6.4
1992,33.0,GSW,NBA,C,26,12,11.3,1.7,3.0,.557,0.0,0.0,,1.7,3.0,.557,.557,0.5,1.3,.424,0.8,2.7,3.5,0.5,0.2,0.6,0.8,2.3,3.9
1993,34.0,GSW,NBA,C,20,9,8.7,1.0,2.1,.452,0.0,0.0,,1.0,2.1,.452,.452,0.4,0.7,.538,0.8,1.5,2.2,0.3,0.0,0.5,0.9,2.0,2.3
1994,35.0,Did Not Play (other pro league—Italy),Did Not Play (other pro league—Italy),Did Not Play (other pro league—Italy),Did Not Play (other pro league—Italy),Did Not Play (other pro league—Italy),Did Not Play (other pro league—Italy),Did Not Play (other pro league—Italy),Did Not Play (other pro league—Italy),Did Not Play (other pro league—Italy),Did Not Play (other pro league—Italy),Did Not Play (other pro league—Italy),Did Not Play (other pro league—Italy),Did Not Play (other pro league—Italy),Did Not Play (other pro league—Italy),Did Not Play (other pro league—Italy),Did Not Play (other pro league—Italy),Did Not Play (other pro league—Italy),Did Not Play (other pro league—Italy),Did Not Play (other pro league—Italy),Did Not Play (other pro league—Italy),Did Not Play (other pro league—Italy),Did Not Play (other pro league—Italy),Did Not Play (other pro league—Italy),Did Not Play (other pro league—Italy),Did Not Play (other pro league—Italy),Did Not Play (other pro league—Italy),Did Not Play (other pro league—Italy),Did Not Play (other pro league—Italy)
1995,36.0,MIL,NBA,C,60,32,12.9,1.1,2.2,.493,0.0,0.0,.000,1.1,2.2,.496,.493,0.6,1.2,.500,1.1,2.8,3.9,0.2,0.3,1.0,0.6,2.4,2.8
1996,37.0,TOT,NBA,C,64,19,11.5,0.8,1.6,.486,0.0,0.0,,0.8,1.6,.486,.486,0.6,1.0,.641,1.0,3.3,4.4,0.3,0.1,0.7,0.8,2.1,2.2
1996,37.0,MIL,NBA,C,7,5,12.6,0.6,1.3,.444,0.0,0.0,,0.6,1.3,.444,.444,0.3,0.3,1.000,1.0,3.1,4.1,0.6,0.0,0.4,0.6,2.1,1.4
1996,37.0,BOS,NBA,C,57,14,11.4,0.8,1.7,.490,0.0,0.0,,0.8,1.7,.490,.490,0.7,1.1,.629,1.1,3.4,4.4,0.3,0.1,0.7,0.8,2.1,2.3
1997,38.0,BOS,NBA,C,53,2,9.7,0.6,1.5,.416,0.0,0.0,,0.6,1.5,.416,.416,0.4,0.6,.742,1.2,1.9,3.2,0.2,0.2,0.3,0.6,1.8,1.6
1998,39.0,POR,NBA,C,7,0,6.3,0.4,1.1,.375,0.0,0.0,,0.4,1.1,.375,.375,0.0,0.0,,0.3,1.3,1.6,0.1,0.1,0.1,0.3,1.7,0.9
