Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1998,10.0,953,GSW,Golden State Warriors,Adonal Foyle,"March 9, 1975",22.0,NBA,C,55,1,11.9,1.3,3.1,0.406,0.0,0.0,0.0,1.3,3.1,0.408,0.406,0.5,1.1,0.435,1.3,2.0,3.3,0.3,0.2,0.9,0.9,1.7,3.0
1999,10.0,953,GSW,Golden State Warriors,Adonal Foyle,"March 9, 1975",23.0,NBA,C,44,0,14.0,1.2,2.8,0.43,0.0,0.0,,1.2,2.8,0.43,0.43,0.6,1.2,0.49,1.8,2.6,4.4,0.4,0.3,1.0,0.7,2.0,2.9
1900,10.0,953,GSW,Golden State Warriors,Adonal Foyle,"March 9, 1975",24.0,NBA,C,76,59,21.8,2.5,5.0,0.508,0.0,0.0,,2.5,5.0,0.508,0.508,0.4,1.2,0.378,2.3,3.3,5.6,0.6,0.3,1.8,0.9,2.9,5.5
2001,10.0,953,GSW,Golden State Warriors,Adonal Foyle,"March 9, 1975",25.0,NBA,C,58,37,25.1,2.7,6.5,0.416,0.0,0.0,,2.7,6.5,0.416,0.416,0.5,1.2,0.441,2.7,4.3,7.0,0.8,0.5,2.7,1.4,2.3,5.9
2002,10.0,953,GSW,Golden State Warriors,Adonal Foyle,"March 9, 1975",26.0,NBA,C,79,36,18.8,2.2,4.9,0.444,0.0,0.0,,2.2,4.9,0.444,0.444,0.5,1.2,0.398,1.9,3.0,4.9,0.5,0.5,2.1,1.0,2.3,4.8
2003,10.0,953,GSW,Golden State Warriors,Adonal Foyle,"March 9, 1975",27.0,NBA,C,82,0,21.8,2.3,4.2,0.536,0.0,0.0,0.0,2.3,4.2,0.538,0.536,0.9,1.3,0.673,2.1,3.8,6.0,0.5,0.5,2.5,0.9,2.6,5.4
2004,10.0,953,GSW,Golden State Warriors,Adonal Foyle,"March 9, 1975",28.0,NBA,C,44,8,13.0,1.3,3.0,0.454,0.0,0.0,,1.3,3.0,0.454,0.454,0.4,0.8,0.543,1.2,2.6,3.8,0.4,0.1,1.0,0.5,1.5,3.1
2005,10.0,953,GSW,Golden State Warriors,Adonal Foyle,"March 9, 1975",29.0,NBA,C,78,50,21.8,2.0,4.0,0.502,0.0,0.0,,2.0,4.0,0.502,0.502,0.5,0.9,0.556,2.1,3.4,5.5,0.7,0.3,2.0,0.7,2.6,4.5
2006,10.0,953,GSW,Golden State Warriors,Adonal Foyle,"March 9, 1975",30.0,NBA,C,77,72,23.7,2.0,3.9,0.507,0.0,0.0,,2.0,3.9,0.507,0.507,0.5,0.9,0.612,1.9,3.6,5.5,0.4,0.6,1.6,1.0,2.8,4.5
2007,10.0,953,GSW,Golden State Warriors,Adonal Foyle,"March 9, 1975",31.0,NBA,C,48,6,9.9,1.0,1.8,0.565,0.0,0.0,,1.0,1.8,0.565,0.565,0.2,0.5,0.44,1.1,1.6,2.6,0.4,0.2,1.0,0.5,1.3,2.2
2008,22.0,953,ORL,Orlando Magic,Adonal Foyle,"March 9, 1975",32.0,NBA,C,82,0,9.4,0.9,1.9,0.458,0.0,0.0,,0.9,1.9,0.458,0.458,0.2,0.4,0.471,0.9,1.7,2.5,0.2,0.2,0.5,0.4,1.1,1.9
2009,31.0,953,TOT,Total After Trade,Adonal Foyle,"March 9, 1975",33.0,NBA,C,10,0,6.2,0.7,1.1,0.636,0.0,0.0,,0.7,1.1,0.636,0.636,0.3,0.6,0.5,0.9,1.7,2.6,0.1,0.0,0.8,0.3,0.5,1.7
2009,22.0,953,ORL,Orlando Magic,Adonal Foyle,"March 9, 1975",33.0,NBA,C,9,0,6.6,0.8,1.2,0.636,0.0,0.0,,0.8,1.2,0.636,0.636,0.3,0.7,0.5,1.0,1.9,2.9,0.1,0.0,0.9,0.3,0.4,1.9
2009,15.0,953,MEM,Memphis Grizzlies,Adonal Foyle,"March 9, 1975",33.0,NBA,C,1,0,3.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
