Season,Team ID,Team ABV,Team,PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Unnamed: 27,ORtg,DRtg
1991,21,SEA,Seattle Supersonics,Derrick McKey,24,73,55,2503,8.7,16.9,0.52,0.1,0.4,0.21,8.7,16.5,0.52,4.7,5.5,0.84,3.4,5.0,8.4,3.4,1.8,1.1,3.2,4.4,22.2,,115,109
1991,21,SEA,Seattle Supersonics,Shawn Kemp,21,81,66,2442,9.4,18.6,0.51,0.0,0.2,0.17,9.4,18.3,0.51,5.9,8.9,0.66,5.5,8.4,13.9,2.9,1.6,2.5,4.1,6.5,24.8,,109,106
1991,21,SEA,Seattle Supersonics,Gary Payton,22,82,82,2244,5.8,12.8,0.45,0.0,0.3,0.08,5.7,12.5,0.46,1.5,2.2,0.71,2.4,3.0,5.4,11.7,3.7,0.3,4.0,5.5,13.1,,104,108
1991,21,SEA,Seattle Supersonics,Michael Cage,29,82,55,2141,5.3,10.4,0.51,0.0,0.1,0.0,5.3,10.3,0.51,1.6,2.6,0.62,4.1,8.9,13.0,2.1,2.0,1.4,1.9,4.5,12.2,,110,106
1991,21,SEA,Seattle Supersonics,Sedale Threatt,29,80,57,2066,10.5,20.2,0.52,0.2,0.8,0.29,10.2,19.3,0.53,3.3,4.2,0.79,0.6,1.8,2.4,6.6,2.7,0.2,3.3,4.6,24.5,,111,111
1991,21,SEA,Seattle Supersonics,Eddie Johnson,31,66,27,1773,12.8,26.3,0.49,0.9,2.8,0.33,11.9,23.6,0.5,5.9,6.4,0.91,2.6,3.8,6.3,2.6,1.4,0.2,2.8,4.1,32.4,,116,112
1991,21,SEA,Seattle Supersonics,Nate McMillan,26,78,0,1434,4.6,10.6,0.43,0.6,1.7,0.35,4.0,8.9,0.45,2.0,3.2,0.61,2.5,6.3,8.7,12.9,3.6,0.7,4.2,7.3,11.8,,105,105
1991,21,SEA,Seattle Supersonics,Olden Polynice,26,48,0,960,8.6,15.8,0.55,0.0,0.0,,8.6,15.8,0.55,3.5,5.9,0.59,5.9,8.1,14.0,0.8,1.4,1.0,2.8,4.9,20.6,,112,108
1991,21,SEA,Seattle Supersonics,Benoit Benjamin,26,31,27,899,8.7,17.4,0.5,0.0,0.0,,8.7,17.4,0.5,4.8,7.0,0.69,3.4,10.7,14.1,2.5,1.6,3.0,5.4,4.1,22.3,,97,104
1991,21,SEA,Seattle Supersonics,Ricky Pierce,31,32,2,840,12.0,25.9,0.46,0.5,1.4,0.39,11.5,24.5,0.47,8.8,9.5,0.92,1.8,2.6,4.4,4.3,1.3,0.1,3.2,4.8,33.3,,116,113
1991,21,SEA,Seattle Supersonics,Dale Ellis,30,30,24,800,11.3,24.4,0.46,1.7,5.6,0.3,9.6,18.8,0.51,3.9,5.2,0.74,1.7,4.0,5.7,4.0,2.1,0.2,3.1,3.7,28.1,,109,111
1991,21,SEA,Seattle Supersonics,Dana Barros,23,66,0,750,10.2,20.7,0.5,2.1,5.4,0.4,8.1,15.3,0.53,5.2,5.7,0.92,1.1,3.6,4.7,7.4,1.5,0.1,3.6,2.7,27.8,,120,112
1991,21,SEA,Seattle Supersonics,Xavier McDaniel,27,15,15,529,13.1,27.4,0.48,0.0,0.3,0.0,13.1,27.1,0.48,4.6,6.5,0.71,3.4,4.2,7.6,3.6,2.5,0.4,3.8,4.7,30.8,,105,109
1991,21,SEA,Seattle Supersonics,Quintin Dailey,30,30,0,299,12.2,25.9,0.47,0.0,0.2,0.0,12.2,25.7,0.47,6.3,10.3,0.61,1.8,3.5,5.3,2.7,1.2,0.2,3.2,4.2,30.7,,104,113
1991,21,SEA,Seattle Supersonics,Dave Corzine,34,28,0,147,5.8,12.9,0.45,0.0,0.0,,5.8,12.9,0.45,4.4,7.5,0.59,3.4,7.8,11.2,1.4,1.7,1.7,0.7,6.1,16.0,,115,107
1991,21,SEA,Seattle Supersonics,Scott Meents,27,13,0,53,6.6,26.4,0.25,0.9,0.9,1.0,5.6,25.4,0.22,1.9,3.8,0.5,2.8,6.6,9.4,7.5,6.6,3.8,5.6,4.7,16.0,,70,96
