Season,Team ID,Player ID,Team ABV,Team,Player,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Ortg,Drtg
1991,20,2378,NYK,New York Knicks,Brian Quinnett,24,68,5,1011,7.0,15.2,0.46,0.8,2.2,0.35,6.2,13.0,0.48,1.3,1.8,0.72,3.3,4.0,7.3,2.7,1.1,0.7,2.6,5.0,16.0,100,110
1991,20,2181,NYK,New York Knicks,Charles Oakley,27,76,74,2739,5.7,11.0,0.52,0.0,0.0,0.0,5.7,10.9,0.52,4.4,5.6,0.78,5.6,11.4,17.0,3.8,1.1,0.3,4.0,5.3,15.7,109,105
1991,20,3120,NYK,New York Knicks,Eddie Lee Wilkins,28,68,1,668,8.6,19.3,0.45,0.0,0.1,0.0,8.6,19.2,0.45,3.9,6.8,0.57,5.2,8.4,13.6,1.1,1.3,0.5,3.8,6.9,21.1,94,107
1991,20,3121,NYK,New York Knicks,Gerald Wilkins,27,68,56,2164,8.9,18.8,0.47,0.2,1.0,0.21,8.7,17.8,0.49,3.9,4.8,0.82,1.8,3.0,4.8,6.4,1.9,0.5,3.8,4.2,21.9,103,109
1991,20,1081,NYK,New York Knicks,Greg Grant,24,22,0,107,4.7,12.8,0.37,0.5,1.4,0.33,4.3,11.3,0.38,2.4,2.8,0.83,0.5,4.3,4.7,9.4,4.3,0.0,4.7,5.7,12.3,88,104
1991,20,2096,NYK,New York Knicks,Jerrod Mustaf,21,62,5,825,6.5,14.0,0.46,0.0,0.1,0.0,6.5,13.9,0.47,3.4,5.3,0.64,3.1,7.2,10.4,2.2,0.9,0.9,3.7,6.7,16.4,94,108
1991,20,2737,NYK,New York Knicks,John Starks,25,61,10,1173,7.8,17.7,0.44,1.2,4.0,0.29,6.6,13.7,0.48,3.4,4.5,0.75,1.3,4.4,5.6,8.8,2.5,0.7,3.2,5.9,20.1,106,107
1991,20,3003,NYK,New York Knicks,Kenny Walker,26,54,8,771,5.4,12.5,0.44,0.0,0.1,0.0,5.4,12.5,0.44,4.2,5.4,0.78,4.1,6.2,10.3,0.9,1.2,2.0,2.0,6.0,15.1,106,107
1991,20,2954,NYK,New York Knicks,Kiki Vandeweghe,32,75,72,2420,9.6,19.4,0.49,1.1,2.9,0.36,8.5,16.4,0.52,5.4,6.0,0.9,1.6,2.1,3.8,2.3,0.9,0.2,2.3,2.5,25.6,116,113
1991,20,1408,NYK,New York Knicks,Mark Jackson,25,72,21,1595,7.9,16.1,0.49,0.4,1.6,0.26,7.5,14.5,0.52,3.7,5.1,0.73,2.0,4.3,6.2,14.3,1.9,0.3,4.3,2.6,20.0,112,109
1991,20,522,NYK,New York Knicks,Maurice Cheeks,34,76,64,2147,5.7,11.4,0.5,0.1,0.5,0.25,5.6,10.9,0.51,2.5,3.0,0.81,0.5,3.6,4.1,10.2,3.0,0.2,2.5,3.2,13.9,114,107
1991,20,884,NYK,New York Knicks,Patrick Ewing,28,81,81,3104,13.8,26.8,0.51,0.0,0.1,0.0,13.8,26.7,0.52,7.6,10.1,0.74,3.2,11.6,14.7,4.0,1.3,4.2,4.7,4.7,35.1,107,101
1991,20,1095,NYK,New York Knicks,Stuart Gray,27,8,0,37,5.5,16.4,0.33,0.0,0.0,,5.5,16.4,0.33,4.1,4.1,1.0,2.7,10.9,13.7,0.0,0.0,1.4,2.7,8.2,15.0,85,107
1991,20,2918,NYK,New York Knicks,Trent Tucker,31,65,13,1194,8.1,18.4,0.44,2.7,6.5,0.42,5.4,11.9,0.45,0.7,1.1,0.63,1.4,3.0,4.4,4.7,1.9,0.4,1.9,5.1,19.6,107,110
