Season,Team ID,Team ABV,Team,PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Unnamed: 27,ORtg,DRtg
1991,16,MIA,Miami Heat,Glen Rice,23,77,77,2646,10.1,21.8,0.46,1.3,3.4,0.39,8.8,18.4,0.48,3.1,3.8,0.82,1.6,5.4,7.0,3.5,1.8,0.5,3.0,3.9,24.5,,105,109
1991,16,MIA,Miami Heat,Sherman Douglas,24,73,73,2562,10.0,19.9,0.5,0.1,0.6,0.13,10.0,19.3,0.52,5.4,7.8,0.69,1.5,2.5,3.9,11.8,2.3,0.1,5.1,3.4,25.5,,108,110
1991,16,MIA,Miami Heat,Grant Long,24,80,66,2514,5.3,10.8,0.49,0.0,0.1,0.17,5.3,10.7,0.5,3.5,4.4,0.79,4.3,6.6,10.9,3.4,2.3,0.8,3.0,5.7,14.1,,108,107
1991,16,MIA,Miami Heat,Rony Seikaly,25,64,59,2171,8.8,18.3,0.48,0.0,0.1,0.33,8.8,18.2,0.48,5.7,9.3,0.62,4.6,11.2,15.8,2.1,1.1,1.9,4.6,4.7,23.4,,99,105
1991,16,MIA,Miami Heat,Kevin Edwards,25,79,16,2000,9.2,22.4,0.41,0.6,2.0,0.29,8.6,20.4,0.42,4.1,5.1,0.8,1.9,3.0,5.0,5.8,3.1,1.1,3.9,3.7,23.1,,97,107
1991,16,MIA,Miami Heat,Willie Burton,22,76,26,1928,8.6,19.4,0.44,0.1,0.8,0.13,8.5,18.6,0.45,5.7,7.3,0.78,2.8,3.8,6.6,2.7,1.8,0.6,3.6,6.9,22.9,,101,110
1991,16,MIA,Miami Heat,Billy Thompson,27,73,46,1481,6.7,13.4,0.5,0.0,0.1,0.0,6.7,13.3,0.5,2.9,4.0,0.72,3.9,6.3,10.2,3.6,1.0,1.6,3.8,5.3,16.3,,101,109
1991,16,MIA,Miami Heat,Bimbo Coles,22,82,9,1355,5.8,14.0,0.41,0.2,1.2,0.18,5.6,12.8,0.44,2.5,3.4,0.75,2.0,3.5,5.5,8.3,2.3,0.4,3.5,5.3,14.3,,98,109
1991,16,MIA,Miami Heat,Alec Kessler,24,78,18,1259,7.6,18.0,0.42,0.0,0.2,0.0,7.6,17.8,0.43,3.4,5.0,0.67,4.4,8.5,12.9,1.2,0.7,1.0,4.1,7.3,18.7,,90,108
1991,16,MIA,Miami Heat,Terry Davis,23,55,17,996,5.6,11.5,0.49,0.0,0.1,0.5,5.5,11.4,0.49,3.3,6.0,0.56,5.2,7.7,12.9,1.9,0.9,1.4,1.7,6.3,14.6,,111,108
1991,16,MIA,Miami Heat,Keith Askins,23,39,1,266,6.2,14.7,0.42,1.1,4.5,0.24,5.1,10.2,0.5,2.2,4.5,0.48,5.5,6.9,12.4,3.5,2.9,2.4,2.0,8.4,15.6,,106,104
1991,16,MIA,Miami Heat,Alan Ogg,23,31,1,261,4.4,10.2,0.44,0.0,0.4,0.0,4.4,9.8,0.45,1.1,1.9,0.6,2.8,6.3,9.1,0.4,1.1,5.0,1.5,9.8,10.0,,96,105
1991,16,MIA,Miami Heat,Jon Sundvold,29,24,0,225,9.2,23.0,0.4,3.2,7.5,0.43,6.0,15.5,0.39,2.4,2.4,1.0,0.6,1.3,1.9,5.2,1.5,0.0,3.4,2.4,24.1,,102,113
1991,16,MIA,Miami Heat,Milt Wagner,27,13,1,116,10.0,23.8,0.42,2.5,7.1,0.35,7.5,16.7,0.45,3.8,4.6,0.82,0.0,2.9,2.9,6.3,0.8,1.3,5.0,5.8,26.3,,98,112
