Season,Team ID,Team ABV,Team,PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Unnamed: 27,ORtg,DRtg
1991,25,POR,Portland Trail Blazers,Clyde Drexler,28,82,82,2852,10.8,22.4,0.48,1.0,3.2,0.32,9.8,19.2,0.51,7.0,8.8,0.79,3.5,5.6,9.1,8.3,2.4,1.0,3.9,3.8,29.6,,117,103
1991,25,POR,Portland Trail Blazers,Terry Porter,27,81,81,2665,8.7,16.9,0.52,2.3,5.6,0.42,6.4,11.3,0.56,5.0,6.1,0.82,0.9,4.1,5.1,11.6,2.8,0.2,3.4,2.7,24.7,,127,104
1991,25,POR,Portland Trail Blazers,Buck Williams,30,80,80,2582,6.6,11.0,0.6,0.0,0.0,,6.6,11.0,0.6,4.0,5.7,0.7,4.2,9.7,13.9,1.8,0.9,0.9,2.5,4.6,17.3,,121,104
1991,25,POR,Portland Trail Blazers,Kevin Duckworth,26,81,81,2511,9.9,20.6,0.48,0.0,0.0,0.0,9.9,20.6,0.48,4.6,5.9,0.77,3.4,6.7,10.1,1.7,0.6,0.6,3.5,4.8,24.4,,103,107
1991,25,POR,Portland Trail Blazers,Jerome Kersey,28,73,72,2359,8.6,18.0,0.48,0.1,0.3,0.31,8.5,17.7,0.48,4.7,6.6,0.71,3.4,6.3,9.7,4.6,2.0,1.5,3.0,5.1,21.9,,109,103
1991,25,POR,Portland Trail Blazers,Clifford Robinson,24,82,11,1940,9.2,19.8,0.46,0.1,0.5,0.32,9.0,19.4,0.47,5.0,7.7,0.65,3.0,5.6,8.6,3.7,1.9,1.9,3.3,6.5,23.6,,104,104
1991,25,POR,Portland Trail Blazers,Danny Ainge,31,80,0,1710,9.4,19.9,0.47,2.8,7.0,0.41,6.6,12.9,0.51,3.2,3.9,0.83,1.3,4.5,5.7,8.0,1.8,0.4,2.8,5.4,24.9,,119,106
1991,25,POR,Portland Trail Blazers,Danny Young,28,75,1,897,5.5,14.4,0.38,1.9,5.5,0.35,3.6,8.9,0.4,2.2,2.4,0.91,1.2,2.8,4.0,7.5,2.7,0.4,2.7,2.6,15.1,,106,106
1991,25,POR,Portland Trail Blazers,Mark Bryant,25,53,0,781,6.1,12.4,0.49,0.0,0.1,0.0,6.1,12.3,0.49,4.5,6.2,0.73,4.0,7.6,11.6,1.7,0.9,0.7,2.0,7.3,16.6,,115,105
1991,25,POR,Portland Trail Blazers,Wayne Cooper,34,67,1,746,3.6,9.3,0.39,0.0,0.1,0.0,3.6,9.2,0.4,2.1,2.7,0.79,3.5,8.6,12.0,1.4,0.4,3.9,1.4,7.7,9.4,,103,103
1991,25,POR,Portland Trail Blazers,Walter Davis,36,32,1,439,9.5,21.2,0.45,0.1,0.3,0.33,9.4,20.9,0.45,2.3,2.5,0.91,2.1,4.2,6.3,4.5,2.0,0.0,2.7,4.6,21.3,,101,106
1991,25,POR,Portland Trail Blazers,Alaa Abdelnaby,22,43,0,290,9.1,19.1,0.47,0.0,0.0,,9.1,19.1,0.47,4.1,7.2,0.57,4.4,10.2,14.7,2.0,0.7,2.0,3.6,6.4,22.2,,99,103
1991,25,POR,Portland Trail Blazers,Drazen Petrovic,26,18,0,133,11.5,25.5,0.45,0.4,2.2,0.17,11.1,23.3,0.48,5.4,7.9,0.68,3.6,2.9,6.5,7.2,2.2,0.0,4.3,7.5,28.7,,104,107
