Season,Age,Tm,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Unnamed: 29,ORtg,DRtg
1999,23.0,LAL,NBA,SF,24.0,2.0,144.0,7.6,18.6,0.412,0.4,2.2,0.167,7.3,16.4,0.444,8.0,11.3,0.71,6.2,4.7,10.9,0.7,1.8,1.1,4.4,5.8,23.6,,100.0,106.0
2001,25.0,SEA,NBA,SF,76.0,22.0,2059.0,9.4,19.1,0.494,0.1,0.9,0.056,9.4,18.2,0.516,6.3,9.2,0.681,4.7,5.1,9.7,4.1,2.6,1.1,3.9,4.5,25.2,,107.0,105.0
2002,26.0,POR,NBA,SF,75.0,13.0,1765.0,9.7,18.8,0.515,0.3,1.1,0.25,9.4,17.7,0.532,5.8,8.3,0.701,4.7,4.4,9.1,3.3,2.4,1.1,3.5,4.3,25.5,,112.0,104.0
2003,27.0,POR,NBA,SF,78.0,17.0,1655.0,8.2,16.7,0.492,0.1,0.6,0.15,8.1,16.1,0.506,4.5,7.1,0.627,3.9,4.7,8.6,3.3,2.4,0.9,3.8,5.2,21.1,,102.0,103.0
2004,28.0,POR,NBA,SF,73.0,1.0,1651.0,6.7,13.3,0.506,0.1,0.4,0.167,6.7,12.9,0.517,3.5,6.4,0.553,4.3,4.7,9.0,4.7,2.8,0.7,3.5,5.1,17.1,,104.0,105.0
2005,29.0,POR,NBA,SF,70.0,36.0,1957.0,8.7,16.4,0.531,0.1,0.7,0.08,8.7,15.7,0.55,4.6,7.7,0.599,3.4,4.0,7.5,3.8,2.9,0.6,3.9,4.5,22.1,,105.0,108.0
2006,30.0,TOT,NBA,"SF,SG",71.0,22.0,1792.0,9.7,18.9,0.515,0.0,0.4,0.077,9.7,18.5,0.524,6.0,10.0,0.601,3.5,3.7,7.2,3.8,2.3,0.6,4.5,4.5,25.5,,102.0,110.0
2006,30.0,POR,NBA,SF,45.0,2.0,1056.0,9.8,19.7,0.496,0.0,0.4,0.0,9.8,19.3,0.505,7.2,11.7,0.611,3.8,4.2,8.0,3.1,2.2,0.6,4.3,4.1,26.7,,102.0,113.0
2006,30.0,DEN,NBA,SG,26.0,20.0,736.0,9.7,17.8,0.543,0.1,0.4,0.167,9.6,17.4,0.552,4.5,7.8,0.58,3.1,3.1,6.2,4.7,2.4,0.6,4.7,4.9,23.9,,102.0,107.0
2007,31.0,MIL,NBA,SF,81.0,53.0,2508.0,9.8,18.0,0.548,0.1,0.4,0.158,9.8,17.6,0.557,5.0,7.8,0.641,3.9,5.2,9.1,4.8,2.3,0.5,4.1,4.8,24.7,,110.0,111.0
2008,32.0,LAC,NBA,SF,20.0,5.0,327.0,6.2,13.7,0.453,0.0,0.3,0.0,6.2,13.4,0.464,3.8,6.9,0.558,3.8,6.4,10.2,2.7,3.3,1.1,4.3,5.9,16.3,,89.0,105.0
