Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1999,16,3055,MIA,Miami Heat,Clarence Weatherspoon,1970-09-08,28.0,NBA,SF,5.0,0.0,112.0,2.9,8.4,0.35,0.0,0.0,,2.9,8.4,0.35,3.5,5.5,0.65,1.3,5.5,6.8,0.6,2.3,0.3,1.0,2.6,9.3
2000,16,3055,MIA,Miami Heat,Clarence Weatherspoon,1970-09-08,29.0,NBA,PF,10.0,0.0,170.0,5.3,12.7,0.42,0.0,0.0,,5.3,12.7,0.42,3.0,5.1,0.58,3.8,4.9,8.7,0.2,0.8,0.6,1.7,4.9,13.6
2004,11,3055,HOU,Houston Rockets,Clarence Weatherspoon,1970-09-08,33.0,NBA,PF,2.0,0.0,22.0,3.3,8.2,0.4,0.0,0.0,,3.3,8.2,0.4,4.9,9.8,0.5,3.3,3.3,6.5,0.0,0.0,0.0,0.0,4.9,11.5
2005,11,3055,HOU,Houston Rockets,Clarence Weatherspoon,1970-09-08,34.0,NBA,PF,1.0,0.0,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,0.0
