SEASON,TEAM ID,TEAM,PLAYER,Age,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
2020,10,GSW,Eric Paschall,23,60,1654,14.5,0.57,0.2,0.33,5.2,13.1,9.0,12.7,0.9,0.7,11.4,21.4,1.6,0.5,2.1,0.06,-0.7,-2.0,-2.7,-0.3
2020,10,GSW,Glenn Robinson,26,48,1516,13.1,0.57,0.34,0.15,4.6,11.9,8.1,8.8,1.4,0.8,8.5,16.6,1.5,0.6,2.1,0.07,-0.6,-1.2,-1.7,0.1
2020,10,GSW,Damion Lee,27,49,1423,12.7,0.55,0.47,0.25,2.4,16.3,9.1,14.4,1.7,0.4,10.6,19.0,0.9,0.8,1.7,0.06,-1.5,-0.8,-2.3,-0.1
2020,10,GSW,Alec Burks,28,48,1390,16.1,0.55,0.37,0.37,2.8,15.3,8.8,17.4,1.7,1.1,9.8,23.8,1.6,0.9,2.5,0.08,0.7,-0.6,0.1,0.7
2020,10,GSW,Jordan Poole,20,57,1274,7.2,0.45,0.53,0.24,0.7,9.6,5.0,15.8,1.3,0.7,11.8,21.1,-1.6,0.4,-1.2,-0.05,-4.4,-2.2,-6.6,-1.5
2020,10,GSW,Draymond Green,29,43,1222,12.5,0.49,0.41,0.26,2.0,22.3,11.8,31.2,2.3,2.4,21.8,15.7,-0.2,1.3,1.1,0.04,-2.1,1.9,-0.2,0.6
2020,10,GSW,Marquese Chriss,22,59,1196,19.5,0.6,0.1,0.4,10.0,23.6,16.5,15.3,1.6,4.7,14.7,19.0,2.1,1.3,3.4,0.14,0.0,0.6,0.6,0.8
2020,10,GSW,D'Angelo Russell,23,33,1060,19.1,0.56,0.51,0.23,1.4,11.4,6.2,36.0,1.4,0.8,12.6,32.2,0.9,0.4,1.3,0.06,4.5,-1.9,2.6,1.2
2020,10,GSW,Ky Bowman,22,45,1015,9.1,0.49,0.33,0.13,2.5,10.7,6.5,19.4,2.1,0.9,17.1,17.2,-0.6,0.6,-0.1,-0.0,-4.0,-0.3,-4.3,-0.6
2020,10,GSW,Willie Cauley-Stein,26,41,940,16.2,0.57,0.0,0.22,7.9,22.0,14.7,9.9,2.3,4.8,11.0,14.4,1.0,1.2,2.2,0.11,-1.6,1.6,0.0,0.5
2020,10,GSW,Omari Spellman,22,49,886,14.4,0.55,0.37,0.31,9.1,18.0,13.4,8.1,1.8,2.4,13.9,18.8,0.5,0.7,1.2,0.07,-0.8,-1.0,-1.7,0.1
2020,10,GSW,Jacob Evans,22,27,414,5.6,0.44,0.29,0.22,2.3,8.7,5.4,10.9,1.3,2.6,14.6,17.6,-0.6,0.2,-0.5,-0.05,-5.7,-1.2,-7.0,-0.5
2020,10,GSW,Andrew Wiggins,24,12,403,17.5,0.54,0.31,0.32,4.7,10.3,7.4,18.2,1.9,3.8,10.4,25.4,0.2,0.3,0.5,0.06,0.9,-1.1,-0.2,0.2
2020,10,GSW,Juan Toscano-Anderson,26,13,272,9.4,0.53,0.36,0.08,3.5,17.8,10.4,13.8,2.3,1.7,19.7,12.7,-0.1,0.2,0.2,0.03,-4.0,0.5,-3.5,-0.1
2020,10,GSW,Kevon Looney,23,20,262,9.4,0.4,0.18,0.15,11.2,16.3,13.6,11.1,2.2,2.1,12.5,15.7,-0.2,0.2,0.0,0.01,-4.8,-0.8,-5.6,-0.2
2020,10,GSW,Mychal Mulder,25,7,204,7.8,0.53,0.78,0.18,1.5,11.0,6.1,5.8,0.5,0.4,6.5,16.2,0.0,0.0,0.1,0.02,-3.3,-2.8,-6.1,-0.2
2020,10,GSW,Dragan Bender,22,9,195,12.1,0.53,0.48,0.16,8.6,21.3,14.7,15.2,1.0,1.8,17.4,20.1,0.0,0.1,0.1,0.03,-2.4,-1.2,-3.7,-0.1
2020,10,GSW,Alen Smailagic,19,14,139,14.5,0.61,0.32,0.48,7.5,13.7,10.5,14.3,1.0,2.6,18.5,18.2,0.2,0.1,0.2,0.08,-1.4,-0.8,-2.2,0.0
2020,10,GSW,Stephen Curry,31,5,139,21.7,0.56,0.6,0.32,3.0,17.8,10.1,42.3,1.7,1.3,14.6,33.6,0.2,0.1,0.3,0.1,4.5,-0.6,3.9,0.2
2020,10,GSW,Jeremy Pargo,33,3,44,12.6,0.56,0.32,0.04,2.4,5.1,3.7,33.2,1.1,0.0,15.1,25.7,0.0,0.0,0.0,0.01,-2.8,-3.0,-5.9,0.0
2020,10,GSW,Chasson Randle,26,3,40,6.7,0.38,0.5,1.5,0.0,5.6,2.7,15.7,2.4,0.0,0.0,7.1,0.0,0.0,0.0,0.04,-6.0,0.2,-5.8,0.0
2020,10,GSW,Zach Norvell,22,3,36,3.7,0.44,0.73,0.09,0.0,15.6,7.5,11.7,2.7,0.0,20.8,17.1,-0.1,0.0,-0.1,-0.08,-6.7,-1.0,-7.8,-0.1
