PLAYER,Age,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 17,OWS,DWS,WS,WS/48,Unnamed: 22,OBPM,DBPM,BPM,VORP
Lou Williams,33,65,1864,17.3,0.546,0.337,0.36200000000000004,1.8,9.2,5.6,30.1,1.1,0.6,14.4,28.4,,2.3,1.8,4.1,0.105,,2.2,-1.4,0.8,1.3
Kawhi Leonard,28,57,1848,26.9,0.589,0.287,0.355,3.1,19.1,11.3,26.4,2.6,1.6,10.2,33.0,,5.4,3.3,8.7,0.226,,6.5,2.4,8.9,5.1
Montrezl Harrell,26,63,1749,23.2,0.607,0.022000000000000002,0.43200000000000005,9.9,16.3,13.2,10.3,1.1,3.6,10.1,25.7,,4.4,2.5,7.0,0.191,,2.5,0.5,2.9,2.2
Landry Shamet,22,53,1452,8.5,0.58,0.757,0.19399999999999998,0.4,6.6,3.6,9.1,0.7,0.6,9.0,13.4,,1.5,1.1,2.6,0.086,,-1.8,-0.3,-2.1,0.0
Paul George,29,48,1419,21.1,0.589,0.48700000000000004,0.27699999999999997,1.8,17.7,10.0,21.1,2.3,1.2,12.5,29.6,,2.5,2.3,4.8,0.161,,3.8,1.1,4.9,2.5
Patrick Beverley,31,51,1342,12.5,0.56,0.604,0.138,4.5,15.8,10.3,18.2,1.9,1.6,15.4,13.3,,1.6,2.0,3.6,0.128,,-0.3,2.5,2.2,1.4
Ivica Zubac,22,72,1326,21.7,0.6509999999999999,0.005,0.431,15.9,26.4,21.3,9.1,0.6,4.4,11.8,16.4,,4.4,2.3,6.6,0.24100000000000002,,1.9,0.8,2.8,1.6
JaMychal Green,29,63,1307,11.1,0.5760000000000001,0.6759999999999999,0.136,6.3,24.1,15.4,5.0,1.0,1.6,12.6,13.7,,1.1,2.0,3.1,0.115,,-1.2,0.7,-0.5,0.5
Maurice Harkless,26,50,1141,9.7,0.584,0.336,0.19399999999999998,4.4,13.6,9.1,5.5,2.0,2.3,16.3,10.3,,0.5,1.7,2.3,0.095,,-2.5,2.4,0.0,0.6
Rodney McGruder,28,56,871,6.7,0.47700000000000004,0.49200000000000005,0.188,3.6,14.2,9.0,5.3,1.4,0.8,10.9,10.6,,-0.1,1.1,1.0,0.055,,-3.7,0.8,-3.0,-0.2
Patrick Patterson,30,59,776,11.5,0.58,0.738,0.185,4.8,15.1,10.1,7.2,0.4,0.3,7.7,14.7,,1.1,0.8,1.9,0.11800000000000001,,0.8,-0.5,0.3,0.5
Marcus Morris,30,19,549,8.9,0.523,0.483,0.126,2.1,12.3,7.4,6.8,1.1,2.1,11.6,15.8,,0.0,0.7,0.6,0.055,,-2.5,0.3,-2.2,0.0
Jerome Robinson,22,42,476,4.8,0.423,0.493,0.14,1.1,11.7,6.5,12.6,1.3,1.5,15.3,15.0,,-0.6,0.6,0.0,-0.004,,-5.3,0.6,-4.7,-0.3
Terance Mann,23,41,362,10.6,0.545,0.253,0.342,2.9,12.6,7.9,19.3,1.4,1.2,16.5,12.6,,0.4,0.4,0.8,0.106,,-2.8,1.2,-1.6,0.0
Reggie Jackson,29,17,362,12.6,0.5870000000000001,0.49200000000000005,0.16399999999999998,1.8,12.6,7.3,21.3,0.7,1.0,16.9,19.1,,0.4,0.4,0.8,0.1,,-0.1,-0.2,-0.3,0.2
Derrick Walton,24,23,222,8.4,0.626,0.583,0.25,1.0,5.9,3.5,12.6,0.9,0.0,9.1,8.3,,0.4,0.2,0.5,0.11199999999999999,,-2.2,0.9,-1.3,0.0
Amir Coffey,22,18,159,8.5,0.493,0.35200000000000004,0.204,2.7,7.6,5.2,12.3,1.5,1.1,12.0,17.6,,0.0,0.2,0.1,0.040999999999999995,,-4.2,0.1,-4.1,-0.1
Mfiondu Kabengele,22,12,64,18.2,0.614,0.625,0.156,1.7,15.8,8.9,4.9,1.5,2.8,5.5,23.7,,0.1,0.1,0.2,0.17300000000000001,,2.3,-0.1,2.2,0.1
Joakim Noah,34,5,50,11.1,0.608,0.0,1.0,10.7,22.3,16.6,17.9,0.9,1.8,34.2,14.7,,0.0,0.1,0.1,0.096,,-4.1,2.5,-1.6,0.0
Johnathan Motley,24,13,41,28.5,0.774,0.067,0.467,7.8,17.3,12.7,32.9,3.5,0.0,21.7,23.5,,0.2,0.1,0.3,0.299,,4.8,3.3,8.1,0.1
