PLAYER,Age,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 17,OWS,DWS,WS,WS/48,Unnamed: 22,OBPM,DBPM,BPM,VORP
Shai Gilgeous-Alexander,21,70,2428,17.7,0.568,0.247,0.35200000000000004,2.2,16.1,9.4,15.2,1.6,1.7,10.3,23.7,,3.1,3.0,6.1,0.121,,1.3,0.4,1.7,2.2
Chris Paul,34,70,2208,21.7,0.61,0.34299999999999997,0.315,1.3,15.7,8.7,34.0,2.4,0.4,13.8,23.3,,5.9,3.0,8.9,0.193,,3.0,1.4,4.4,3.5
Dennis Schröder,26,65,1999,16.7,0.575,0.337,0.245,1.1,11.6,6.5,21.9,1.1,0.6,13.4,27.2,,1.9,1.8,3.6,0.087,,1.1,-1.1,0.0,1.0
Danilo Gallinari,31,62,1834,19.5,0.612,0.537,0.365,2.1,16.8,9.7,10.3,1.1,0.2,7.4,24.6,,4.5,1.9,6.3,0.166,,4.1,-0.9,3.3,2.4
Steven Adams,26,63,1680,20.5,0.604,0.006,0.42100000000000004,14.0,24.0,19.2,13.2,1.5,3.4,14.2,17.3,,3.8,2.7,6.5,0.185,,1.9,1.1,2.9,2.1
Terrance Ferguson,21,56,1257,3.7,0.48100000000000004,0.764,0.091,2.1,4.4,3.3,5.3,1.0,1.2,11.9,9.1,,-0.3,0.9,0.6,0.021,,-4.8,0.3,-4.5,-0.8
Darius Bazley,19,61,1130,9.6,0.49700000000000005,0.445,0.196,3.0,20.5,12.0,5.1,1.0,3.1,11.6,15.1,,-0.5,1.5,1.0,0.040999999999999995,,-2.1,0.5,-1.6,0.1
Nerlens Noel,25,61,1127,20.4,0.711,0.011000000000000001,0.39399999999999996,9.2,19.9,14.7,7.6,2.5,6.9,17.3,14.9,,2.6,2.3,4.9,0.209,,-0.3,3.4,3.1,1.5
Hamidou Diallo,21,46,896,9.3,0.491,0.193,0.213,5.6,14.7,10.3,5.9,2.0,0.9,13.6,18.4,,-0.7,1.1,0.4,0.022000000000000002,,-4.2,0.3,-3.9,-0.4
Abdel Nader,26,55,867,11.3,0.591,0.48700000000000004,0.251,1.8,10.6,6.4,6.4,1.3,2.0,12.8,17.0,,0.5,0.9,1.3,0.07400000000000001,,-1.1,0.2,-1.0,0.2
Luguentz Dort,20,36,820,7.6,0.506,0.46299999999999997,0.243,3.3,7.5,5.5,4.6,1.8,0.4,8.4,14.1,,0.1,0.8,0.8,0.049,,-4.1,0.4,-3.7,-0.4
Mike Muscala,28,47,572,12.5,0.569,0.757,0.11599999999999999,3.2,17.3,10.4,10.1,0.8,1.8,7.9,16.6,,0.7,0.6,1.3,0.107,,0.1,-0.2,-0.1,0.3
Deonte Burton,26,39,356,4.3,0.396,0.424,0.11199999999999999,2.2,15.1,8.8,6.8,1.0,2.4,12.7,18.5,,-0.9,0.4,-0.5,-0.067,,-6.3,-0.5,-6.8,-0.4
Andre Roberson,28,7,87,5.4,0.335,0.483,0.069,9.2,24.7,17.1,6.3,0.6,3.0,6.3,16.1,,-0.1,0.1,0.0,-0.017,,-5.2,-0.1,-5.3,-0.1
Devon Hall,24,11,81,3.1,0.298,0.5670000000000001,0.267,2.8,6.6,4.8,21.3,2.4,1.1,13.0,20.9,,-0.3,0.1,-0.2,-0.11599999999999999,,-5.8,-0.6,-6.4,-0.1
Kevin Hervey,23,10,52,5.0,0.315,0.741,0.0,2.2,22.7,12.7,13.9,0.9,1.7,0.0,22.8,,-0.2,0.1,-0.1,-0.085,,-4.0,-1.1,-5.1,0.0
Justin Patton,22,5,24,4.7,0.45,0.4,0.0,4.7,17.9,11.5,12.6,0.0,0.0,16.7,22.0,,-0.1,0.0,0.0,-0.063,,-6.8,-3.3,-10.1,0.0
Isaiah Roby,21,3,11,-7.7,0.0,0.0,0.0,0.0,19.5,10.0,0.0,0.0,0.0,50.0,8.0,,-0.1,0.0,0.0,-0.188,,-12.1,-3.4,-15.5,0.0
