PLAYER,Age,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 17,OWS,DWS,WS,WS/48,Unnamed: 22,OBPM,DBPM,BPM,VORP
Harrison Barnes,27,72,2482,13.3,0.574,0.33799999999999997,0.337,3.4,12.9,8.1,9.2,0.8,0.5,8.8,17.4,,3.4,1.1,4.6,0.08800000000000001,,0.0,-1.3,-1.3,0.5
Buddy Hield,27,72,2216,16.0,0.5660000000000001,0.5920000000000001,0.11699999999999999,2.8,14.1,8.3,15.5,1.4,0.7,12.1,27.2,,1.4,1.5,3.0,0.064,,2.5,-1.4,1.1,1.7
Nemanja Bjelica,31,72,2011,15.7,0.602,0.49,0.129,6.1,19.9,12.8,14.7,1.5,1.9,12.5,17.0,,3.4,1.9,5.3,0.127,,1.2,0.5,1.7,1.9
Bogdan Bogdanović,27,61,1766,15.1,0.565,0.5760000000000001,0.151,1.6,11.8,6.6,18.0,1.8,0.8,11.1,22.6,,1.8,1.3,3.1,0.084,,1.2,-0.5,0.6,1.2
Cory Joseph,28,72,1759,10.1,0.517,0.386,0.17,2.7,9.4,6.0,19.1,1.5,1.1,15.3,12.9,,1.2,1.1,2.3,0.062,,-2.1,0.1,-2.0,0.0
De'Aaron Fox,22,51,1634,20.6,0.5579999999999999,0.22699999999999998,0.42,2.4,11.4,6.8,35.3,2.2,1.5,14.1,29.8,,2.6,1.4,4.0,0.11800000000000001,,2.3,-0.5,1.8,1.6
Richaun Holmes,26,44,1242,19.7,0.6809999999999999,0.0,0.34299999999999997,11.2,21.5,16.2,5.1,1.6,4.3,11.6,15.6,,3.4,1.5,4.9,0.19,,0.3,0.6,1.0,0.9
Trevor Ariza,34,32,791,9.4,0.5429999999999999,0.7390000000000001,0.16399999999999998,2.9,18.2,10.4,8.3,2.1,0.8,13.7,11.2,,0.3,0.8,1.1,0.066,,-1.9,1.3,-0.7,0.3
Harry Giles,21,46,667,16.4,0.58,0.008,0.195,7.1,25.1,15.9,14.2,1.6,2.6,13.9,20.6,,0.8,0.8,1.6,0.11199999999999999,,-2.2,0.9,-1.3,0.1
Kent Bazemore,30,25,577,12.6,0.5329999999999999,0.35100000000000003,0.361,2.7,21.6,11.9,8.0,2.4,1.5,11.4,20.4,,0.1,0.7,0.8,0.065,,-3.0,0.3,-2.8,-0.1
Dewayne Dedmon,30,34,541,8.5,0.47700000000000004,0.415,0.16399999999999998,9.3,25.8,17.4,3.9,1.3,4.6,20.4,18.5,,-0.8,0.7,-0.1,-0.006999999999999999,,-6.3,-0.1,-6.4,-0.6
Yogi Ferrell,26,50,530,12.2,0.528,0.42,0.223,1.2,9.4,5.2,18.8,1.6,0.7,11.9,19.2,,0.3,0.3,0.7,0.06,,-1.5,-0.3,-1.8,0.0
Marvin Bagley,20,13,334,15.6,0.512,0.132,0.18600000000000003,9.5,23.5,16.3,4.9,0.9,3.4,9.1,25.8,,0.0,0.3,0.4,0.051,,-2.2,-1.3,-3.5,-0.1
Justin James,23,36,232,11.0,0.47700000000000004,0.345,0.25,2.8,12.9,7.8,11.2,1.3,3.7,7.9,18.9,,-0.1,0.2,0.1,0.027999999999999997,,-1.4,-0.1,-1.4,0.0
Alex Len,26,15,225,18.2,0.64,0.051,0.40700000000000003,15.1,30.8,22.8,5.2,0.6,6.4,18.7,16.5,,0.4,0.3,0.7,0.15,,-1.3,-0.3,-1.6,0.0
DaQuan Jeffries,22,13,141,11.2,0.586,0.45,0.15,2.3,12.3,7.2,7.1,1.4,0.7,4.5,13.7,,0.2,0.1,0.3,0.1,,-2.7,-1.1,-3.8,-0.1
Anthony Tolliver,34,9,82,0.2,0.252,0.882,0.11800000000000001,2.7,12.7,7.6,4.5,2.4,1.2,18.3,11.6,,-0.2,0.1,-0.2,-0.1,,-7.8,-1.0,-8.8,-0.1
Jabari Parker,24,6,80,26.5,0.638,0.111,0.25,9.6,23.1,16.2,21.5,1.8,1.2,9.1,23.8,,0.3,0.1,0.4,0.23399999999999999,,3.5,-0.9,2.6,0.1
Wenyen Gabriel,22,11,61,7.4,0.444,0.47100000000000003,0.588,7.2,11.3,9.2,6.6,2.4,3.1,18.9,18.8,,-0.1,0.1,0.0,-0.028999999999999998,,-4.4,0.5,-4.0,0.0
Corey Brewer,33,5,33,8.7,0.47,0.25,0.75,6.7,21.0,13.6,7.7,5.9,0.0,27.3,9.6,,0.0,0.1,0.0,0.064,,-6.9,3.8,-3.1,0.0
Caleb Swanigan,22,7,23,-0.1,0.512,0.0,0.5,9.6,25.1,17.1,11.5,2.1,8.3,55.1,20.5,,-0.1,0.0,-0.1,-0.177,,-14.6,3.3,-11.3,-0.1
Eric Mika,25,1,19,13.9,0.773,0.0,0.667,11.6,30.4,20.7,0.0,0.0,0.0,0.0,8.9,,0.1,0.0,0.1,0.218,,-2.2,-1.0,-3.2,0.0
Kyle Guy,22,3,10,6.6,0.4,0.6,0.0,0.0,11.5,5.6,15.6,0.0,0.0,0.0,21.7,,0.0,0.0,0.0,-0.045,,-7.5,-4.8,-12.3,0.0
