SEASON,TEAM ID,TEAM,PLAYER,Age,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 17,OWS,DWS,WS,WS/48,Unnamed: 22,OBPM,DBPM,BPM,VORP
2020,22,ORL,Evan Fournier,27,66,2076,16.4,0.6,0.47,0.24,0.9,8.2,4.4,16.6,1.7,0.7,10.9,23.9,,2.9,1.7,4.6,0.11,,1.4,-0.4,1.0,1.6
2020,22,ORL,Aaron Gordon,24,62,2017,15.1,0.52,0.31,0.29,5.5,20.3,12.7,17.4,1.2,1.7,10.4,20.7,,1.4,2.3,3.7,0.09,,-0.1,0.1,0.0,1.0
2020,22,ORL,Nikola VuAeviA,29,62,1998,21.9,0.55,0.28,0.16,7.3,29.7,18.1,19.5,1.3,2.1,7.4,25.8,,3.5,2.9,6.4,0.15,,3.7,0.5,4.2,3.1
2020,22,ORL,Markelle Fultz,21,72,1996,14.3,0.52,0.18,0.21,2.1,11.0,6.4,29.0,2.2,0.5,14.9,21.4,,0.6,2.0,2.7,0.06,,-1.8,0.0,-1.8,0.1
2020,22,ORL,Terrence Ross,28,69,1889,14.0,0.55,0.6,0.22,0.7,12.3,6.3,6.8,2.0,1.1,7.0,22.8,,1.1,2.0,3.0,0.08,,-0.1,-0.3,-0.4,0.8
2020,22,ORL,D.J. Augustin,32,57,1420,14.0,0.55,0.44,0.39,1.6,7.8,4.6,26.8,1.2,0.1,13.7,19.1,,2.0,0.9,2.9,0.1,,-0.3,-1.3,-1.6,0.2
2020,22,ORL,Jonathan Isaac,22,34,980,17.3,0.55,0.28,0.23,6.2,19.6,12.7,7.4,2.6,7.2,11.8,18.3,,0.6,1.9,2.5,0.12,,-0.5,2.9,2.3,1.1
2020,22,ORL,Wesley Iwundu,25,52,953,10.3,0.54,0.35,0.42,2.6,12.5,7.4,8.8,1.3,1.2,8.6,13.7,,0.8,0.8,1.7,0.08,,-2.7,0.0,-2.6,-0.2
2020,22,ORL,Khem Birch,27,48,922,11.7,0.57,0.01,0.71,10.3,15.6,12.9,7.3,1.1,2.3,14.2,10.2,,1.2,0.9,2.2,0.11,,-2.5,0.2,-2.4,-0.1
2020,22,ORL,Mohamed Bamba,21,62,878,17.5,0.54,0.37,0.16,11.9,25.6,18.5,7.2,1.3,8.8,12.1,17.1,,0.8,1.7,2.5,0.14,,-1.2,1.6,0.4,0.5
2020,22,ORL,Michael Carter-Williams,28,45,833,15.3,0.54,0.29,0.36,5.8,13.5,9.5,19.1,2.9,2.4,14.7,18.3,,0.7,1.2,1.9,0.11,,-1.5,1.6,0.1,0.5
2020,22,ORL,James Ennis,29,20,489,10.3,0.57,0.47,0.28,4.9,16.4,10.5,6.5,1.2,1.5,15.3,15.6,,0.2,0.5,0.7,0.06,,-3.3,-1.1,-4.4,-0.3
2020,22,ORL,Al-Farouq Aminu,29,18,380,7.6,0.4,0.42,0.34,6.6,18.4,12.3,7.4,2.3,1.9,14.7,13.2,,-0.4,0.5,0.1,0.01,,-4.4,1.4,-3.0,-0.1
2020,22,ORL,Gary Clark,25,24,355,10.1,0.57,0.81,0.04,7.6,13.8,10.6,1.9,0.5,3.8,9.6,10.1,,0.3,0.3,0.6,0.09,,-1.7,-1.0,-2.7,-0.1
2020,22,ORL,Melvin Frazier,23,19,126,9.8,0.56,0.47,0.12,1.7,7.1,4.3,3.4,3.5,1.4,12.3,14.0,,0.0,0.2,0.2,0.06,,-3.5,1.2,-2.3,0.0
2020,22,ORL,B.J. Johnson,24,10,83,5.4,0.41,0.28,0.31,3.8,16.1,9.7,5.1,1.8,0.0,14.2,22.1,,-0.2,0.1,-0.1,-0.07,,-5.8,-3.2,-9.0,-0.1
2020,22,ORL,Amile Jefferson,26,18,74,8.9,0.37,0.0,1.0,14.1,19.5,16.7,7.2,0.7,3.7,13.0,13.5,,0.0,0.1,0.0,0.02,,-4.8,-1.0,-5.8,-0.1
2020,22,ORL,Vic Law,24,8,62,3.7,0.36,0.39,0.33,3.4,16.2,9.6,6.7,1.6,0.0,8.8,15.8,,-0.1,0.1,-0.1,-0.05,,-7.1,-2.5,-9.6,-0.1
2020,22,ORL,Josh Magette,30,8,38,5.1,0.38,0.27,0.13,2.7,14.6,8.5,19.2,3.8,2.4,23.9,23.7,,-0.2,0.1,-0.1,-0.13,,-7.9,1.6,-6.2,0.0
