PLAYER,Age,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 17,OWS,DWS,WS,WS/48,Unnamed: 22,OBPM,DBPM,BPM,VORP
Tobias Harris,27,72,2469,17.2,0.556,0.304,0.184,3.1,19.1,11.1,14.6,1.0,1.4,7.6,23.9,,3.5,2.7,6.2,0.121,,1.3,-0.5,0.8,1.8
Al Horford,33,67,2025,15.7,0.536,0.39899999999999997,0.113,5.6,19.3,12.4,19.2,1.2,2.6,9.7,17.5,,2.8,2.6,5.4,0.128,,1.3,1.0,2.2,2.2
Ben Simmons,23,57,2017,20.4,0.602,0.011000000000000001,0.461,6.2,18.2,12.2,33.8,2.9,1.4,20.4,20.9,,3.8,3.1,6.9,0.165,,1.3,2.3,3.6,2.8
Josh Richardson,26,55,1693,12.0,0.5329999999999999,0.385,0.218,2.7,8.7,5.7,13.9,1.5,1.8,12.8,20.6,,0.5,1.7,2.1,0.061,,-1.4,-0.4,-1.8,0.1
Furkan Korkmaz,22,72,1559,12.0,0.579,0.632,0.18100000000000002,1.3,10.6,6.0,7.3,1.3,0.9,8.8,18.4,,1.4,1.4,2.8,0.085,,-0.3,-1.0,-1.3,0.3
Joel Embiid,25,51,1506,25.8,0.59,0.215,0.5429999999999999,10.3,33.2,21.7,16.9,1.4,3.7,13.8,32.9,,3.3,2.7,6.0,0.192,,3.7,1.0,4.7,2.5
Matisse Thybulle,22,65,1287,10.0,0.539,0.5920000000000001,0.155,3.8,5.4,4.6,8.0,3.5,3.1,15.3,11.2,,0.3,2.0,2.3,0.086,,-2.8,3.1,0.3,0.8
Mike Scott,31,68,1207,11.2,0.557,0.62,0.106,5.9,16.8,11.3,6.4,0.8,0.4,6.6,14.0,,1.4,1.1,2.5,0.1,,-0.7,-1.1,-1.8,0.1
Shake Milton,23,40,805,14.4,0.617,0.48700000000000004,0.235,2.1,10.0,6.0,18.8,1.2,0.7,13.3,18.9,,1.4,0.7,2.1,0.126,,0.0,-1.0,-1.0,0.2
James Ennis,29,49,776,12.3,0.564,0.469,0.27,6.8,14.5,10.7,7.3,1.4,1.5,10.9,15.7,,0.9,0.9,1.7,0.106,,-1.5,0.0,-1.5,0.1
Raul Neto,27,54,668,12.7,0.5670000000000001,0.396,0.212,1.8,8.3,5.0,20.3,1.7,0.8,16.2,18.7,,0.5,0.6,1.2,0.083,,-1.2,-0.6,-1.8,0.0
Alec Burks,28,18,364,19.0,0.594,0.461,0.24600000000000002,3.3,13.7,8.5,16.3,1.6,0.0,7.5,23.7,,0.9,0.4,1.2,0.161,,3.1,-1.1,2.0,0.4
Trey Burke,27,25,329,15.4,0.545,0.299,0.142,5.0,6.7,5.9,23.9,1.0,0.3,8.2,19.2,,0.6,0.2,0.9,0.127,,0.7,-1.2,-0.5,0.1
Kyle O'Quinn,29,29,313,18.6,0.544,0.318,0.235,12.0,29.0,20.5,22.7,1.1,6.5,17.6,15.7,,0.5,0.6,1.1,0.165,,0.3,2.7,3.0,0.4
Glenn Robinson,26,14,270,14.7,0.598,0.318,0.141,6.1,11.9,9.0,5.9,1.6,0.6,5.2,15.2,,0.5,0.3,0.8,0.13699999999999998,,0.0,-1.3,-1.4,0.0
Norvel Pelle,26,24,232,10.5,0.526,0.021,0.292,9.5,24.8,17.1,4.6,0.6,11.4,24.9,13.4,,-0.2,0.5,0.3,0.069,,-7.8,2.6,-5.2,-0.2
Zhaire Smith,20,7,32,1.1,0.313,0.273,0.364,0.0,6.9,3.5,8.2,4.5,0.0,13.6,19.9,,-0.1,0.1,-0.1,-0.12,,-10.8,0.8,-10.0,-0.1
Marial Shayok,24,4,28,1.4,0.4,0.5,0.33299999999999996,3.9,23.7,13.8,4.8,0.0,3.0,17.9,25.8,,-0.1,0.0,-0.1,-0.13,,-9.3,-3.7,-13.0,-0.1
Jonah Bolden,24,4,14,-2.0,0.515,0.33299999999999996,0.667,0.0,7.9,3.9,0.0,3.5,0.0,34.0,18.1,,-0.1,0.0,0.0,-0.15,,-13.9,-0.7,-14.5,0.0
