SEASON,TEAM ID,TEAM,PLAYER,Age,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 17,OWS,DWS,WS,WS/48,Unnamed: 22,OBPM,DBPM,BPM,VORP
2020,4,CHO,Devonte' Graham,24,63,2211,15.8,0.54,0.61,0.24,2.0,8.7,5.2,35.3,1.4,0.6,14.5,24.8,,2.4,0.9,3.4,0.07,,2.5,-2.1,0.5,1.4
2020,4,CHO,Terry Rozier,25,63,2164,14.8,0.55,0.45,0.2,2.4,11.8,7.0,20.4,1.4,0.4,12.1,23.7,,1.9,1.1,3.0,0.07,,0.8,-1.2,-0.4,0.8
2020,4,CHO,Miles Bridges,21,65,1995,12.1,0.52,0.4,0.17,4.6,15.6,9.9,9.4,1.0,2.2,10.5,20.0,,0.3,1.3,1.6,0.04,,-1.5,-1.0,-2.5,-0.3
2020,4,CHO,P.J. Washington,21,58,1759,12.4,0.55,0.39,0.23,3.5,16.6,9.8,11.3,1.5,2.3,12.5,18.6,,0.5,1.5,2.0,0.05,,-1.7,0.1,-1.6,0.2
2020,4,CHO,Cody Zeller,27,58,1341,18.8,0.58,0.16,0.37,12.6,21.2,16.7,11.3,1.5,1.7,11.9,20.8,,2.3,1.3,3.6,0.13,,0.2,-0.8,-0.6,0.5
2020,4,CHO,Malik Monk,21,55,1169,12.6,0.53,0.42,0.2,2.4,12.6,7.3,16.6,1.1,1.3,12.6,22.9,,0.1,0.6,0.7,0.03,,-1.1,-1.3,-2.3,-0.1
2020,4,CHO,Bismack Biyombo,27,53,1029,16.1,0.57,0.0,0.54,12.3,20.7,16.3,7.8,0.5,4.4,12.2,16.8,,1.5,0.9,2.4,0.11,,-1.8,-0.7,-2.5,-0.1
2020,4,CHO,Cody Martin,24,48,903,10.5,0.5,0.37,0.31,4.4,15.1,9.6,15.7,2.2,0.9,15.7,13.6,,0.2,0.8,1.0,0.05,,-3.1,1.0,-2.2,0.0
2020,4,CHO,Marvin Williams,33,41,808,11.8,0.59,0.56,0.24,2.0,13.2,7.4,7.8,1.6,2.5,9.7,14.0,,0.8,0.6,1.5,0.09,,-1.6,0.4,-1.3,0.1
2020,4,CHO,Dwayne Bacon,24,39,687,6.1,0.42,0.28,0.22,2.3,14.0,7.9,11.7,1.7,0.3,12.2,19.5,,-1.2,0.4,-0.8,-0.05,,-5.9,-0.9,-6.8,-0.8
2020,4,CHO,Nicolas Batum,31,22,505,9.2,0.46,0.6,0.12,5.2,16.8,10.8,18.3,1.7,1.5,20.5,9.4,,0.2,0.4,0.6,0.06,,-2.8,0.9,-1.9,0.0
2020,4,CHO,Willy HernangAmez,25,31,375,19.2,0.58,0.16,0.42,12.1,27.5,19.5,13.5,1.3,1.7,15.4,22.9,,0.4,0.4,0.8,0.11,,0.6,-0.5,0.1,0.2
2020,4,CHO,Caleb Martin,24,18,317,12.0,0.6,0.44,0.25,3.3,10.0,6.5,11.1,1.9,2.0,13.9,15.0,,0.3,0.2,0.5,0.08,,-1.6,0.6,-1.0,0.1
2020,4,CHO,Jalen McDaniels,22,16,293,10.7,0.57,0.34,0.24,5.4,19.4,12.1,6.8,1.4,0.9,12.4,13.3,,0.2,0.2,0.5,0.08,,-3.4,0.1,-3.3,-0.1
2020,4,CHO,Michael Kidd-Gilchrist,26,12,160,6.1,0.42,0.32,0.17,5.9,18.4,11.9,9.5,0.0,1.7,10.9,17.6,,-0.2,0.1,-0.1,-0.03,,-5.3,-1.6,-6.9,-0.2
2020,4,CHO,Joe Chealey,24,4,33,-2.9,0.13,0.57,0.29,0.0,0.0,0.0,3.9,6.1,0.0,20.2,13.2,,-0.2,0.0,-0.1,-0.19,,-14.3,1.7,-12.5,-0.1
