PLAYER,Age,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 17,OWS,DWS,WS,WS/48,Unnamed: 22,OBPM,DBPM,BPM,VORP
Bradley Beal,26,57,2053,23.2,0.579,0.369,0.35100000000000003,2.7,10.5,6.4,29.5,1.6,1.0,11.4,34.4,,4.5,0.6,5.1,0.11800000000000001,,5.3,-2.4,2.9,2.5
Ish Smith,31,68,1787,13.9,0.509,0.245,0.125,1.8,12.0,6.7,27.1,1.5,1.5,11.6,19.1,,1.3,0.6,1.9,0.051,,-0.3,-1.0,-1.3,0.3
Troy Brown,20,69,1782,13.7,0.524,0.28800000000000003,0.223,4.5,19.6,11.7,14.1,2.2,0.3,10.4,17.8,,1.3,1.2,2.4,0.065,,-0.8,-0.4,-1.3,0.3
Thomas Bryant,27,54,1583,15.5,0.628,0.774,0.2,2.3,15.1,8.5,8.4,1.1,1.8,8.2,19.0,,3.0,0.5,3.5,0.107,,2.7,-1.8,0.9,1.1
Rui Hachimura,21,48,1444,13.5,0.535,0.16,0.257,5.7,17.0,11.1,8.8,1.2,0.5,8.0,19.0,,1.3,0.5,1.8,0.06,,-1.2,-2.0,-3.2,-0.4
Isaac Bonga,20,66,1250,10.2,0.608,0.303,0.363,6.0,13.8,9.7,7.9,1.7,1.5,17.6,11.0,,1.2,0.6,1.8,0.068,,-2.7,-0.1,-2.8,-0.3
Thomas Bryant,22,46,1147,21.1,0.649,0.218,0.278,9.0,23.1,15.8,11.1,1.0,3.7,10.2,18.9,,3.1,0.8,3.9,0.16399999999999998,,2.9,-0.7,2.2,1.2
Isaiah Thomas,30,40,925,11.6,0.531,0.444,0.17800000000000002,1.2,7.0,4.0,23.4,0.7,0.6,14.4,24.1,,0.1,-0.1,0.0,0.002,,-0.5,-3.9,-4.3,-0.5
Moritz Wagner,22,45,835,15.1,0.638,0.301,0.35700000000000004,7.0,22.2,14.3,9.8,1.6,2.0,17.7,18.6,,1.1,0.6,1.7,0.099,,-2.0,-0.3,-2.3,-0.1
Ian Mahinmi,33,38,808,14.2,0.545,0.124,0.5379999999999999,10.1,19.7,14.7,8.3,1.8,4.8,14.8,15.7,,0.7,0.7,1.4,0.083,,-2.8,0.0,-2.7,-0.2
Jordan McRae,28,29,654,15.2,0.523,0.33399999999999996,0.262,2.7,15.1,8.7,19.1,1.4,2.0,9.7,24.9,,0.4,0.3,0.7,0.051,,0.8,-1.2,-0.4,0.3
Jerome Robinson,22,21,503,9.8,0.516,0.494,0.218,1.7,13.8,7.5,11.3,1.4,1.6,10.8,17.7,,0.0,0.2,0.2,0.022000000000000002,,-2.2,-0.9,-3.2,-0.1
Shabazz Napier,28,20,488,13.6,0.573,0.46799999999999997,0.376,1.9,9.1,5.4,21.7,2.8,0.7,20.5,21.6,,0.1,0.3,0.4,0.039,,-0.9,-0.7,-1.5,0.0
Shabazz Napier,24,27,437,11.3,0.551,0.026000000000000002,0.5,10.1,16.9,13.4,5.7,1.0,2.4,14.5,15.8,,0.3,0.2,0.5,0.054000000000000006,,-4.1,-1.5,-5.6,-0.4
Gary Payton,27,29,432,11.3,0.473,0.397,0.069,6.3,14.2,10.1,14.8,3.6,1.4,14.3,13.4,,0.0,0.4,0.5,0.051,,-3.2,1.6,-1.6,0.0
Admiral Schofield,22,33,368,6.1,0.502,0.6629999999999999,0.163,2.0,12.4,7.0,5.3,1.0,0.9,6.6,11.9,,0.1,0.1,0.1,0.017,,-4.3,-1.2,-5.5,-0.3
Garrison Mathews,23,18,227,13.1,0.691,0.821,0.607,2.8,9.0,5.8,5.8,1.6,0.4,10.1,14.5,,0.6,0.1,0.6,0.131,,-0.6,-0.5,-1.1,0.1
Johnathan Williams,24,15,180,14.0,0.5660000000000001,0.059000000000000004,0.382,14.0,25.3,19.4,5.9,0.3,3.9,11.2,10.3,,0.3,0.1,0.4,0.109,,-0.8,-1.4,-2.2,0.0
C.J. Miles,32,10,161,11.1,0.47200000000000003,0.593,0.33899999999999997,2.6,5.7,4.1,10.0,2.9,2.2,5.6,18.6,,0.0,0.1,0.1,0.035,,-1.8,0.1,-1.8,0.0
Chris Chiozza,24,10,123,9.2,0.397,0.47100000000000003,0.0,0.0,13.9,6.7,29.2,3.8,1.4,20.9,14.5,,-0.1,0.1,0.0,-0.001,,-3.6,2.2,-1.5,0.0
Jerian Grant,27,6,80,6.6,0.449,0.29600000000000004,0.259,2.6,5.7,4.1,15.3,0.6,1.1,9.1,17.2,,0.0,0.0,0.0,-0.018000000000000002,,-4.8,-2.0,-6.8,-0.1
Justin Robinson,22,9,49,8.2,0.542,0.41700000000000004,0.0,2.1,9.3,5.6,18.8,0.0,1.8,20.0,12.7,,0.0,0.0,0.0,0.006999999999999999,,-2.6,-3.1,-5.7,0.0
Jarrod Uthoff,26,3,39,12.0,0.682,0.455,0.0,2.7,11.7,7.0,0.0,0.0,0.0,0.0,11.7,,0.1,0.0,0.1,0.083,,0.8,-2.1,-1.2,0.0
