PLAYER,Age,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 17,OWS,DWS,WS,WS/48,Unnamed: 22,OBPM,DBPM,BPM,VORP
Julius Randle,25,64,2080,17.5,0.5379999999999999,0.23,0.35,7.5,24.9,16.0,15.8,1.2,1.0,14.3,27.6,,0.9,1.8,2.7,0.062,,0.7,-1.0,-0.3,0.9
RJ Barrett,19,56,1704,10.7,0.479,0.271,0.349,3.0,14.8,8.7,12.8,1.6,0.9,12.9,24.0,,-1.6,1.1,-0.5,-0.015,,-2.9,-1.5,-4.3,-1.0
Mitchell Robinson,21,61,1412,23.5,0.726,0.0,0.434,13.7,18.8,16.2,3.9,1.8,8.0,8.3,13.3,,4.8,2.0,6.8,0.23,,1.6,1.4,2.9,1.8
Bobby Portis,24,66,1393,14.6,0.53,0.317,0.158,6.0,20.4,12.9,11.1,1.1,1.2,10.4,21.4,,0.9,1.0,1.9,0.064,,0.0,-1.1,-1.1,0.3
Marcus Morris,30,43,1387,16.5,0.5820000000000001,0.415,0.311,3.6,14.7,9.0,6.8,1.2,1.2,9.2,24.4,,2.1,0.8,2.9,0.10099999999999999,,1.8,-1.1,0.7,0.9
Elfrid Payton,25,45,1246,16.0,0.47,0.157,0.195,4.3,14.1,9.1,38.6,2.7,1.3,16.7,19.5,,0.5,1.2,1.7,0.065,,-0.4,0.4,0.0,0.6
Frank Ntilikina,21,57,1187,9.8,0.49700000000000005,0.41100000000000003,0.177,2.0,9.1,5.4,20.2,2.2,1.3,16.5,15.4,,0.1,0.8,0.9,0.037000000000000005,,-3.6,0.4,-3.2,-0.4
Kevin Knox,20,65,1166,8.3,0.47,0.496,0.252,2.5,14.7,8.4,7.4,1.0,2.3,9.2,17.8,,-0.5,0.7,0.2,0.006999999999999999,,-3.1,-1.1,-4.2,-0.7
Taj Gibson,34,62,1025,16.1,0.61,0.049,0.196,11.2,16.7,13.9,7.6,1.3,2.8,13.1,14.8,,1.8,0.8,2.6,0.12,,-0.8,-0.3,-1.1,0.2
Damyean Dotson,25,48,836,10.9,0.527,0.562,0.114,1.2,10.6,5.8,10.0,1.3,0.5,6.5,16.5,,0.6,0.4,0.9,0.053,,-0.9,-0.5,-1.5,0.1
Reggie Bullock,28,29,684,9.3,0.502,0.496,0.094,2.0,8.8,5.3,8.8,1.8,0.4,7.5,15.6,,0.2,0.3,0.5,0.036000000000000004,,-2.8,-0.3,-3.0,-0.2
Wayne Ellington,32,36,558,8.5,0.509,0.8220000000000001,0.075,0.7,12.0,6.2,11.0,1.1,0.7,9.1,15.0,,0.2,0.2,0.4,0.035,,-1.9,-0.9,-2.9,-0.1
Dennis Smith,22,34,537,7.4,0.39899999999999997,0.256,0.251,4.1,11.7,7.7,26.4,2.5,1.4,19.8,23.1,,-1.4,0.5,-0.9,-0.079,,-5.2,-0.9,-6.1,-0.6
Allonzo Trier,24,24,291,14.5,0.62,0.5,0.406,2.1,8.7,5.3,14.8,0.5,1.3,15.0,21.4,,0.5,0.1,0.5,0.087,,0.9,-1.4,-0.5,0.1
Maurice Harkless,26,12,286,10.1,0.536,0.379,0.364,2.9,12.3,7.5,9.7,1.5,1.0,8.4,12.4,,0.2,0.2,0.4,0.069,,-3.2,-0.3,-3.5,-0.1
Kadeem Allen,27,10,117,14.0,0.512,0.364,0.25,1.8,6.6,4.1,27.0,2.1,1.6,14.1,20.6,,0.1,0.1,0.1,0.053,,-0.1,-0.6,-0.7,0.0
Ignas Brazdeikis,21,9,53,3.2,0.35100000000000003,0.409,0.22699999999999998,3.9,6.2,5.0,10.6,0.0,1.8,7.6,21.0,,-0.1,0.0,-0.1,-0.10800000000000001,,-5.1,-3.9,-9.0,-0.1
