Season,Age,Tm,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2003-04,23.0,CHI,NBA,SF,47.0,8.0,893.0,111.0,282.0,0.394,4.0,9.0,0.444,107.0,273.0,0.392,0.401,66.0,105.0,0.629,55.0,112.0,167.0,55.0,32.0,18.0,51.0,134.0,292.0
2004-05,24.0,DET,NBA,SF,47.0,0.0,472.0,61.0,127.0,0.48,1.0,2.0,0.5,60.0,125.0,0.48,0.484,29.0,47.0,0.617,34.0,61.0,95.0,24.0,7.0,10.0,22.0,60.0,152.0
2005-06,25.0,MIN,NBA,SF,36.0,0.0,265.0,33.0,63.0,0.524,0.0,1.0,0.0,33.0,62.0,0.532,0.524,14.0,41.0,0.341,21.0,28.0,49.0,14.0,12.0,0.0,14.0,44.0,80.0
2006-07,26.0,DET,NBA,SF,19.0,0.0,94.0,11.0,31.0,0.355,0.0,0.0,,11.0,31.0,0.355,0.355,3.0,9.0,0.333,5.0,12.0,17.0,5.0,5.0,1.0,3.0,12.0,25.0
2007-08,27.0,TOT,NBA,SF,5.0,0.0,21.0,1.0,3.0,0.333,0.0,0.0,,1.0,3.0,0.333,0.333,2.0,2.0,1.0,1.0,7.0,8.0,1.0,1.0,0.0,0.0,0.0,4.0
2007-08,27.0,DET,NBA,SF,1.0,0.0,3.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007-08,27.0,SEA,NBA,SF,4.0,0.0,18.0,1.0,3.0,0.333,0.0,0.0,,1.0,3.0,0.333,0.333,2.0,2.0,1.0,1.0,7.0,8.0,1.0,1.0,0.0,0.0,0.0,4.0
2010-11,30.0,TOR,NBA,SF,3.0,0.0,13.0,1.0,4.0,0.25,0.0,1.0,0.0,1.0,3.0,0.333,0.25,0.0,0.0,,0.0,3.0,3.0,1.0,0.0,0.0,0.0,2.0,2.0
