Season,Age,Tm,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2004,21.0,DEN,NBA,PF,5.0,5.0,132.0,4.4,9.8,0.444,0.0,0.0,,4.4,9.8,0.444,1.9,3.5,0.538,3.3,3.5,6.8,4.1,1.4,0.8,2.5,6.0,10.6
2005,22.0,DEN,NBA,C,5.0,0.0,101.0,3.2,7.5,0.429,0.0,0.0,,3.2,7.5,0.429,5.3,8.2,0.652,3.2,5.7,8.9,0.7,0.7,0.7,1.8,5.7,11.8
2007,24.0,DEN,NBA,C,5.0,5.0,179.0,6.2,10.7,0.585,0.0,0.0,,6.2,10.7,0.585,2.8,3.6,0.778,4.4,3.4,7.8,2.4,0.6,0.6,2.6,4.2,15.3
2008,25.0,DEN,NBA,PF,3.0,0.0,30.0,6.0,10.8,0.556,0.0,0.0,,6.0,10.8,0.556,3.6,3.6,1.0,3.6,4.8,8.4,1.2,2.4,1.2,2.4,9.6,15.6
2009,26.0,DEN,NBA,C,16.0,16.0,525.0,4.7,8.6,0.548,0.0,0.0,,4.7,8.6,0.548,3.2,4.8,0.657,2.5,5.7,8.2,2.9,1.4,0.7,2.1,4.5,12.6
2010,27.0,DEN,NBA,C,5.0,5.0,169.0,3.8,6.2,0.621,0.0,0.0,,3.8,6.2,0.621,4.5,7.7,0.583,1.7,4.5,6.2,2.3,1.3,0.2,0.9,3.6,12.1
2011,28.0,DEN,NBA,C,5.0,5.0,162.0,4.9,10.2,0.478,0.0,0.0,,4.9,10.2,0.478,6.0,10.7,0.563,3.1,6.9,10.0,1.8,1.1,0.9,1.8,3.8,15.8
2014,31.0,WAS,NBA,PF,10.0,10.0,325.0,7.1,15.3,0.464,0.0,0.0,,7.1,15.3,0.464,1.0,2.9,0.346,0.9,5.0,5.9,2.9,1.0,1.2,1.9,4.0,15.2
2015,32.0,WAS,NBA,PF,10.0,10.0,257.0,4.8,10.6,0.447,0.0,0.0,,4.8,10.6,0.447,1.5,3.2,0.478,3.5,5.7,9.2,2.1,1.3,0.4,2.0,4.5,11.1
2017,34.0,HOU,NBA,C,9.0,0.0,161.0,8.0,11.4,0.706,0.0,0.2,0.0,8.0,11.2,0.72,4.0,6.9,0.581,2.5,6.9,9.4,1.1,1.3,0.9,2.0,5.4,20.1
2018,35.0,HOU,NBA,C,11.0,0.0,107.0,4.0,6.7,0.6,0.0,0.0,,4.0,6.7,0.6,2.4,3.7,0.636,2.0,7.4,9.4,1.7,0.7,1.7,2.7,6.1,10.4
2019,36.0,HOU,NBA,C,7.0,0.0,53.0,6.8,6.8,1.0,0.0,0.0,,6.8,6.8,1.0,4.8,6.1,0.778,6.1,3.4,9.5,2.0,2.0,1.4,2.0,4.8,18.3
