Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1980,26,936,KCK,Kansas City Kings,Phil Ford,"February 9, 1956",23.0,NBA,PG,3.0,,110.0,20.0,43.0,0.46,3.0,4.0,0.75,17.0,39.0,0.44,0.5,9.0,11.0,0.82,0.0,6.0,6.0,26.0,5.0,0.0,12.0,6.0,52.0
1981,26,936,KCK,Kansas City Kings,Phil Ford,"February 9, 1956",24.0,NBA,PG,5.0,,158.0,15.0,35.0,0.43,0.0,1.0,0.0,15.0,34.0,0.44,0.43,9.0,13.0,0.69,1.0,7.0,8.0,29.0,5.0,0.0,17.0,9.0,39.0
1983,17,936,MIL,Milwaukee Bucks,Phil Ford,"February 9, 1956",26.0,NBA,PG,2.0,,5.0,0.0,2.0,0.0,0.0,0.0,,0.0,2.0,0.0,0.0,6.0,6.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,6.0
