Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1993,29,639,UTA,Utah Jazz,John Crotty,"July 15, 1969",23.0,NBA,PG,40.0,0.0,243.0,37.0,72.0,0.51,2.0,14.0,0.14,35.0,58.0,0.6,0.53,26.0,38.0,0.68,4.0,13.0,17.0,55.0,11.0,0.0,30.0,29.0,102.0
1994,29,639,UTA,Utah Jazz,John Crotty,"July 15, 1969",24.0,NBA,PG,45.0,0.0,313.0,45.0,99.0,0.46,11.0,24.0,0.46,34.0,75.0,0.45,0.51,31.0,36.0,0.86,11.0,20.0,31.0,77.0,15.0,1.0,27.0,36.0,132.0
1995,29,639,UTA,Utah Jazz,John Crotty,"July 15, 1969",25.0,NBA,PG,80.0,0.0,1019.0,93.0,231.0,0.4,11.0,36.0,0.31,82.0,195.0,0.42,0.43,98.0,121.0,0.81,27.0,70.0,97.0,205.0,39.0,6.0,70.0,105.0,295.0
1996,6,639,CLE,Cleveland Cavaliers,John Crotty,"July 15, 1969",26.0,NBA,PG,58.0,4.0,617.0,51.0,114.0,0.45,8.0,27.0,0.3,43.0,87.0,0.49,0.48,62.0,72.0,0.86,20.0,34.0,54.0,102.0,22.0,6.0,51.0,60.0,172.0
1997,16,639,MIA,Miami Heat,John Crotty,"July 15, 1969",27.0,NBA,PG,48.0,0.0,659.0,79.0,154.0,0.51,20.0,49.0,0.41,59.0,105.0,0.56,0.58,54.0,64.0,0.84,15.0,32.0,47.0,102.0,18.0,0.0,42.0,79.0,232.0
1998,25,639,POR,Portland Trail Blazers,John Crotty,"July 15, 1969",28.0,NBA,PG,26.0,2.0,379.0,29.0,90.0,0.32,6.0,20.0,0.3,23.0,70.0,0.33,0.36,32.0,34.0,0.94,4.0,28.0,32.0,63.0,10.0,1.0,42.0,28.0,96.0
1999,31,639,TOT,Total After Trade,John Crotty,"July 15, 1969",29.0,NBA,PG,27.0,0.0,382.0,51.0,124.0,0.41,14.0,36.0,0.39,37.0,88.0,0.42,0.47,43.0,50.0,0.86,8.0,23.0,31.0,63.0,11.0,0.0,33.0,31.0,159.0
1999,25,639,POR,Portland Trail Blazers,John Crotty,"July 15, 1969",29.0,NBA,PG,3.0,0.0,19.0,4.0,8.0,0.5,1.0,1.0,1.0,3.0,7.0,0.43,0.56,3.0,3.0,1.0,0.0,1.0,1.0,5.0,2.0,0.0,0.0,1.0,12.0
1999,21,639,SEA,Seattle Supersonics,John Crotty,"July 15, 1969",29.0,NBA,PG,24.0,0.0,363.0,47.0,116.0,0.4,13.0,35.0,0.37,34.0,81.0,0.42,0.46,40.0,47.0,0.85,8.0,22.0,30.0,58.0,9.0,0.0,33.0,30.0,147.0
2001,29,639,UTA,Utah Jazz,John Crotty,"July 15, 1969",31.0,NBA,PG,31.0,0.0,264.0,22.0,65.0,0.34,4.0,7.0,0.57,18.0,58.0,0.31,0.37,17.0,19.0,0.9,13.0,15.0,28.0,34.0,6.0,0.0,19.0,32.0,65.0
2002,29,639,UTA,Utah Jazz,John Crotty,"July 15, 1969",32.0,NBA,PG,41.0,0.0,802.0,98.0,208.0,0.47,31.0,69.0,0.45,67.0,139.0,0.48,0.55,57.0,66.0,0.86,16.0,59.0,75.0,141.0,19.0,1.0,51.0,77.0,284.0
2003,8,639,DEN,Denver Nuggets,John Crotty,"July 15, 1969",33.0,NBA,PG,12.0,0.0,180.0,14.0,41.0,0.34,4.0,13.0,0.31,10.0,28.0,0.36,0.39,9.0,15.0,0.6,1.0,14.0,15.0,29.0,3.0,0.0,9.0,16.0,41.0
