Season,Team ID,Player ID,Team ABV,Team,Age,League,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 19,OWS,DWS,WS,WS/48,Unnamed: 24,OBPM,DBPM,BPM,VORP
1988,9.0,1746,DET,Detroit Pistons,24.0,NBA,SG,50.0,310.0,5.6,0.38,0.01,0.55,6.3,12.0,9.2,5.7,2.0,0.8,14.9,17.0,,-0.5,0.4,-0.1,-0.01,,-5.4,0.6,-4.8,-0.2
1989,,1746,CHH,None,25.0,NBA,SF,42.0,336.0,10.8,0.49,0.02,0.32,11.0,9.0,10.0,6.4,1.6,0.5,14.8,19.8,,-0.1,0.1,0.0,-0.0,,-1.7,-1.7,-3.4,-0.1
1990,31.0,1746,TOT,Total After Trade,26.0,NBA,"SF,SG",7.0,26.0,13.2,0.64,0.0,0.29,16.5,9.3,13.1,0.0,1.9,0.0,20.2,16.2,,0.0,0.0,0.0,0.09,,-1.2,-2.2,-3.5,0.0
1990,9.0,1746,DET,Detroit Pistons,26.0,NBA,SG,4.0,6.0,-17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,14.3,,0.0,0.0,0.0,-0.37,,-18.7,-4.4,-23.1,0.0
1990,,1746,CHH,None,26.0,NBA,SF,3.0,20.0,22.2,0.73,0.0,0.33,21.4,12.1,17.0,0.0,2.4,0.0,12.7,16.8,,0.1,0.0,0.1,0.22,,4.0,-1.6,2.4,0.0
