Season,Age,Tm,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2004,23.0,MEM,NBA,PF,4.0,4.0,33.5,7.0,12.3,0.571,0.0,0.0,,7.0,12.3,0.571,0.571,4.5,5.0,0.9,1.0,4.0,5.0,2.5,1.0,1.5,1.3,2.5,18.5
2005,24.0,MEM,NBA,PF,4.0,4.0,33.3,9.8,20.0,0.488,0.3,0.3,1.0,9.5,19.8,0.481,0.494,1.5,3.0,0.5,3.8,3.8,7.5,2.5,0.5,1.8,1.8,3.0,21.3
2006,25.0,MEM,NBA,PF,4.0,4.0,39.5,7.3,16.8,0.433,0.0,0.3,0.0,7.3,16.5,0.439,0.433,5.8,7.5,0.767,1.0,5.8,6.8,3.0,0.5,1.3,2.8,2.8,20.3
2008,27.0,LAL,NBA,C,21.0,21.0,39.8,6.7,12.7,0.53,0.0,0.0,,6.7,12.7,0.53,0.53,3.4,5.0,0.692,2.6,6.7,9.3,4.0,0.5,1.9,2.1,2.9,16.9
2009,28.0,LAL,NBA,C,23.0,23.0,40.5,7.0,12.0,0.58,0.0,0.0,,7.0,12.0,0.58,0.58,4.3,6.1,0.714,3.0,7.9,10.8,2.5,0.8,2.0,1.9,3.0,18.3
2010,29.0,LAL,NBA,C,23.0,23.0,39.7,7.2,13.3,0.539,0.0,0.1,0.0,7.2,13.2,0.545,0.539,5.2,6.9,0.759,4.0,7.1,11.1,3.5,0.4,2.1,1.9,2.7,19.6
2011,30.0,LAL,NBA,C,10.0,10.0,35.8,4.7,11.2,0.42,0.1,0.2,0.5,4.6,11.0,0.418,0.424,3.6,4.5,0.8,3.2,4.6,7.8,3.8,0.4,1.7,1.7,3.3,13.1
2012,31.0,LAL,NBA,PF,12.0,12.0,37.0,5.2,11.9,0.434,0.2,0.4,0.4,5.0,11.5,0.435,0.441,2.0,2.4,0.828,3.2,6.3,9.5,3.7,0.5,2.1,1.7,3.0,12.5
2013,32.0,LAL,NBA,PF,4.0,4.0,36.5,6.3,13.0,0.481,0.0,0.0,,6.3,13.0,0.481,0.481,1.5,2.8,0.545,1.8,9.8,11.5,6.5,0.5,0.8,3.3,1.0,14.0
2015,34.0,CHI,NBA,PF,10.0,10.0,31.7,5.6,11.5,0.487,0.0,0.4,0.0,5.6,11.1,0.505,0.487,3.2,4.2,0.762,1.7,7.7,9.4,3.1,0.5,2.1,2.1,1.8,14.4
2017,36.0,SAS,NBA,C,16.0,7.0,22.8,3.1,7.1,0.439,0.4,1.1,0.333,2.8,6.0,0.458,0.465,1.1,1.5,0.708,2.4,4.7,7.1,1.9,0.4,0.9,1.1,2.2,7.7
2018,37.0,SAS,NBA,C,5.0,0.0,18.0,2.0,4.0,0.5,0.2,0.6,0.333,1.8,3.4,0.529,0.525,1.8,2.0,0.9,0.4,4.4,4.8,2.8,0.0,0.2,1.2,1.0,6.0
